NODE=[HOST_b9efa05339] | JOB=cvt4-HOLDHEAD-s91 5021711 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49,51-53/layer4.1.bn2.weight --seed 91 --save-directory cluster/Account2/metaopt/runs/cvt4 --run-name cvt4-HOLDHEAD-s91
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt4/probe_cvt4-HOLDHEAD-s91 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: on type=blockwise group=1 groupsize=1 name=layer4.1.bn2.weight mode=tri P=5041 b0=-13.815510749816895 ms=0.001 lo=-15.0 hi=-2.3026 peak=-8.774510749816894
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt4/probe_cvt4-HOLDHEAD-s91
Epoch 0, Train Accuracy: 0.94 %, Test Accuracy: 1.01 %
Epoch 1, Train Accuracy: 1.00 %, Test Accuracy: 1.02 %
Epoch 2, Train Accuracy: 1.03 %, Test Accuracy: 1.11 %
Epoch 3, Train Accuracy: 1.01 %, Test Accuracy: 1.11 %
Epoch 4, Train Accuracy: 1.05 %, Test Accuracy: 1.05 %
Epoch 5, Train Accuracy: 1.02 %, Test Accuracy: 1.12 %
Epoch 6, Train Accuracy: 1.20 %, Test Accuracy: 1.28 %
Epoch 7, Train Accuracy: 1.44 %, Test Accuracy: 1.61 %
Epoch 8, Train Accuracy: 1.59 %, Test Accuracy: 1.98 %
Epoch 9, Train Accuracy: 2.04 %, Test Accuracy: 2.34 %
Epoch 10, Train Accuracy: 2.25 %, Test Accuracy: 2.54 %
Epoch 11, Train Accuracy: 2.79 %, Test Accuracy: 3.17 %
Epoch 12, Train Accuracy: 3.57 %, Test Accuracy: 4.45 %
Epoch 13, Train Accuracy: 4.31 %, Test Accuracy: 5.00 %
Epoch 14, Train Accuracy: 4.97 %, Test Accuracy: 5.26 %
Epoch 15, Train Accuracy: 6.84 %, Test Accuracy: 8.54 %
Epoch 16, Train Accuracy: 9.30 %, Test Accuracy: 9.69 %
Epoch 17, Train Accuracy: 11.56 %, Test Accuracy: 12.19 %
Epoch 18, Train Accuracy: 14.23 %, Test Accuracy: 16.89 %
Epoch 19, Train Accuracy: 17.76 %, Test Accuracy: 20.23 %
Epoch 20, Train Accuracy: 20.98 %, Test Accuracy: 21.83 %
Epoch 21, Train Accuracy: 24.39 %, Test Accuracy: 23.80 %
Epoch 22, Train Accuracy: 27.25 %, Test Accuracy: 28.71 %
Epoch 23, Train Accuracy: 29.87 %, Test Accuracy: 31.03 %
Epoch 24, Train Accuracy: 32.64 %, Test Accuracy: 33.18 %
Epoch 25, Train Accuracy: 35.83 %, Test Accuracy: 36.14 %
Epoch 26, Train Accuracy: 38.52 %, Test Accuracy: 39.78 %
Epoch 27, Train Accuracy: 41.03 %, Test Accuracy: 42.06 %
Epoch 28, Train Accuracy: 43.71 %, Test Accuracy: 42.98 %
Epoch 29, Train Accuracy: 45.66 %, Test Accuracy: 45.96 %
Epoch 30, Train Accuracy: 47.60 %, Test Accuracy: 46.20 %
Epoch 31, Train Accuracy: 50.39 %, Test Accuracy: 48.72 %
Epoch 32, Train Accuracy: 51.65 %, Test Accuracy: 51.16 %
Epoch 33, Train Accuracy: 53.79 %, Test Accuracy: 51.88 %
Epoch 34, Train Accuracy: 55.57 %, Test Accuracy: 53.02 %
Epoch 35, Train Accuracy: 57.69 %, Test Accuracy: 54.05 %
Epoch 36, Train Accuracy: 59.29 %, Test Accuracy: 55.17 %
Epoch 37, Train Accuracy: 61.14 %, Test Accuracy: 56.53 %
Epoch 38, Train Accuracy: 62.73 %, Test Accuracy: 58.10 %
Epoch 39, Train Accuracy: 64.55 %, Test Accuracy: 58.95 %
Epoch 40, Train Accuracy: 65.86 %, Test Accuracy: 59.63 %
Epoch 41, Train Accuracy: 67.36 %, Test Accuracy: 60.52 %
Epoch 42, Train Accuracy: 69.00 %, Test Accuracy: 61.16 %
Epoch 43, Train Accuracy: 70.38 %, Test Accuracy: 61.66 %
Epoch 44, Train Accuracy: 71.90 %, Test Accuracy: 62.29 %
Epoch 45, Train Accuracy: 73.28 %, Test Accuracy: 62.63 %
Epoch 46, Train Accuracy: 74.18 %, Test Accuracy: 63.28 %
Epoch 47, Train Accuracy: 75.05 %, Test Accuracy: 63.71 %
Epoch 48, Train Accuracy: 76.47 %, Test Accuracy: 63.72 %
Epoch 49, Train Accuracy: 76.95 %, Test Accuracy: 64.27 %
Epoch 50, Train Accuracy: 77.77 %, Test Accuracy: 64.19 %
Epoch 51, Train Accuracy: 78.25 %, Test Accuracy: 64.44 %
Epoch 52, Train Accuracy: 78.56 %, Test Accuracy: 64.56 %
Epoch 53, Train Accuracy: 79.00 %, Test Accuracy: 64.82 %
Epoch 54, Train Accuracy: 79.11 %, Test Accuracy: 64.64 %
Epoch 55, Train Accuracy: 79.26 %, Test Accuracy: 64.74 %
Epoch 56, Train Accuracy: 79.35 %, Test Accuracy: 64.81 %
Epoch 57, Train Accuracy: 79.55 %, Test Accuracy: 64.77 %
Epoch 58, Train Accuracy: 79.54 %, Test Accuracy: 64.67 %
Epoch 59, Train Accuracy: 79.56 %, Test Accuracy: 64.75 %
Epoch 60, Train Accuracy: 79.52 %, Test Accuracy: 64.65 %
Epoch 61, Train Accuracy: 79.60 %, Test Accuracy: 64.76 %
Epoch 62, Train Accuracy: 79.67 %, Test Accuracy: 64.69 %
Epoch 63, Train Accuracy: 79.82 %, Test Accuracy: 64.64 %
Epoch 64, Train Accuracy: 79.72 %, Test Accuracy: 64.75 %
Epoch 65, Train Accuracy: 79.76 %, Test Accuracy: 64.58 %
Epoch 66, Train Accuracy: 79.53 %, Test Accuracy: 64.79 %
Epoch 67, Train Accuracy: 79.69 %, Test Accuracy: 64.86 %
Epoch 68, Train Accuracy: 79.84 %, Test Accuracy: 64.87 %
Epoch 69, Train Accuracy: 79.73 %, Test Accuracy: 64.60 %
Epoch 70, Train Accuracy: 79.71 %, Test Accuracy: 64.83 %
Epoch 71, Train Accuracy: 79.67 %, Test Accuracy: 64.67 %
Epoch 72, Train Accuracy: 79.63 %, Test Accuracy: 64.74 %
Epoch 73, Train Accuracy: 79.74 %, Test Accuracy: 64.78 %
Epoch 74, Train Accuracy: 79.56 %, Test Accuracy: 64.65 %
Epoch 75, Train Accuracy: 79.72 %, Test Accuracy: 64.91 %
Epoch 76, Train Accuracy: 79.63 %, Test Accuracy: 64.72 %
Epoch 77, Train Accuracy: 79.76 %, Test Accuracy: 64.67 %
Epoch 78, Train Accuracy: 79.62 %, Test Accuracy: 64.61 %
Epoch 79, Train Accuracy: 79.68 %, Test Accuracy: 64.86 %
Epoch 80, Train Accuracy: 79.81 %, Test Accuracy: 64.70 %
Epoch 81, Train Accuracy: 79.78 %, Test Accuracy: 64.76 %
Epoch 82, Train Accuracy: 79.86 %, Test Accuracy: 64.78 %
Epoch 83, Train Accuracy: 79.56 %, Test Accuracy: 64.70 %
Epoch 84, Train Accuracy: 79.52 %, Test Accuracy: 64.61 %
Epoch 85, Train Accuracy: 79.78 %, Test Accuracy: 64.71 %
Epoch 86, Train Accuracy: 79.76 %, Test Accuracy: 64.73 %
Epoch 87, Train Accuracy: 79.72 %, Test Accuracy: 64.80 %
Epoch 88, Train Accuracy: 79.70 %, Test Accuracy: 64.88 %
Epoch 89, Train Accuracy: 79.81 %, Test Accuracy: 64.74 %
Epoch 90, Train Accuracy: 79.82 %, Test Accuracy: 64.86 %
Epoch 91, Train Accuracy: 79.94 %, Test Accuracy: 64.64 %
Epoch 92, Train Accuracy: 79.51 %, Test Accuracy: 64.68 %
Epoch 93, Train Accuracy: 79.82 %, Test Accuracy: 64.82 %
