NODE=[HOST_8d6ba568b8] | JOB=ms-lay-1e4-s0 4687156 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account2/metaopt/runs/ms --run-name ms-lay-1e4-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 12.78 %, Test Accuracy: 12.83 %
Epoch 1, Train Accuracy: 12.72 %, Test Accuracy: 12.88 %
Epoch 2, Train Accuracy: 12.87 %, Test Accuracy: 12.96 %
Epoch 3, Train Accuracy: 13.10 %, Test Accuracy: 13.15 %
Epoch 4, Train Accuracy: 13.00 %, Test Accuracy: 13.10 %
Epoch 5, Train Accuracy: 13.10 %, Test Accuracy: 13.35 %
Epoch 6, Train Accuracy: 13.26 %, Test Accuracy: 13.11 %
Epoch 7, Train Accuracy: 13.35 %, Test Accuracy: 13.36 %
Epoch 8, Train Accuracy: 13.39 %, Test Accuracy: 13.34 %
Epoch 9, Train Accuracy: 13.50 %, Test Accuracy: 13.32 %
Epoch 10, Train Accuracy: 13.47 %, Test Accuracy: 13.34 %
Epoch 11, Train Accuracy: 13.70 %, Test Accuracy: 13.44 %
Epoch 12, Train Accuracy: 13.74 %, Test Accuracy: 13.57 %
Epoch 13, Train Accuracy: 13.97 %, Test Accuracy: 13.63 %
Epoch 14, Train Accuracy: 13.93 %, Test Accuracy: 13.70 %
Epoch 15, Train Accuracy: 14.10 %, Test Accuracy: 13.74 %
Epoch 16, Train Accuracy: 14.08 %, Test Accuracy: 13.87 %
Epoch 17, Train Accuracy: 14.42 %, Test Accuracy: 13.93 %
Epoch 18, Train Accuracy: 14.40 %, Test Accuracy: 14.01 %
Epoch 19, Train Accuracy: 14.66 %, Test Accuracy: 14.13 %
Epoch 20, Train Accuracy: 14.84 %, Test Accuracy: 14.20 %
Epoch 21, Train Accuracy: 15.08 %, Test Accuracy: 14.49 %
Epoch 22, Train Accuracy: 15.25 %, Test Accuracy: 14.55 %
Epoch 23, Train Accuracy: 15.71 %, Test Accuracy: 14.72 %
Epoch 24, Train Accuracy: 15.55 %, Test Accuracy: 14.91 %
Epoch 25, Train Accuracy: 15.99 %, Test Accuracy: 15.04 %
Epoch 26, Train Accuracy: 16.12 %, Test Accuracy: 15.32 %
Epoch 27, Train Accuracy: 16.14 %, Test Accuracy: 15.49 %
Epoch 28, Train Accuracy: 16.48 %, Test Accuracy: 15.68 %
Epoch 29, Train Accuracy: 16.86 %, Test Accuracy: 15.66 %
Epoch 30, Train Accuracy: 17.10 %, Test Accuracy: 16.12 %
Epoch 31, Train Accuracy: 17.41 %, Test Accuracy: 16.17 %
Epoch 32, Train Accuracy: 17.72 %, Test Accuracy: 16.41 %
Epoch 33, Train Accuracy: 17.82 %, Test Accuracy: 16.90 %
Epoch 34, Train Accuracy: 18.05 %, Test Accuracy: 16.97 %
Epoch 35, Train Accuracy: 18.52 %, Test Accuracy: 17.46 %
Epoch 36, Train Accuracy: 18.70 %, Test Accuracy: 17.90 %
Epoch 37, Train Accuracy: 18.86 %, Test Accuracy: 17.91 %
Epoch 38, Train Accuracy: 19.18 %, Test Accuracy: 18.32 %
Epoch 39, Train Accuracy: 19.32 %, Test Accuracy: 18.75 %
Epoch 40, Train Accuracy: 19.83 %, Test Accuracy: 18.91 %
Epoch 41, Train Accuracy: 20.19 %, Test Accuracy: 19.11 %
Epoch 42, Train Accuracy: 20.35 %, Test Accuracy: 19.67 %
Epoch 43, Train Accuracy: 20.74 %, Test Accuracy: 20.28 %
Epoch 44, Train Accuracy: 21.28 %, Test Accuracy: 20.62 %
Epoch 45, Train Accuracy: 21.92 %, Test Accuracy: 21.14 %
Epoch 46, Train Accuracy: 21.83 %, Test Accuracy: 21.57 %
Epoch 47, Train Accuracy: 22.32 %, Test Accuracy: 21.86 %
