NODE=[HOST_f0845cc956] | JOB=fz3-r34-node-s1 4701803
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta fixed --dataset CIFAR10 --NN-name ResNet34 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups nodewise --seed 1 --save-directory cluster/Account1/metaopt/runs/fz3 --run-name fz3-r34-node-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/fz3/probe_r34_node_s1
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'Lion_beta2', 'momentum_param', 'weight_decay', 'meta_stepsize'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 20.41 %, Test Accuracy: 30.27 %
Epoch 1, Train Accuracy: 33.70 %, Test Accuracy: 39.12 %
Epoch 2, Train Accuracy: 40.36 %, Test Accuracy: 43.93 %
Epoch 3, Train Accuracy: 44.86 %, Test Accuracy: 48.08 %
Epoch 4, Train Accuracy: 49.13 %, Test Accuracy: 51.63 %
Epoch 5, Train Accuracy: 53.14 %, Test Accuracy: 54.45 %
Epoch 6, Train Accuracy: 56.49 %, Test Accuracy: 56.67 %
Epoch 7, Train Accuracy: 59.80 %, Test Accuracy: 60.30 %
Epoch 8, Train Accuracy: 62.06 %, Test Accuracy: 63.78 %
Epoch 9, Train Accuracy: 64.86 %, Test Accuracy: 64.76 %
Epoch 10, Train Accuracy: 67.12 %, Test Accuracy: 67.66 %
Epoch 11, Train Accuracy: 69.31 %, Test Accuracy: 69.84 %
Epoch 12, Train Accuracy: 71.35 %, Test Accuracy: 70.67 %
Epoch 13, Train Accuracy: 73.14 %, Test Accuracy: 73.35 %
Epoch 14, Train Accuracy: 75.24 %, Test Accuracy: 75.50 %
Epoch 15, Train Accuracy: 77.30 %, Test Accuracy: 76.52 %
Epoch 16, Train Accuracy: 78.66 %, Test Accuracy: 78.08 %
Epoch 17, Train Accuracy: 79.93 %, Test Accuracy: 77.04 %
Epoch 18, Train Accuracy: 81.06 %, Test Accuracy: 79.99 %
Epoch 19, Train Accuracy: 82.03 %, Test Accuracy: 81.01 %
13  minutes
RUN_DONE
