NODE=[HOST_7b4dd78541] | JOB=gm2-ch-s1 4832437 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk771 --seed 1 --save-directory cluster/Account2/metaopt/runs/gm2 --run-name gm2-ch-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/gm2/probe_ch_gm2_s1
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.83 %, Test Accuracy: 6.21 %
Epoch 1, Train Accuracy: 6.47 %, Test Accuracy: 7.63 %
Epoch 2, Train Accuracy: 8.65 %, Test Accuracy: 9.81 %
Epoch 3, Train Accuracy: 10.41 %, Test Accuracy: 11.26 %
Epoch 4, Train Accuracy: 11.80 %, Test Accuracy: 12.29 %
Epoch 5, Train Accuracy: 13.04 %, Test Accuracy: 13.45 %
Epoch 6, Train Accuracy: 13.88 %, Test Accuracy: 14.49 %
Epoch 7, Train Accuracy: 14.88 %, Test Accuracy: 15.70 %
Epoch 8, Train Accuracy: 15.98 %, Test Accuracy: 17.12 %
Epoch 9, Train Accuracy: 16.91 %, Test Accuracy: 17.81 %
Epoch 10, Train Accuracy: 18.10 %, Test Accuracy: 18.28 %
Epoch 11, Train Accuracy: 19.48 %, Test Accuracy: 20.65 %
Epoch 12, Train Accuracy: 21.02 %, Test Accuracy: 21.80 %
Epoch 13, Train Accuracy: 22.65 %, Test Accuracy: 22.44 %
Epoch 14, Train Accuracy: 24.19 %, Test Accuracy: 24.66 %
Epoch 15, Train Accuracy: 26.02 %, Test Accuracy: 25.41 %
Epoch 16, Train Accuracy: 27.32 %, Test Accuracy: 27.27 %
Epoch 17, Train Accuracy: 29.20 %, Test Accuracy: 29.77 %
Epoch 18, Train Accuracy: 30.76 %, Test Accuracy: 31.72 %
Epoch 19, Train Accuracy: 32.59 %, Test Accuracy: 34.28 %
Epoch 20, Train Accuracy: 35.08 %, Test Accuracy: 33.04 %
Epoch 21, Train Accuracy: 37.13 %, Test Accuracy: 35.31 %
Epoch 22, Train Accuracy: 38.32 %, Test Accuracy: 38.64 %
Epoch 23, Train Accuracy: 40.79 %, Test Accuracy: 39.67 %
Epoch 24, Train Accuracy: 43.26 %, Test Accuracy: 41.57 %
Epoch 25, Train Accuracy: 45.07 %, Test Accuracy: 43.28 %
Epoch 26, Train Accuracy: 47.23 %, Test Accuracy: 46.09 %
Epoch 27, Train Accuracy: 49.23 %, Test Accuracy: 47.50 %
Epoch 28, Train Accuracy: 50.80 %, Test Accuracy: 49.59 %
Epoch 29, Train Accuracy: 52.49 %, Test Accuracy: 49.96 %
Epoch 30, Train Accuracy: 54.29 %, Test Accuracy: 49.91 %
Epoch 31, Train Accuracy: 55.34 %, Test Accuracy: 52.97 %
Epoch 32, Train Accuracy: 57.43 %, Test Accuracy: 53.31 %
Epoch 33, Train Accuracy: 58.30 %, Test Accuracy: 54.93 %
Epoch 34, Train Accuracy: 60.30 %, Test Accuracy: 55.66 %
Epoch 35, Train Accuracy: 61.20 %, Test Accuracy: 56.76 %
Epoch 36, Train Accuracy: 62.31 %, Test Accuracy: 56.31 %
Epoch 37, Train Accuracy: 63.36 %, Test Accuracy: 58.79 %
Epoch 38, Train Accuracy: 64.81 %, Test Accuracy: 59.40 %
Epoch 39, Train Accuracy: 65.40 %, Test Accuracy: 60.21 %
