NODE=[HOST_8d6ba568b8] | JOB=mx-a1e4-add-s3 4682939 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-4 --num-epochs 100 --stepsize-groups layerwise --seed 3 --save-directory cluster/Account2/metaopt/runs/mx --run-name mx-a1e4-add-s3
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.06
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 14.73 %, Test Accuracy: 19.73 %
Epoch 1, Train Accuracy: 22.37 %, Test Accuracy: 24.40 %
Epoch 2, Train Accuracy: 27.53 %, Test Accuracy: 29.12 %
Epoch 3, Train Accuracy: 31.67 %, Test Accuracy: 34.40 %
Epoch 4, Train Accuracy: 35.42 %, Test Accuracy: 38.35 %
Epoch 5, Train Accuracy: 39.45 %, Test Accuracy: 42.69 %
Epoch 6, Train Accuracy: 43.22 %, Test Accuracy: 47.62 %
Epoch 7, Train Accuracy: 47.26 %, Test Accuracy: 50.00 %
Epoch 8, Train Accuracy: 52.13 %, Test Accuracy: 56.37 %
Epoch 9, Train Accuracy: 56.82 %, Test Accuracy: 59.31 %
Epoch 10, Train Accuracy: 61.08 %, Test Accuracy: 64.18 %
Epoch 11, Train Accuracy: 65.95 %, Test Accuracy: 65.18 %
Epoch 12, Train Accuracy: 69.51 %, Test Accuracy: 68.76 %
Epoch 13, Train Accuracy: 73.29 %, Test Accuracy: 72.01 %
Epoch 14, Train Accuracy: 76.16 %, Test Accuracy: 72.98 %
Epoch 15, Train Accuracy: 78.06 %, Test Accuracy: 78.44 %
Epoch 16, Train Accuracy: 79.00 %, Test Accuracy: 79.97 %
Epoch 17, Train Accuracy: 80.72 %, Test Accuracy: 75.90 %
Epoch 18, Train Accuracy: 80.95 %, Test Accuracy: 77.38 %
Epoch 19, Train Accuracy: 82.33 %, Test Accuracy: 82.10 %
Epoch 20, Train Accuracy: 83.20 %, Test Accuracy: 79.64 %
Epoch 21, Train Accuracy: 84.59 %, Test Accuracy: 82.42 %
Epoch 22, Train Accuracy: 85.26 %, Test Accuracy: 84.24 %
Epoch 23, Train Accuracy: 86.45 %, Test Accuracy: 84.62 %
Epoch 24, Train Accuracy: 87.59 %, Test Accuracy: 85.80 %
Epoch 25, Train Accuracy: 88.72 %, Test Accuracy: 88.25 %
Epoch 26, Train Accuracy: 90.31 %, Test Accuracy: 88.57 %
Epoch 27, Train Accuracy: 91.62 %, Test Accuracy: 89.66 %
Epoch 28, Train Accuracy: 92.92 %, Test Accuracy: 90.17 %
Epoch 29, Train Accuracy: 94.04 %, Test Accuracy: 91.31 %
Epoch 30, Train Accuracy: 94.87 %, Test Accuracy: 91.53 %
Epoch 31, Train Accuracy: 95.25 %, Test Accuracy: 92.08 %
Epoch 32, Train Accuracy: 95.81 %, Test Accuracy: 92.08 %
Epoch 33, Train Accuracy: 96.21 %, Test Accuracy: 92.32 %
Epoch 34, Train Accuracy: 96.25 %, Test Accuracy: 92.21 %
Epoch 35, Train Accuracy: 96.70 %, Test Accuracy: 92.12 %
Epoch 36, Train Accuracy: 96.87 %, Test Accuracy: 92.58 %
Epoch 37, Train Accuracy: 96.92 %, Test Accuracy: 92.26 %
Epoch 38, Train Accuracy: 97.21 %, Test Accuracy: 92.65 %
Epoch 39, Train Accuracy: 97.35 %, Test Accuracy: 92.44 %
Epoch 40, Train Accuracy: 97.36 %, Test Accuracy: 92.53 %
