NODE=[HOST_7b4dd78541] | JOB=cvt1-DOSE-s80 5019117 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 80 --save-directory cluster/Account2/metaopt/runs/cvt1 --run-name cvt1-DOSE-s80
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt1/probe_cvt1-DOSE-s80 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: on type=scalar items=50:layer4.1.bn2.weight:w=0.1:group=0:groupsize=53
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=scalar tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt1/probe_cvt1-DOSE-s80
Epoch 0, Train Accuracy: 0.99 %, Test Accuracy: 0.83 %
Epoch 1, Train Accuracy: 0.97 %, Test Accuracy: 0.82 %
Epoch 2, Train Accuracy: 0.97 %, Test Accuracy: 0.89 %
Epoch 3, Train Accuracy: 0.96 %, Test Accuracy: 0.99 %
Epoch 4, Train Accuracy: 1.09 %, Test Accuracy: 0.92 %
Epoch 5, Train Accuracy: 1.02 %, Test Accuracy: 0.90 %
Epoch 6, Train Accuracy: 1.09 %, Test Accuracy: 0.98 %
Epoch 7, Train Accuracy: 1.07 %, Test Accuracy: 1.01 %
Epoch 8, Train Accuracy: 1.27 %, Test Accuracy: 1.59 %
Epoch 9, Train Accuracy: 1.79 %, Test Accuracy: 1.88 %
Epoch 10, Train Accuracy: 2.07 %, Test Accuracy: 2.38 %
Epoch 11, Train Accuracy: 2.61 %, Test Accuracy: 3.26 %
Epoch 12, Train Accuracy: 3.41 %, Test Accuracy: 4.18 %
Epoch 13, Train Accuracy: 4.42 %, Test Accuracy: 4.89 %
Epoch 14, Train Accuracy: 5.34 %, Test Accuracy: 5.97 %
Epoch 15, Train Accuracy: 6.48 %, Test Accuracy: 7.75 %
Epoch 16, Train Accuracy: 7.98 %, Test Accuracy: 9.25 %
Epoch 17, Train Accuracy: 9.22 %, Test Accuracy: 8.99 %
Epoch 18, Train Accuracy: 9.63 %, Test Accuracy: 10.35 %
Epoch 19, Train Accuracy: 9.99 %, Test Accuracy: 10.16 %
Epoch 20, Train Accuracy: 10.38 %, Test Accuracy: 11.13 %
Epoch 21, Train Accuracy: 11.04 %, Test Accuracy: 10.82 %
Epoch 22, Train Accuracy: 11.16 %, Test Accuracy: 11.67 %
Epoch 23, Train Accuracy: 11.21 %, Test Accuracy: 11.66 %
Epoch 24, Train Accuracy: 11.42 %, Test Accuracy: 11.42 %
Epoch 25, Train Accuracy: 11.49 %, Test Accuracy: 11.68 %
Epoch 26, Train Accuracy: 11.48 %, Test Accuracy: 11.65 %
Epoch 27, Train Accuracy: 11.56 %, Test Accuracy: 11.77 %
Epoch 28, Train Accuracy: 11.64 %, Test Accuracy: 11.49 %
Epoch 29, Train Accuracy: 11.72 %, Test Accuracy: 11.68 %
Epoch 30, Train Accuracy: 11.69 %, Test Accuracy: 11.68 %
Epoch 31, Train Accuracy: 11.80 %, Test Accuracy: 11.72 %
Epoch 32, Train Accuracy: 11.77 %, Test Accuracy: 11.82 %
Epoch 33, Train Accuracy: 11.74 %, Test Accuracy: 11.88 %
Epoch 34, Train Accuracy: 11.82 %, Test Accuracy: 11.84 %
Epoch 35, Train Accuracy: 11.87 %, Test Accuracy: 11.74 %
Epoch 36, Train Accuracy: 11.86 %, Test Accuracy: 11.71 %
Epoch 37, Train Accuracy: 11.89 %, Test Accuracy: 11.77 %
