NODE=[HOST_e8d809bd94] | JOB=cvt2-HEAD-s87 5021031 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49,51-53/layer4.1.bn2.weight --seed 87 --save-directory cluster/Account2/metaopt/runs/cvt2 --run-name cvt2-HEAD-s87
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt2/probe_cvt2-HEAD-s87 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt2/probe_cvt2-HEAD-s87
Epoch 0, Train Accuracy: 0.96 %, Test Accuracy: 0.91 %
Epoch 1, Train Accuracy: 0.97 %, Test Accuracy: 0.91 %
Epoch 2, Train Accuracy: 1.08 %, Test Accuracy: 0.83 %
Epoch 3, Train Accuracy: 0.98 %, Test Accuracy: 0.80 %
Epoch 4, Train Accuracy: 1.06 %, Test Accuracy: 1.01 %
Epoch 5, Train Accuracy: 0.99 %, Test Accuracy: 0.95 %
Epoch 6, Train Accuracy: 1.05 %, Test Accuracy: 1.04 %
Epoch 7, Train Accuracy: 1.10 %, Test Accuracy: 0.89 %
Epoch 8, Train Accuracy: 1.18 %, Test Accuracy: 0.99 %
Epoch 9, Train Accuracy: 1.50 %, Test Accuracy: 1.79 %
Epoch 10, Train Accuracy: 2.08 %, Test Accuracy: 2.35 %
Epoch 11, Train Accuracy: 2.60 %, Test Accuracy: 2.77 %
Epoch 12, Train Accuracy: 2.95 %, Test Accuracy: 3.58 %
Epoch 13, Train Accuracy: 3.72 %, Test Accuracy: 4.43 %
Epoch 14, Train Accuracy: 4.69 %, Test Accuracy: 5.74 %
Epoch 15, Train Accuracy: 6.51 %, Test Accuracy: 7.58 %
Epoch 16, Train Accuracy: 8.38 %, Test Accuracy: 9.87 %
Epoch 17, Train Accuracy: 11.33 %, Test Accuracy: 12.94 %
Epoch 18, Train Accuracy: 13.96 %, Test Accuracy: 15.93 %
Epoch 19, Train Accuracy: 17.47 %, Test Accuracy: 20.86 %
Epoch 20, Train Accuracy: 21.35 %, Test Accuracy: 23.33 %
Epoch 21, Train Accuracy: 24.54 %, Test Accuracy: 26.98 %
Epoch 22, Train Accuracy: 27.56 %, Test Accuracy: 29.22 %
