NODE=[HOST_2f2f29d9e1] | JOB=rp1-p202-s7 4849139
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups permnode202 --seed 7 --save-directory cluster/Account1/metaopt/runs/rp1 --run-name rp1-p202-s7
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/rp1/probe_p202_rp1_s7
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.15 %, Test Accuracy: 31.76 %
Epoch 1, Train Accuracy: 34.49 %, Test Accuracy: 39.03 %
Epoch 2, Train Accuracy: 40.02 %, Test Accuracy: 43.57 %
Epoch 3, Train Accuracy: 44.12 %, Test Accuracy: 46.91 %
Epoch 4, Train Accuracy: 48.01 %, Test Accuracy: 51.10 %
Epoch 5, Train Accuracy: 51.70 %, Test Accuracy: 54.56 %
Epoch 6, Train Accuracy: 55.41 %, Test Accuracy: 56.55 %
Epoch 7, Train Accuracy: 58.42 %, Test Accuracy: 60.50 %
Epoch 8, Train Accuracy: 61.66 %, Test Accuracy: 62.67 %
Epoch 9, Train Accuracy: 65.28 %, Test Accuracy: 66.47 %
Epoch 10, Train Accuracy: 67.80 %, Test Accuracy: 69.38 %
Epoch 11, Train Accuracy: 69.68 %, Test Accuracy: 71.18 %
Epoch 12, Train Accuracy: 72.16 %, Test Accuracy: 71.40 %
Epoch 13, Train Accuracy: 74.11 %, Test Accuracy: 74.71 %
Epoch 14, Train Accuracy: 76.22 %, Test Accuracy: 75.20 %
Epoch 15, Train Accuracy: 77.16 %, Test Accuracy: 76.64 %
Epoch 16, Train Accuracy: 78.65 %, Test Accuracy: 79.59 %
Epoch 17, Train Accuracy: 80.13 %, Test Accuracy: 79.08 %
Epoch 18, Train Accuracy: 81.42 %, Test Accuracy: 78.92 %
Epoch 19, Train Accuracy: 82.06 %, Test Accuracy: 81.21 %
Epoch 20, Train Accuracy: 83.30 %, Test Accuracy: 80.59 %
Epoch 21, Train Accuracy: 83.76 %, Test Accuracy: 82.56 %
Epoch 22, Train Accuracy: 84.59 %, Test Accuracy: 82.34 %
Epoch 23, Train Accuracy: 84.74 %, Test Accuracy: 82.29 %
Epoch 24, Train Accuracy: 85.88 %, Test Accuracy: 84.23 %
Epoch 25, Train Accuracy: 86.58 %, Test Accuracy: 82.44 %
Epoch 26, Train Accuracy: 86.80 %, Test Accuracy: 84.75 %
Epoch 27, Train Accuracy: 87.27 %, Test Accuracy: 83.82 %
Epoch 28, Train Accuracy: 88.20 %, Test Accuracy: 83.61 %
Epoch 29, Train Accuracy: 88.16 %, Test Accuracy: 85.25 %
Epoch 30, Train Accuracy: 88.36 %, Test Accuracy: 86.09 %
Epoch 31, Train Accuracy: 89.20 %, Test Accuracy: 86.24 %
Epoch 32, Train Accuracy: 89.20 %, Test Accuracy: 84.56 %
Epoch 33, Train Accuracy: 89.36 %, Test Accuracy: 86.83 %
Epoch 34, Train Accuracy: 90.38 %, Test Accuracy: 86.86 %
Epoch 35, Train Accuracy: 90.05 %, Test Accuracy: 87.46 %
Epoch 36, Train Accuracy: 90.72 %, Test Accuracy: 88.71 %
Epoch 37, Train Accuracy: 90.46 %, Test Accuracy: 87.88 %
Epoch 38, Train Accuracy: 91.19 %, Test Accuracy: 88.43 %
Epoch 39, Train Accuracy: 91.57 %, Test Accuracy: 88.12 %
Epoch 40, Train Accuracy: 91.27 %, Test Accuracy: 88.22 %
Epoch 41, Train Accuracy: 91.74 %, Test Accuracy: 87.57 %
Epoch 42, Train Accuracy: 92.23 %, Test Accuracy: 87.06 %
Epoch 43, Train Accuracy: 92.29 %, Test Accuracy: 88.42 %
Epoch 44, Train Accuracy: 92.36 %, Test Accuracy: 88.35 %
Epoch 45, Train Accuracy: 92.94 %, Test Accuracy: 89.85 %
Epoch 46, Train Accuracy: 93.07 %, Test Accuracy: 89.16 %
Epoch 47, Train Accuracy: 93.32 %, Test Accuracy: 90.62 %
Epoch 48, Train Accuracy: 93.43 %, Test Accuracy: 89.65 %
Epoch 49, Train Accuracy: 93.64 %, Test Accuracy: 89.67 %
Epoch 50, Train Accuracy: 93.65 %, Test Accuracy: 90.06 %
Epoch 51, Train Accuracy: 93.95 %, Test Accuracy: 89.31 %
Epoch 52, Train Accuracy: 93.97 %, Test Accuracy: 89.55 %
Epoch 53, Train Accuracy: 94.49 %, Test Accuracy: 88.91 %
Epoch 54, Train Accuracy: 94.55 %, Test Accuracy: 90.04 %
Epoch 55, Train Accuracy: 95.19 %, Test Accuracy: 90.04 %
Epoch 56, Train Accuracy: 94.84 %, Test Accuracy: 90.63 %
Epoch 57, Train Accuracy: 94.78 %, Test Accuracy: 89.69 %
Epoch 58, Train Accuracy: 95.21 %, Test Accuracy: 89.77 %
