NODE=[HOST_f0845cc956] | JOB=cgw1-ndW2-s154 5079352 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 1e-2 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise --seed 154 --save-directory cluster/Account2/metaopt/runs/cgw1 --run-name cgw1-ndW2-s154
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/cgw1/probe_cgw1-ndW2-s154 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.64 %, Test Accuracy: 30.56 %
Epoch 1, Train Accuracy: 34.92 %, Test Accuracy: 40.03 %
Epoch 2, Train Accuracy: 41.24 %, Test Accuracy: 44.12 %
Epoch 3, Train Accuracy: 45.47 %, Test Accuracy: 48.58 %
Epoch 4, Train Accuracy: 48.88 %, Test Accuracy: 51.91 %
Epoch 5, Train Accuracy: 51.53 %, Test Accuracy: 54.38 %
Epoch 6, Train Accuracy: 54.49 %, Test Accuracy: 56.90 %
Epoch 7, Train Accuracy: 56.70 %, Test Accuracy: 58.15 %
Epoch 8, Train Accuracy: 58.76 %, Test Accuracy: 60.43 %
Epoch 9, Train Accuracy: 60.93 %, Test Accuracy: 61.79 %
Epoch 10, Train Accuracy: 63.14 %, Test Accuracy: 63.77 %
Epoch 11, Train Accuracy: 64.91 %, Test Accuracy: 65.41 %
Epoch 12, Train Accuracy: 66.52 %, Test Accuracy: 67.16 %
Epoch 13, Train Accuracy: 68.29 %, Test Accuracy: 68.14 %
Epoch 14, Train Accuracy: 69.90 %, Test Accuracy: 70.42 %
Epoch 15, Train Accuracy: 70.61 %, Test Accuracy: 70.54 %
Epoch 16, Train Accuracy: 72.48 %, Test Accuracy: 72.65 %
Epoch 17, Train Accuracy: 73.85 %, Test Accuracy: 72.58 %
Epoch 18, Train Accuracy: 74.89 %, Test Accuracy: 75.11 %
Epoch 19, Train Accuracy: 75.80 %, Test Accuracy: 75.67 %
