NODE=[HOST_89e2c8be67] | JOB=g3m-chd-s2 4776259
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet34 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk835 --seed 2 --save-directory cluster/Account1/metaopt/runs/g3m --run-name g3m-chd-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/g3m/probe_chd_g3m_s2
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 19.84 %, Test Accuracy: 28.87 %
Epoch 1, Train Accuracy: 33.42 %, Test Accuracy: 39.44 %
Epoch 2, Train Accuracy: 41.31 %, Test Accuracy: 45.56 %
Epoch 3, Train Accuracy: 47.45 %, Test Accuracy: 51.57 %
Epoch 4, Train Accuracy: 52.34 %, Test Accuracy: 55.95 %
Epoch 5, Train Accuracy: 56.27 %, Test Accuracy: 59.11 %
Epoch 6, Train Accuracy: 60.01 %, Test Accuracy: 62.26 %
Epoch 7, Train Accuracy: 63.45 %, Test Accuracy: 63.68 %
Epoch 8, Train Accuracy: 65.63 %, Test Accuracy: 66.41 %
Epoch 9, Train Accuracy: 68.53 %, Test Accuracy: 68.54 %
Epoch 10, Train Accuracy: 70.45 %, Test Accuracy: 70.05 %
Epoch 11, Train Accuracy: 73.47 %, Test Accuracy: 74.35 %
Epoch 12, Train Accuracy: 75.20 %, Test Accuracy: 75.60 %
Epoch 13, Train Accuracy: 76.86 %, Test Accuracy: 76.76 %
Epoch 14, Train Accuracy: 78.22 %, Test Accuracy: 78.28 %
Epoch 15, Train Accuracy: 80.07 %, Test Accuracy: 79.80 %
Epoch 16, Train Accuracy: 81.24 %, Test Accuracy: 80.83 %
Epoch 17, Train Accuracy: 82.44 %, Test Accuracy: 79.93 %
Epoch 18, Train Accuracy: 83.05 %, Test Accuracy: 82.26 %
Epoch 19, Train Accuracy: 84.10 %, Test Accuracy: 83.47 %
Epoch 20, Train Accuracy: 84.58 %, Test Accuracy: 82.17 %
Epoch 21, Train Accuracy: 85.64 %, Test Accuracy: 83.70 %
Epoch 22, Train Accuracy: 86.42 %, Test Accuracy: 82.27 %
Epoch 23, Train Accuracy: 87.01 %, Test Accuracy: 82.74 %
Epoch 24, Train Accuracy: 87.34 %, Test Accuracy: 84.40 %
Epoch 25, Train Accuracy: 87.73 %, Test Accuracy: 85.66 %
Epoch 26, Train Accuracy: 88.43 %, Test Accuracy: 85.13 %
Epoch 27, Train Accuracy: 89.02 %, Test Accuracy: 82.42 %
Epoch 28, Train Accuracy: 88.99 %, Test Accuracy: 85.50 %
Epoch 29, Train Accuracy: 89.40 %, Test Accuracy: 84.52 %
Epoch 30, Train Accuracy: 89.73 %, Test Accuracy: 85.74 %
Epoch 31, Train Accuracy: 89.95 %, Test Accuracy: 86.09 %
Epoch 32, Train Accuracy: 90.50 %, Test Accuracy: 87.46 %
Epoch 33, Train Accuracy: 90.56 %, Test Accuracy: 87.58 %
Epoch 34, Train Accuracy: 90.75 %, Test Accuracy: 85.92 %
Epoch 35, Train Accuracy: 91.12 %, Test Accuracy: 87.96 %
Epoch 36, Train Accuracy: 91.49 %, Test Accuracy: 87.19 %
Epoch 37, Train Accuracy: 91.43 %, Test Accuracy: 86.84 %
Epoch 38, Train Accuracy: 91.68 %, Test Accuracy: 87.77 %
Epoch 39, Train Accuracy: 92.03 %, Test Accuracy: 88.55 %
