NODE=[HOST_89e2c8be67] | JOB=gc1-node-s1 4776513
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise --seed 1 --save-directory cluster/Account1/metaopt/runs/gc1 --run-name gc1-node-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=0 ETA_RATIO=0 COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/gc1/probe_node_gc1_s1
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.86 %, Test Accuracy: 6.20 %
Epoch 1, Train Accuracy: 6.54 %, Test Accuracy: 7.57 %
Epoch 2, Train Accuracy: 8.64 %, Test Accuracy: 9.95 %
Epoch 3, Train Accuracy: 10.41 %, Test Accuracy: 11.58 %
Epoch 4, Train Accuracy: 11.87 %, Test Accuracy: 12.56 %
Epoch 5, Train Accuracy: 13.11 %, Test Accuracy: 13.76 %
Epoch 6, Train Accuracy: 13.92 %, Test Accuracy: 14.48 %
Epoch 7, Train Accuracy: 14.90 %, Test Accuracy: 15.62 %
Epoch 8, Train Accuracy: 15.96 %, Test Accuracy: 17.05 %
Epoch 9, Train Accuracy: 16.92 %, Test Accuracy: 17.56 %
Epoch 10, Train Accuracy: 18.25 %, Test Accuracy: 18.25 %
Epoch 11, Train Accuracy: 19.44 %, Test Accuracy: 20.45 %
Epoch 12, Train Accuracy: 21.05 %, Test Accuracy: 22.02 %
Epoch 13, Train Accuracy: 22.71 %, Test Accuracy: 23.31 %
Epoch 14, Train Accuracy: 24.49 %, Test Accuracy: 24.80 %
Epoch 15, Train Accuracy: 26.25 %, Test Accuracy: 24.20 %
Epoch 16, Train Accuracy: 27.52 %, Test Accuracy: 27.62 %
Epoch 17, Train Accuracy: 29.34 %, Test Accuracy: 30.12 %
Epoch 18, Train Accuracy: 31.33 %, Test Accuracy: 30.80 %
