NODE=[HOST_f0845cc956] | JOB=i3a-1e3-s2 4700656 | AUGMENT=1
ARGS: --optimizer AdamW --alpha0 1e-3 --seed 2 --num-epochs 100 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --save-directory cluster/Account2/metaopt/runs/i3 --run-name i3a-1e3-s2
ENV: AUGMENT=1 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na COS_TOTAL=100000000 COS_WARMUP=0 SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 35.54 %, Test Accuracy: 49.90 %
Epoch 1, Train Accuracy: 57.37 %, Test Accuracy: 61.14 %
Epoch 2, Train Accuracy: 67.22 %, Test Accuracy: 70.34 %
Epoch 3, Train Accuracy: 73.56 %, Test Accuracy: 72.60 %
Epoch 4, Train Accuracy: 77.41 %, Test Accuracy: 76.82 %
Epoch 5, Train Accuracy: 79.66 %, Test Accuracy: 76.85 %
Epoch 6, Train Accuracy: 81.72 %, Test Accuracy: 78.05 %
Epoch 7, Train Accuracy: 83.14 %, Test Accuracy: 79.55 %
Epoch 8, Train Accuracy: 84.04 %, Test Accuracy: 81.57 %
Epoch 9, Train Accuracy: 85.21 %, Test Accuracy: 81.97 %
Epoch 10, Train Accuracy: 85.65 %, Test Accuracy: 80.64 %
Epoch 11, Train Accuracy: 86.90 %, Test Accuracy: 80.84 %
Epoch 12, Train Accuracy: 87.02 %, Test Accuracy: 84.21 %
Epoch 13, Train Accuracy: 87.65 %, Test Accuracy: 85.72 %
Epoch 14, Train Accuracy: 88.26 %, Test Accuracy: 84.33 %
Epoch 15, Train Accuracy: 88.83 %, Test Accuracy: 83.21 %
Epoch 16, Train Accuracy: 89.28 %, Test Accuracy: 83.55 %
Epoch 17, Train Accuracy: 89.40 %, Test Accuracy: 86.08 %
Epoch 18, Train Accuracy: 89.81 %, Test Accuracy: 85.97 %
Epoch 19, Train Accuracy: 90.32 %, Test Accuracy: 87.44 %
Epoch 20, Train Accuracy: 90.69 %, Test Accuracy: 89.01 %
Epoch 21, Train Accuracy: 91.05 %, Test Accuracy: 88.09 %
Epoch 22, Train Accuracy: 91.53 %, Test Accuracy: 87.43 %
Epoch 23, Train Accuracy: 92.32 %, Test Accuracy: 85.84 %
Epoch 24, Train Accuracy: 92.38 %, Test Accuracy: 87.66 %
Epoch 25, Train Accuracy: 92.88 %, Test Accuracy: 87.93 %
Epoch 26, Train Accuracy: 92.97 %, Test Accuracy: 89.50 %
Epoch 27, Train Accuracy: 93.32 %, Test Accuracy: 89.28 %
