NODE=[HOST_e8d809bd94] | JOB=sp8-lay-m5p4e40-s2 4704508 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 5e-4 --alpha0 1e-3 --num-epochs 40 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account2/metaopt/runs/sp8 --run-name sp8-lay-m5p4e40-s2
ENV: AUGMENT=1 BETA_CLIP=-30:2.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/sp8/probe_lay_m5p4e40_s2
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.89 %, Test Accuracy: 30.71 %
Epoch 1, Train Accuracy: 36.19 %, Test Accuracy: 40.15 %
Epoch 2, Train Accuracy: 43.86 %, Test Accuracy: 48.65 %
Epoch 3, Train Accuracy: 50.40 %, Test Accuracy: 53.36 %
Epoch 4, Train Accuracy: 56.72 %, Test Accuracy: 59.49 %
Epoch 5, Train Accuracy: 62.51 %, Test Accuracy: 61.68 %
Epoch 6, Train Accuracy: 67.15 %, Test Accuracy: 70.07 %
Epoch 7, Train Accuracy: 71.72 %, Test Accuracy: 71.94 %
Epoch 8, Train Accuracy: 75.91 %, Test Accuracy: 76.83 %
Epoch 9, Train Accuracy: 78.61 %, Test Accuracy: 79.41 %
Epoch 10, Train Accuracy: 80.84 %, Test Accuracy: 81.24 %
Epoch 11, Train Accuracy: 83.04 %, Test Accuracy: 82.12 %
Epoch 12, Train Accuracy: 84.85 %, Test Accuracy: 82.69 %
Epoch 13, Train Accuracy: 85.64 %, Test Accuracy: 83.35 %
Epoch 14, Train Accuracy: 87.08 %, Test Accuracy: 85.30 %
Epoch 15, Train Accuracy: 88.18 %, Test Accuracy: 86.13 %
Epoch 16, Train Accuracy: 88.88 %, Test Accuracy: 85.75 %
Epoch 17, Train Accuracy: 89.61 %, Test Accuracy: 86.26 %
Epoch 18, Train Accuracy: 90.07 %, Test Accuracy: 86.03 %
Epoch 19, Train Accuracy: 90.75 %, Test Accuracy: 86.68 %
Epoch 20, Train Accuracy: 91.75 %, Test Accuracy: 87.38 %
Epoch 21, Train Accuracy: 91.97 %, Test Accuracy: 87.74 %
Epoch 22, Train Accuracy: 92.29 %, Test Accuracy: 87.87 %
Epoch 23, Train Accuracy: 93.17 %, Test Accuracy: 88.28 %
Epoch 24, Train Accuracy: 93.52 %, Test Accuracy: 88.17 %
Epoch 25, Train Accuracy: 93.89 %, Test Accuracy: 88.61 %
Epoch 26, Train Accuracy: 93.97 %, Test Accuracy: 88.92 %
Epoch 27, Train Accuracy: 94.75 %, Test Accuracy: 88.71 %
Epoch 28, Train Accuracy: 94.84 %, Test Accuracy: 88.55 %
Epoch 29, Train Accuracy: 95.30 %, Test Accuracy: 89.00 %
Epoch 30, Train Accuracy: 95.31 %, Test Accuracy: 88.56 %
Epoch 31, Train Accuracy: 95.56 %, Test Accuracy: 89.40 %
Epoch 32, Train Accuracy: 96.04 %, Test Accuracy: 89.53 %
Epoch 33, Train Accuracy: 96.46 %, Test Accuracy: 89.65 %
Epoch 34, Train Accuracy: 96.54 %, Test Accuracy: 90.16 %
Epoch 35, Train Accuracy: 96.86 %, Test Accuracy: 89.99 %
Epoch 36, Train Accuracy: 96.88 %, Test Accuracy: 89.31 %
Epoch 37, Train Accuracy: 97.23 %, Test Accuracy: 90.10 %
Epoch 38, Train Accuracy: 97.31 %, Test Accuracy: 90.37 %
Epoch 39, Train Accuracy: 97.80 %, Test Accuracy: 89.74 %
14  minutes
RUN_DONE
