NODE=[HOST_f0845cc956] | JOB=crt1-k01A2-s176 5080617 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 5e-4 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-2 --num-epochs 100 --stepsize-groups scalar --seed 176 --save-directory cluster/Account2/metaopt/runs/crt1 --run-name crt1-k01A2-s176
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/crt1/probe_crt1-k01A2-s176 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 33.86 %, Test Accuracy: 47.72 %
Epoch 1, Train Accuracy: 52.10 %, Test Accuracy: 58.41 %
Epoch 2, Train Accuracy: 60.91 %, Test Accuracy: 64.59 %
Epoch 3, Train Accuracy: 67.72 %, Test Accuracy: 69.70 %
Epoch 4, Train Accuracy: 71.27 %, Test Accuracy: 72.14 %
Epoch 5, Train Accuracy: 75.11 %, Test Accuracy: 75.70 %
Epoch 6, Train Accuracy: 77.90 %, Test Accuracy: 78.43 %
Epoch 7, Train Accuracy: 79.87 %, Test Accuracy: 79.99 %
Epoch 8, Train Accuracy: 81.37 %, Test Accuracy: 81.12 %
Epoch 9, Train Accuracy: 82.81 %, Test Accuracy: 82.43 %
Epoch 10, Train Accuracy: 84.07 %, Test Accuracy: 82.53 %
Epoch 11, Train Accuracy: 84.53 %, Test Accuracy: 83.26 %
Epoch 12, Train Accuracy: 85.97 %, Test Accuracy: 83.51 %
Epoch 13, Train Accuracy: 86.58 %, Test Accuracy: 85.54 %
Epoch 14, Train Accuracy: 87.89 %, Test Accuracy: 86.46 %
Epoch 15, Train Accuracy: 88.32 %, Test Accuracy: 86.20 %
Epoch 16, Train Accuracy: 89.09 %, Test Accuracy: 86.64 %
Epoch 17, Train Accuracy: 89.63 %, Test Accuracy: 86.26 %
Epoch 18, Train Accuracy: 89.98 %, Test Accuracy: 86.38 %
Epoch 19, Train Accuracy: 90.29 %, Test Accuracy: 87.22 %
Epoch 20, Train Accuracy: 90.83 %, Test Accuracy: 87.46 %
