NODE=[HOST_e8d809bd94] | JOB=pp-layer-s0 4683703
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --num-epochs 100 --alpha0 1e-6 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account1/metaopt/runs/pp --run-name pp_layer_s0
ENV: AUGMENT=0 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 46.72 %, Test Accuracy: 59.00 %
Epoch 1, Train Accuracy: 68.43 %, Test Accuracy: 67.67 %
Epoch 2, Train Accuracy: 81.12 %, Test Accuracy: 72.35 %
Epoch 3, Train Accuracy: 93.06 %, Test Accuracy: 72.03 %
Epoch 4, Train Accuracy: 97.82 %, Test Accuracy: 72.69 %
Epoch 5, Train Accuracy: 98.85 %, Test Accuracy: 70.54 %
Epoch 6, Train Accuracy: 99.16 %, Test Accuracy: 72.11 %
Epoch 7, Train Accuracy: 99.32 %, Test Accuracy: 72.36 %
Epoch 8, Train Accuracy: 99.54 %, Test Accuracy: 71.77 %
Epoch 9, Train Accuracy: 99.73 %, Test Accuracy: 72.31 %
Epoch 10, Train Accuracy: 99.64 %, Test Accuracy: 72.31 %
Epoch 11, Train Accuracy: 99.75 %, Test Accuracy: 71.75 %
Epoch 12, Train Accuracy: 99.78 %, Test Accuracy: 72.51 %
Epoch 13, Train Accuracy: 99.86 %, Test Accuracy: 72.55 %
Epoch 14, Train Accuracy: 99.86 %, Test Accuracy: 72.33 %
Epoch 15, Train Accuracy: 99.85 %, Test Accuracy: 72.53 %
Epoch 16, Train Accuracy: 99.87 %, Test Accuracy: 71.60 %
Epoch 17, Train Accuracy: 99.89 %, Test Accuracy: 72.61 %
Epoch 18, Train Accuracy: 99.95 %, Test Accuracy: 73.14 %
Epoch 19, Train Accuracy: 99.90 %, Test Accuracy: 72.45 %
Epoch 20, Train Accuracy: 99.90 %, Test Accuracy: 72.54 %
Epoch 21, Train Accuracy: 99.93 %, Test Accuracy: 72.49 %
Epoch 22, Train Accuracy: 99.93 %, Test Accuracy: 72.98 %
Epoch 23, Train Accuracy: 99.95 %, Test Accuracy: 73.16 %
Epoch 24, Train Accuracy: 99.95 %, Test Accuracy: 72.79 %
Epoch 25, Train Accuracy: 99.96 %, Test Accuracy: 72.78 %
Epoch 26, Train Accuracy: 99.95 %, Test Accuracy: 73.31 %
Epoch 27, Train Accuracy: 99.96 %, Test Accuracy: 72.08 %
Epoch 28, Train Accuracy: 99.95 %, Test Accuracy: 72.81 %
Epoch 29, Train Accuracy: 99.96 %, Test Accuracy: 73.00 %
Epoch 30, Train Accuracy: 99.97 %, Test Accuracy: 72.87 %
Epoch 31, Train Accuracy: 99.96 %, Test Accuracy: 73.14 %
Epoch 32, Train Accuracy: 99.97 %, Test Accuracy: 72.68 %
Epoch 33, Train Accuracy: 99.96 %, Test Accuracy: 72.94 %
Epoch 34, Train Accuracy: 99.95 %, Test Accuracy: 72.81 %
Epoch 35, Train Accuracy: 99.97 %, Test Accuracy: 72.62 %
Epoch 36, Train Accuracy: 99.96 %, Test Accuracy: 72.89 %
Epoch 37, Train Accuracy: 99.97 %, Test Accuracy: 72.76 %
Epoch 38, Train Accuracy: 99.96 %, Test Accuracy: 72.77 %
Epoch 39, Train Accuracy: 99.94 %, Test Accuracy: 72.43 %
Epoch 40, Train Accuracy: 99.97 %, Test Accuracy: 72.74 %
Epoch 41, Train Accuracy: 99.98 %, Test Accuracy: 72.83 %
Epoch 42, Train Accuracy: 99.97 %, Test Accuracy: 72.74 %
Epoch 43, Train Accuracy: 99.92 %, Test Accuracy: 72.90 %
