NODE=[HOST_b0a55dfb8c] | JOB=sm3-awrms-ch-s0 4842533
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta RMSProp --normalizer-param-meta 0.999 --weight-decay-meta 0 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk777 --seed 0 --save-directory cluster/Account1/metaopt/runs/sm3 --run-name sm3-awrms-ch-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/sm3/probe_awrms_ch_sm3_s0
NVIDIA L4, 23034 MiB

args_meta includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 37.13 %, Test Accuracy: 48.64 %
Epoch 1, Train Accuracy: 56.67 %, Test Accuracy: 54.17 %
Epoch 2, Train Accuracy: 67.12 %, Test Accuracy: 63.31 %
Epoch 3, Train Accuracy: 73.49 %, Test Accuracy: 76.00 %
Epoch 4, Train Accuracy: 77.94 %, Test Accuracy: 77.81 %
Epoch 5, Train Accuracy: 81.15 %, Test Accuracy: 81.12 %
Epoch 6, Train Accuracy: 83.01 %, Test Accuracy: 83.11 %
Epoch 7, Train Accuracy: 84.75 %, Test Accuracy: 83.62 %
Epoch 8, Train Accuracy: 86.10 %, Test Accuracy: 83.97 %
Epoch 9, Train Accuracy: 86.95 %, Test Accuracy: 85.47 %
Epoch 10, Train Accuracy: 88.03 %, Test Accuracy: 85.61 %
Epoch 11, Train Accuracy: 88.82 %, Test Accuracy: 86.69 %
Epoch 12, Train Accuracy: 89.52 %, Test Accuracy: 88.14 %
Epoch 13, Train Accuracy: 90.37 %, Test Accuracy: 88.27 %
Epoch 14, Train Accuracy: 90.93 %, Test Accuracy: 87.08 %
Epoch 15, Train Accuracy: 91.55 %, Test Accuracy: 85.72 %
Epoch 16, Train Accuracy: 92.21 %, Test Accuracy: 89.30 %
Epoch 17, Train Accuracy: 92.40 %, Test Accuracy: 88.99 %
Epoch 18, Train Accuracy: 92.89 %, Test Accuracy: 89.58 %
Epoch 19, Train Accuracy: 93.36 %, Test Accuracy: 88.96 %
Epoch 20, Train Accuracy: 93.60 %, Test Accuracy: 89.14 %
Epoch 21, Train Accuracy: 94.02 %, Test Accuracy: 90.28 %
Epoch 22, Train Accuracy: 94.47 %, Test Accuracy: 89.42 %
Epoch 23, Train Accuracy: 94.79 %, Test Accuracy: 90.14 %
Epoch 24, Train Accuracy: 94.93 %, Test Accuracy: 90.05 %
Epoch 25, Train Accuracy: 95.34 %, Test Accuracy: 89.33 %
Epoch 26, Train Accuracy: 95.44 %, Test Accuracy: 90.61 %
Epoch 27, Train Accuracy: 95.73 %, Test Accuracy: 90.24 %
Epoch 28, Train Accuracy: 95.88 %, Test Accuracy: 91.00 %
Epoch 29, Train Accuracy: 96.26 %, Test Accuracy: 90.24 %
Epoch 30, Train Accuracy: 96.40 %, Test Accuracy: 90.90 %
Epoch 31, Train Accuracy: 96.55 %, Test Accuracy: 90.82 %
Epoch 32, Train Accuracy: 96.67 %, Test Accuracy: 90.50 %
Epoch 33, Train Accuracy: 97.10 %, Test Accuracy: 90.76 %
Epoch 34, Train Accuracy: 96.98 %, Test Accuracy: 90.84 %
Epoch 35, Train Accuracy: 97.18 %, Test Accuracy: 90.31 %
Epoch 36, Train Accuracy: 97.17 %, Test Accuracy: 90.91 %
Epoch 37, Train Accuracy: 97.26 %, Test Accuracy: 91.55 %
Epoch 38, Train Accuracy: 97.59 %, Test Accuracy: 91.62 %
Epoch 39, Train Accuracy: 97.56 %, Test Accuracy: 91.55 %
Epoch 40, Train Accuracy: 97.92 %, Test Accuracy: 91.95 %
Epoch 41, Train Accuracy: 97.95 %, Test Accuracy: 91.71 %
Epoch 42, Train Accuracy: 97.99 %, Test Accuracy: 90.78 %
Epoch 43, Train Accuracy: 98.01 %, Test Accuracy: 91.53 %
Epoch 44, Train Accuracy: 98.14 %, Test Accuracy: 92.20 %
Epoch 45, Train Accuracy: 98.33 %, Test Accuracy: 91.89 %
Epoch 46, Train Accuracy: 98.32 %, Test Accuracy: 91.81 %
Epoch 47, Train Accuracy: 98.40 %, Test Accuracy: 91.99 %
Epoch 48, Train Accuracy: 98.39 %, Test Accuracy: 91.83 %
Epoch 49, Train Accuracy: 98.59 %, Test Accuracy: 91.33 %
Epoch 50, Train Accuracy: 98.60 %, Test Accuracy: 91.69 %
Epoch 51, Train Accuracy: 98.65 %, Test Accuracy: 91.89 %
Epoch 52, Train Accuracy: 98.67 %, Test Accuracy: 91.78 %
Epoch 53, Train Accuracy: 98.78 %, Test Accuracy: 91.78 %
Epoch 54, Train Accuracy: 98.79 %, Test Accuracy: 91.90 %
Epoch 55, Train Accuracy: 98.81 %, Test Accuracy: 92.83 %
Epoch 56, Train Accuracy: 98.88 %, Test Accuracy: 92.34 %
Epoch 57, Train Accuracy: 98.94 %, Test Accuracy: 92.18 %
Epoch 58, Train Accuracy: 98.97 %, Test Accuracy: 92.13 %
Epoch 59, Train Accuracy: 99.07 %, Test Accuracy: 92.52 %
Epoch 60, Train Accuracy: 98.99 %, Test Accuracy: 92.79 %
Epoch 61, Train Accuracy: 99.05 %, Test Accuracy: 92.70 %
Epoch 62, Train Accuracy: 99.14 %, Test Accuracy: 92.66 %
Epoch 63, Train Accuracy: 99.13 %, Test Accuracy: 92.52 %
Epoch 64, Train Accuracy: 99.26 %, Test Accuracy: 92.62 %
Epoch 65, Train Accuracy: 99.22 %, Test Accuracy: 92.73 %
Epoch 66, Train Accuracy: 99.22 %, Test Accuracy: 92.70 %
Epoch 67, Train Accuracy: 99.23 %, Test Accuracy: 92.57 %
Epoch 68, Train Accuracy: 99.38 %, Test Accuracy: 92.85 %
Epoch 69, Train Accuracy: 99.24 %, Test Accuracy: 92.73 %
Epoch 70, Train Accuracy: 99.39 %, Test Accuracy: 93.13 %
Epoch 71, Train Accuracy: 99.37 %, Test Accuracy: 92.84 %
Epoch 72, Train Accuracy: 99.41 %, Test Accuracy: 92.93 %
Epoch 73, Train Accuracy: 99.40 %, Test Accuracy: 93.09 %
Epoch 74, Train Accuracy: 99.44 %, Test Accuracy: 92.84 %
Epoch 75, Train Accuracy: 99.45 %, Test Accuracy: 92.93 %
Epoch 76, Train Accuracy: 99.50 %, Test Accuracy: 92.91 %
Epoch 77, Train Accuracy: 99.53 %, Test Accuracy: 92.78 %
Epoch 78, Train Accuracy: 99.54 %, Test Accuracy: 93.06 %
Epoch 79, Train Accuracy: 99.50 %, Test Accuracy: 92.50 %
Epoch 80, Train Accuracy: 99.44 %, Test Accuracy: 92.98 %
Epoch 81, Train Accuracy: 99.62 %, Test Accuracy: 93.24 %
Epoch 82, Train Accuracy: 99.65 %, Test Accuracy: 93.07 %
Epoch 83, Train Accuracy: 99.62 %, Test Accuracy: 93.03 %
Epoch 84, Train Accuracy: 99.56 %, Test Accuracy: 92.88 %
Epoch 85, Train Accuracy: 99.64 %, Test Accuracy: 93.02 %
Epoch 86, Train Accuracy: 99.64 %, Test Accuracy: 93.35 %
Epoch 87, Train Accuracy: 99.72 %, Test Accuracy: 92.84 %
Epoch 88, Train Accuracy: 99.57 %, Test Accuracy: 92.80 %
Epoch 89, Train Accuracy: 99.63 %, Test Accuracy: 92.46 %
Epoch 90, Train Accuracy: 99.64 %, Test Accuracy: 92.79 %
Epoch 91, Train Accuracy: 99.73 %, Test Accuracy: 93.20 %
Epoch 92, Train Accuracy: 99.69 %, Test Accuracy: 92.96 %
Epoch 93, Train Accuracy: 99.78 %, Test Accuracy: 93.29 %
Epoch 94, Train Accuracy: 99.67 %, Test Accuracy: 93.44 %
Epoch 95, Train Accuracy: 99.73 %, Test Accuracy: 93.16 %
Epoch 96, Train Accuracy: 99.70 %, Test Accuracy: 93.04 %
Epoch 97, Train Accuracy: 99.77 %, Test Accuracy: 93.54 %
Epoch 98, Train Accuracy: 99.75 %, Test Accuracy: 93.42 %
Epoch 99, Train Accuracy: 99.81 %, Test Accuracy: 93.51 %
53  minutes
RUN_DONE
