NODE=[HOST_3c1b003035] | JOB=cvt8-ISO-s103 5024056 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49,51-52,54-58,60-62/layer4.0.bn2.weight,layer4.0.shortcut.1.weight,layer4.1.bn2.weight --seed 103 --save-directory cluster/Account2/metaopt/runs/cvt8 --run-name cvt8-ISO-s103
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt8/probe_cvt8-ISO-s103 EB_RHO=na EB_LOG=0
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: off
GROUP_HOLD: off
REST_HOLD: off
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt8/probe_cvt8-ISO-s103
Epoch 0, Train Accuracy: 1.10 %, Test Accuracy: 1.16 %
Epoch 1, Train Accuracy: 1.10 %, Test Accuracy: 1.14 %
Epoch 2, Train Accuracy: 1.11 %, Test Accuracy: 1.19 %
Epoch 3, Train Accuracy: 1.17 %, Test Accuracy: 1.17 %
Epoch 4, Train Accuracy: 1.17 %, Test Accuracy: 1.37 %
Epoch 5, Train Accuracy: 1.26 %, Test Accuracy: 1.39 %
Epoch 6, Train Accuracy: 1.32 %, Test Accuracy: 1.68 %
Epoch 7, Train Accuracy: 1.59 %, Test Accuracy: 1.95 %
Epoch 8, Train Accuracy: 1.91 %, Test Accuracy: 2.44 %
Epoch 9, Train Accuracy: 2.59 %, Test Accuracy: 3.74 %
Epoch 10, Train Accuracy: 3.86 %, Test Accuracy: 5.08 %
Epoch 11, Train Accuracy: 5.14 %, Test Accuracy: 6.43 %
Epoch 12, Train Accuracy: 6.46 %, Test Accuracy: 7.62 %
Epoch 13, Train Accuracy: 8.27 %, Test Accuracy: 10.13 %
Epoch 14, Train Accuracy: 10.15 %, Test Accuracy: 11.64 %
Epoch 15, Train Accuracy: 12.61 %, Test Accuracy: 13.74 %
Epoch 16, Train Accuracy: 14.72 %, Test Accuracy: 16.16 %
Epoch 17, Train Accuracy: 17.14 %, Test Accuracy: 18.66 %
Epoch 18, Train Accuracy: 21.56 %, Test Accuracy: 25.36 %
Epoch 19, Train Accuracy: 26.92 %, Test Accuracy: 27.25 %
Epoch 20, Train Accuracy: 30.99 %, Test Accuracy: 32.53 %
Epoch 21, Train Accuracy: 34.50 %, Test Accuracy: 36.31 %
Epoch 22, Train Accuracy: 37.87 %, Test Accuracy: 38.25 %
Epoch 23, Train Accuracy: 41.34 %, Test Accuracy: 41.49 %
Epoch 24, Train Accuracy: 44.36 %, Test Accuracy: 44.53 %
