NODE=[HOST_2f2f29d9e1] | JOB=sa3-ResNet34-add-s1 4683459 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --NN-name ResNet34 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account2/metaopt/runs/sca3 --run-name sa3-ResNet34-add-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.06
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 20.98 %, Test Accuracy: 30.10 %
Epoch 1, Train Accuracy: 35.77 %, Test Accuracy: 41.71 %
Epoch 2, Train Accuracy: 43.83 %, Test Accuracy: 46.89 %
Epoch 3, Train Accuracy: 50.99 %, Test Accuracy: 54.47 %
Epoch 4, Train Accuracy: 58.00 %, Test Accuracy: 60.65 %
Epoch 5, Train Accuracy: 64.61 %, Test Accuracy: 68.62 %
Epoch 6, Train Accuracy: 69.69 %, Test Accuracy: 70.26 %
Epoch 7, Train Accuracy: 74.14 %, Test Accuracy: 76.08 %
Epoch 8, Train Accuracy: 77.50 %, Test Accuracy: 78.27 %
Epoch 9, Train Accuracy: 80.28 %, Test Accuracy: 79.19 %
Epoch 10, Train Accuracy: 81.90 %, Test Accuracy: 81.00 %
Epoch 11, Train Accuracy: 82.85 %, Test Accuracy: 79.90 %
Epoch 12, Train Accuracy: 83.95 %, Test Accuracy: 81.02 %
Epoch 13, Train Accuracy: 84.75 %, Test Accuracy: 82.41 %
Epoch 14, Train Accuracy: 85.80 %, Test Accuracy: 83.68 %
Epoch 15, Train Accuracy: 86.66 %, Test Accuracy: 84.73 %
Epoch 16, Train Accuracy: 87.42 %, Test Accuracy: 84.52 %
Epoch 17, Train Accuracy: 87.61 %, Test Accuracy: 83.81 %
Epoch 18, Train Accuracy: 88.63 %, Test Accuracy: 84.38 %
Epoch 19, Train Accuracy: 89.09 %, Test Accuracy: 85.82 %
Epoch 20, Train Accuracy: 90.11 %, Test Accuracy: 87.80 %
Epoch 21, Train Accuracy: 90.49 %, Test Accuracy: 86.25 %
Epoch 22, Train Accuracy: 90.68 %, Test Accuracy: 87.16 %
Epoch 23, Train Accuracy: 91.56 %, Test Accuracy: 89.45 %
Epoch 24, Train Accuracy: 92.29 %, Test Accuracy: 88.69 %
Epoch 25, Train Accuracy: 92.96 %, Test Accuracy: 90.15 %
Epoch 26, Train Accuracy: 93.73 %, Test Accuracy: 90.30 %
Epoch 27, Train Accuracy: 94.35 %, Test Accuracy: 90.08 %
Epoch 28, Train Accuracy: 94.88 %, Test Accuracy: 91.00 %
Epoch 29, Train Accuracy: 95.16 %, Test Accuracy: 90.17 %
Epoch 30, Train Accuracy: 95.76 %, Test Accuracy: 91.03 %
Epoch 31, Train Accuracy: 96.06 %, Test Accuracy: 91.25 %
Epoch 32, Train Accuracy: 96.59 %, Test Accuracy: 91.54 %
Epoch 33, Train Accuracy: 97.07 %, Test Accuracy: 91.41 %
Epoch 34, Train Accuracy: 97.33 %, Test Accuracy: 92.21 %
Epoch 35, Train Accuracy: 97.74 %, Test Accuracy: 92.19 %
Epoch 36, Train Accuracy: 98.17 %, Test Accuracy: 92.62 %
Epoch 37, Train Accuracy: 98.30 %, Test Accuracy: 92.40 %
Epoch 38, Train Accuracy: 98.46 %, Test Accuracy: 92.34 %
Epoch 39, Train Accuracy: 98.71 %, Test Accuracy: 92.82 %
Epoch 40, Train Accuracy: 98.85 %, Test Accuracy: 92.72 %
Epoch 41, Train Accuracy: 98.94 %, Test Accuracy: 92.93 %
Epoch 42, Train Accuracy: 99.00 %, Test Accuracy: 92.64 %
Epoch 43, Train Accuracy: 99.13 %, Test Accuracy: 92.87 %
Epoch 44, Train Accuracy: 99.24 %, Test Accuracy: 92.97 %
Epoch 45, Train Accuracy: 99.26 %, Test Accuracy: 93.07 %
Epoch 46, Train Accuracy: 99.39 %, Test Accuracy: 92.95 %
Epoch 47, Train Accuracy: 99.39 %, Test Accuracy: 93.24 %
Epoch 48, Train Accuracy: 99.41 %, Test Accuracy: 92.84 %
Epoch 49, Train Accuracy: 99.51 %, Test Accuracy: 93.15 %
Epoch 50, Train Accuracy: 99.47 %, Test Accuracy: 92.81 %
Epoch 51, Train Accuracy: 99.53 %, Test Accuracy: 92.94 %
Epoch 52, Train Accuracy: 99.53 %, Test Accuracy: 92.88 %
Epoch 53, Train Accuracy: 99.50 %, Test Accuracy: 92.92 %
Epoch 54, Train Accuracy: 99.54 %, Test Accuracy: 93.26 %
Epoch 55, Train Accuracy: 99.58 %, Test Accuracy: 93.25 %
Epoch 56, Train Accuracy: 99.58 %, Test Accuracy: 93.16 %
Epoch 57, Train Accuracy: 99.59 %, Test Accuracy: 93.23 %
Epoch 58, Train Accuracy: 99.63 %, Test Accuracy: 93.43 %
Epoch 59, Train Accuracy: 99.68 %, Test Accuracy: 93.28 %
Epoch 60, Train Accuracy: 99.66 %, Test Accuracy: 93.21 %
Epoch 61, Train Accuracy: 99.68 %, Test Accuracy: 93.29 %
Epoch 62, Train Accuracy: 99.67 %, Test Accuracy: 93.21 %
Epoch 63, Train Accuracy: 99.68 %, Test Accuracy: 93.29 %
