NODE=[HOST_2f2f29d9e1] | JOB=crn1-k49-s17 4921240 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49/50-62 --seed 17 --save-directory cluster/Account1/metaopt/hmo-crn1/runs/crn1 --run-name crn1-k49-s17
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 1.14 %, Test Accuracy: 1.06 %
Epoch 1, Train Accuracy: 1.14 %, Test Accuracy: 1.05 %
Epoch 2, Train Accuracy: 1.15 %, Test Accuracy: 1.08 %
Epoch 3, Train Accuracy: 1.14 %, Test Accuracy: 1.07 %
Epoch 4, Train Accuracy: 1.22 %, Test Accuracy: 1.04 %
Epoch 5, Train Accuracy: 1.32 %, Test Accuracy: 1.18 %
Epoch 6, Train Accuracy: 1.28 %, Test Accuracy: 1.32 %
Epoch 7, Train Accuracy: 1.39 %, Test Accuracy: 1.52 %
Epoch 8, Train Accuracy: 1.82 %, Test Accuracy: 2.15 %
Epoch 9, Train Accuracy: 2.56 %, Test Accuracy: 3.60 %
Epoch 10, Train Accuracy: 3.68 %, Test Accuracy: 4.96 %
Epoch 11, Train Accuracy: 4.92 %, Test Accuracy: 6.02 %
Epoch 12, Train Accuracy: 6.42 %, Test Accuracy: 8.02 %
Epoch 13, Train Accuracy: 8.17 %, Test Accuracy: 8.99 %
Epoch 14, Train Accuracy: 9.96 %, Test Accuracy: 11.22 %
Epoch 15, Train Accuracy: 11.51 %, Test Accuracy: 12.58 %
Epoch 16, Train Accuracy: 13.10 %, Test Accuracy: 13.78 %
Epoch 17, Train Accuracy: 14.60 %, Test Accuracy: 14.99 %
Epoch 18, Train Accuracy: 16.69 %, Test Accuracy: 18.57 %
Epoch 19, Train Accuracy: 19.82 %, Test Accuracy: 21.34 %
Epoch 20, Train Accuracy: 22.31 %, Test Accuracy: 24.44 %
Epoch 21, Train Accuracy: 25.35 %, Test Accuracy: 27.21 %
Epoch 22, Train Accuracy: 27.40 %, Test Accuracy: 28.23 %
Epoch 23, Train Accuracy: 29.40 %, Test Accuracy: 29.78 %
Epoch 24, Train Accuracy: 32.22 %, Test Accuracy: 32.25 %
Epoch 25, Train Accuracy: 34.10 %, Test Accuracy: 34.52 %
Epoch 26, Train Accuracy: 36.03 %, Test Accuracy: 36.19 %
Epoch 27, Train Accuracy: 37.70 %, Test Accuracy: 37.09 %
Epoch 28, Train Accuracy: 40.07 %, Test Accuracy: 40.88 %
Epoch 29, Train Accuracy: 41.66 %, Test Accuracy: 41.62 %
Epoch 30, Train Accuracy: 43.55 %, Test Accuracy: 42.52 %
Epoch 31, Train Accuracy: 45.50 %, Test Accuracy: 43.74 %
Epoch 32, Train Accuracy: 46.84 %, Test Accuracy: 45.59 %
Epoch 33, Train Accuracy: 48.29 %, Test Accuracy: 47.23 %
Epoch 34, Train Accuracy: 49.85 %, Test Accuracy: 47.57 %
