NODE=[HOST_03eb56b6d1] | JOB=p7-r18-w-s9 4685674
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups weightwise --seed 9 --save-directory cluster/Account1/metaopt/runs/p7free --run-name p7-r18-w-s9
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.34 %, Test Accuracy: 33.04 %
Epoch 1, Train Accuracy: 36.67 %, Test Accuracy: 42.45 %
Epoch 2, Train Accuracy: 44.47 %, Test Accuracy: 48.84 %
Epoch 3, Train Accuracy: 50.60 %, Test Accuracy: 54.40 %
Epoch 4, Train Accuracy: 55.17 %, Test Accuracy: 57.64 %
Epoch 5, Train Accuracy: 59.58 %, Test Accuracy: 62.00 %
Epoch 6, Train Accuracy: 63.20 %, Test Accuracy: 65.26 %
Epoch 7, Train Accuracy: 66.54 %, Test Accuracy: 67.01 %
Epoch 8, Train Accuracy: 69.10 %, Test Accuracy: 70.08 %
Epoch 9, Train Accuracy: 71.66 %, Test Accuracy: 72.10 %
Epoch 10, Train Accuracy: 73.51 %, Test Accuracy: 74.12 %
Epoch 11, Train Accuracy: 75.54 %, Test Accuracy: 75.02 %
Epoch 12, Train Accuracy: 77.40 %, Test Accuracy: 76.42 %
Epoch 13, Train Accuracy: 79.11 %, Test Accuracy: 78.51 %
Epoch 14, Train Accuracy: 80.37 %, Test Accuracy: 80.01 %
Epoch 15, Train Accuracy: 81.45 %, Test Accuracy: 80.75 %
Epoch 16, Train Accuracy: 82.52 %, Test Accuracy: 81.58 %
Epoch 17, Train Accuracy: 83.68 %, Test Accuracy: 82.66 %
Epoch 18, Train Accuracy: 84.61 %, Test Accuracy: 82.36 %
Epoch 19, Train Accuracy: 85.10 %, Test Accuracy: 83.31 %
8  minutes
RUN_DONE
