NODE=[HOST_3c1b003035] | JOB=m1a3-r003-s1 4683572
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account1/metaopt/runs/m1a3 --run-name m1a3-r003-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.03 COS_TOTAL=default COS_WARMUP=default
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.42 %, Test Accuracy: 30.22 %
Epoch 1, Train Accuracy: 36.77 %, Test Accuracy: 42.24 %
Epoch 2, Train Accuracy: 45.05 %, Test Accuracy: 47.57 %
Epoch 3, Train Accuracy: 50.96 %, Test Accuracy: 55.31 %
Epoch 4, Train Accuracy: 56.78 %, Test Accuracy: 56.74 %
Epoch 5, Train Accuracy: 62.13 %, Test Accuracy: 63.75 %
Epoch 6, Train Accuracy: 66.87 %, Test Accuracy: 67.36 %
Epoch 7, Train Accuracy: 71.18 %, Test Accuracy: 68.49 %
Epoch 8, Train Accuracy: 73.14 %, Test Accuracy: 75.00 %
Epoch 9, Train Accuracy: 76.51 %, Test Accuracy: 75.80 %
Epoch 10, Train Accuracy: 77.55 %, Test Accuracy: 79.20 %
Epoch 11, Train Accuracy: 78.96 %, Test Accuracy: 77.20 %
Epoch 12, Train Accuracy: 79.91 %, Test Accuracy: 78.46 %
Epoch 13, Train Accuracy: 81.03 %, Test Accuracy: 80.13 %
Epoch 14, Train Accuracy: 82.27 %, Test Accuracy: 80.50 %
Epoch 15, Train Accuracy: 83.56 %, Test Accuracy: 82.60 %
Epoch 16, Train Accuracy: 85.07 %, Test Accuracy: 85.55 %
Epoch 17, Train Accuracy: 87.09 %, Test Accuracy: 85.70 %
Epoch 18, Train Accuracy: 88.63 %, Test Accuracy: 86.00 %
Epoch 19, Train Accuracy: 89.97 %, Test Accuracy: 88.65 %
Epoch 20, Train Accuracy: 90.92 %, Test Accuracy: 89.05 %
Epoch 21, Train Accuracy: 91.68 %, Test Accuracy: 90.56 %
Epoch 22, Train Accuracy: 92.29 %, Test Accuracy: 90.73 %
Epoch 23, Train Accuracy: 92.72 %, Test Accuracy: 90.58 %
Epoch 24, Train Accuracy: 93.03 %, Test Accuracy: 91.18 %
Epoch 25, Train Accuracy: 93.43 %, Test Accuracy: 91.57 %
Epoch 26, Train Accuracy: 93.96 %, Test Accuracy: 91.58 %
Epoch 27, Train Accuracy: 93.99 %, Test Accuracy: 91.57 %
Epoch 28, Train Accuracy: 94.18 %, Test Accuracy: 91.74 %
Epoch 29, Train Accuracy: 94.41 %, Test Accuracy: 91.41 %
Epoch 30, Train Accuracy: 94.67 %, Test Accuracy: 91.92 %
Epoch 31, Train Accuracy: 94.72 %, Test Accuracy: 91.87 %
Epoch 32, Train Accuracy: 94.88 %, Test Accuracy: 92.23 %
Epoch 33, Train Accuracy: 95.15 %, Test Accuracy: 91.73 %
Epoch 34, Train Accuracy: 95.26 %, Test Accuracy: 91.98 %
Epoch 35, Train Accuracy: 95.36 %, Test Accuracy: 92.07 %
Epoch 36, Train Accuracy: 95.57 %, Test Accuracy: 92.08 %
Epoch 37, Train Accuracy: 95.53 %, Test Accuracy: 91.87 %
Epoch 38, Train Accuracy: 95.67 %, Test Accuracy: 92.18 %
Epoch 39, Train Accuracy: 95.91 %, Test Accuracy: 92.12 %
Epoch 40, Train Accuracy: 95.94 %, Test Accuracy: 92.10 %
