NODE=[HOST_b9efa05339] | JOB=cgn2-ISO-s74 5018249 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_gn_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49,51-52,54-58,60-62/layer4.0.bn2.weight,layer4.0.shortcut.1.weight,layer4.1.bn2.weight --seed 74 --save-directory cluster/Account2/metaopt/runs/cgn2 --run-name cgn2-ISO-s74
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cgn2/probe_cgn2-ISO-s74 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cgn2/probe_cgn2-ISO-s74
Epoch 0, Train Accuracy: 1.00 %, Test Accuracy: 1.00 %
Epoch 1, Train Accuracy: 1.00 %, Test Accuracy: 1.00 %
Epoch 2, Train Accuracy: 1.01 %, Test Accuracy: 1.00 %
Epoch 3, Train Accuracy: 1.00 %, Test Accuracy: 1.02 %
Epoch 4, Train Accuracy: 1.04 %, Test Accuracy: 1.00 %
Epoch 5, Train Accuracy: 1.01 %, Test Accuracy: 1.00 %
Epoch 6, Train Accuracy: 0.94 %, Test Accuracy: 1.05 %
Epoch 7, Train Accuracy: 0.93 %, Test Accuracy: 0.97 %
Epoch 8, Train Accuracy: 0.99 %, Test Accuracy: 1.10 %
Epoch 9, Train Accuracy: 1.13 %, Test Accuracy: 1.44 %
Epoch 10, Train Accuracy: 1.36 %, Test Accuracy: 1.62 %
Epoch 11, Train Accuracy: 1.89 %, Test Accuracy: 2.83 %
Epoch 12, Train Accuracy: 2.70 %, Test Accuracy: 3.25 %
Epoch 13, Train Accuracy: 4.01 %, Test Accuracy: 5.17 %
Epoch 14, Train Accuracy: 5.73 %, Test Accuracy: 5.31 %
Epoch 15, Train Accuracy: 6.66 %, Test Accuracy: 8.14 %
Epoch 16, Train Accuracy: 8.03 %, Test Accuracy: 8.57 %
Epoch 17, Train Accuracy: 9.61 %, Test Accuracy: 8.87 %
Epoch 18, Train Accuracy: 11.44 %, Test Accuracy: 12.38 %
Epoch 19, Train Accuracy: 13.67 %, Test Accuracy: 13.91 %
Epoch 20, Train Accuracy: 13.41 %, Test Accuracy: 11.04 %
Epoch 21, Train Accuracy: 16.75 %, Test Accuracy: 17.62 %
Epoch 22, Train Accuracy: 16.99 %, Test Accuracy: 15.25 %
Epoch 23, Train Accuracy: 18.65 %, Test Accuracy: 17.33 %
Epoch 24, Train Accuracy: 19.22 %, Test Accuracy: 19.07 %
Epoch 25, Train Accuracy: 21.15 %, Test Accuracy: 18.09 %
Epoch 26, Train Accuracy: 20.61 %, Test Accuracy: 21.32 %
Epoch 27, Train Accuracy: 22.70 %, Test Accuracy: 22.41 %
Epoch 28, Train Accuracy: 23.28 %, Test Accuracy: 18.49 %
Epoch 29, Train Accuracy: 23.57 %, Test Accuracy: 22.83 %
Epoch 30, Train Accuracy: 25.45 %, Test Accuracy: 20.40 %
Epoch 31, Train Accuracy: 25.63 %, Test Accuracy: 23.70 %
Epoch 32, Train Accuracy: 26.92 %, Test Accuracy: 25.33 %
Epoch 33, Train Accuracy: 26.73 %, Test Accuracy: 25.99 %
Epoch 34, Train Accuracy: 27.95 %, Test Accuracy: 24.75 %
Epoch 35, Train Accuracy: 28.36 %, Test Accuracy: 26.28 %
Epoch 36, Train Accuracy: 28.82 %, Test Accuracy: 26.79 %
Epoch 37, Train Accuracy: 29.55 %, Test Accuracy: 27.67 %
Epoch 38, Train Accuracy: 31.31 %, Test Accuracy: 27.21 %
Epoch 39, Train Accuracy: 30.60 %, Test Accuracy: 27.13 %
Epoch 40, Train Accuracy: 31.60 %, Test Accuracy: 26.42 %
Epoch 41, Train Accuracy: 32.17 %, Test Accuracy: 29.51 %
Epoch 42, Train Accuracy: 32.49 %, Test Accuracy: 29.16 %
Epoch 43, Train Accuracy: 33.74 %, Test Accuracy: 30.23 %
Epoch 44, Train Accuracy: 33.69 %, Test Accuracy: 28.69 %
Epoch 45, Train Accuracy: 34.70 %, Test Accuracy: 31.82 %
Epoch 46, Train Accuracy: 35.19 %, Test Accuracy: 31.31 %
Epoch 47, Train Accuracy: 36.32 %, Test Accuracy: 30.72 %
Epoch 48, Train Accuracy: 35.73 %, Test Accuracy: 30.59 %
Epoch 49, Train Accuracy: 37.03 %, Test Accuracy: 32.62 %
Epoch 50, Train Accuracy: 37.39 %, Test Accuracy: 32.86 %
Epoch 51, Train Accuracy: 38.30 %, Test Accuracy: 32.20 %
Epoch 52, Train Accuracy: 38.30 %, Test Accuracy: 36.95 %
Epoch 53, Train Accuracy: 39.43 %, Test Accuracy: 36.30 %
Epoch 54, Train Accuracy: 40.04 %, Test Accuracy: 33.76 %
Epoch 55, Train Accuracy: 40.42 %, Test Accuracy: 35.15 %
Epoch 56, Train Accuracy: 42.02 %, Test Accuracy: 38.29 %
Epoch 57, Train Accuracy: 40.94 %, Test Accuracy: 38.95 %
Epoch 58, Train Accuracy: 42.89 %, Test Accuracy: 37.00 %
Epoch 59, Train Accuracy: 43.57 %, Test Accuracy: 37.61 %
Epoch 60, Train Accuracy: 43.69 %, Test Accuracy: 40.28 %
Epoch 61, Train Accuracy: 45.32 %, Test Accuracy: 40.31 %
Epoch 62, Train Accuracy: 44.27 %, Test Accuracy: 41.04 %
Epoch 63, Train Accuracy: 45.71 %, Test Accuracy: 41.98 %
Epoch 64, Train Accuracy: 46.66 %, Test Accuracy: 42.61 %
Epoch 65, Train Accuracy: 47.04 %, Test Accuracy: 43.19 %
Epoch 66, Train Accuracy: 47.22 %, Test Accuracy: 41.77 %
Epoch 67, Train Accuracy: 48.85 %, Test Accuracy: 40.61 %
Epoch 68, Train Accuracy: 48.50 %, Test Accuracy: 42.71 %
Epoch 69, Train Accuracy: 48.76 %, Test Accuracy: 41.64 %
Epoch 70, Train Accuracy: 50.63 %, Test Accuracy: 44.81 %
Epoch 71, Train Accuracy: 50.86 %, Test Accuracy: 45.66 %
Epoch 72, Train Accuracy: 51.68 %, Test Accuracy: 45.65 %
Epoch 73, Train Accuracy: 52.13 %, Test Accuracy: 46.45 %
Epoch 74, Train Accuracy: 52.89 %, Test Accuracy: 46.10 %
Epoch 75, Train Accuracy: 53.75 %, Test Accuracy: 46.69 %
Epoch 76, Train Accuracy: 53.58 %, Test Accuracy: 48.96 %
