NODE=[HOST_f0845cc956] | JOB=i3bc-1e1-s2 4700664 | AUGMENT=1
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 999:00:00 --alpha0 1e-1 --stepsize-groups resnet18_blocks --seed 2 --save-directory cluster/Account2/metaopt/runs/i3 --run-name i3bc-1e1-s2
ENV: AUGMENT=1 BETA_CLIP=-15:0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA L4, 23034 MiB

args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 16.04 %, Test Accuracy: 10.24 %
Epoch 1, Train Accuracy: 20.46 %, Test Accuracy: 10.02 %
Epoch 2, Train Accuracy: 22.88 %, Test Accuracy: 23.32 %
Epoch 3, Train Accuracy: 30.35 %, Test Accuracy: 30.92 %
Epoch 4, Train Accuracy: 35.49 %, Test Accuracy: 39.83 %
Epoch 5, Train Accuracy: 41.24 %, Test Accuracy: 39.06 %
Epoch 6, Train Accuracy: 47.65 %, Test Accuracy: 46.28 %
Epoch 7, Train Accuracy: 52.47 %, Test Accuracy: 55.44 %
Epoch 8, Train Accuracy: 56.51 %, Test Accuracy: 57.91 %
Epoch 9, Train Accuracy: 59.66 %, Test Accuracy: 60.97 %
Epoch 10, Train Accuracy: 61.57 %, Test Accuracy: 62.95 %
Epoch 11, Train Accuracy: 63.40 %, Test Accuracy: 62.53 %
Epoch 12, Train Accuracy: 66.10 %, Test Accuracy: 66.97 %
Epoch 13, Train Accuracy: 68.15 %, Test Accuracy: 66.40 %
Epoch 14, Train Accuracy: 69.43 %, Test Accuracy: 68.74 %
Epoch 15, Train Accuracy: 70.60 %, Test Accuracy: 69.58 %
Epoch 16, Train Accuracy: 71.24 %, Test Accuracy: 71.15 %
Epoch 17, Train Accuracy: 71.92 %, Test Accuracy: 72.52 %
Epoch 18, Train Accuracy: 72.71 %, Test Accuracy: 71.65 %
Epoch 19, Train Accuracy: 73.40 %, Test Accuracy: 73.56 %
Epoch 20, Train Accuracy: 74.00 %, Test Accuracy: 74.16 %
Epoch 21, Train Accuracy: 74.70 %, Test Accuracy: 73.80 %
Epoch 22, Train Accuracy: 75.08 %, Test Accuracy: 73.93 %
Epoch 23, Train Accuracy: 75.61 %, Test Accuracy: 73.51 %
Epoch 24, Train Accuracy: 75.76 %, Test Accuracy: 74.32 %
Epoch 25, Train Accuracy: 76.18 %, Test Accuracy: 75.24 %
Epoch 26, Train Accuracy: 76.51 %, Test Accuracy: 75.42 %
Epoch 27, Train Accuracy: 76.77 %, Test Accuracy: 76.45 %
Epoch 28, Train Accuracy: 77.18 %, Test Accuracy: 76.20 %
Epoch 29, Train Accuracy: 77.49 %, Test Accuracy: 76.71 %
Epoch 30, Train Accuracy: 77.65 %, Test Accuracy: 76.51 %
Epoch 31, Train Accuracy: 77.88 %, Test Accuracy: 77.11 %
Epoch 32, Train Accuracy: 77.98 %, Test Accuracy: 76.66 %
Epoch 33, Train Accuracy: 78.24 %, Test Accuracy: 77.14 %
Epoch 34, Train Accuracy: 78.46 %, Test Accuracy: 76.97 %
Epoch 35, Train Accuracy: 78.50 %, Test Accuracy: 77.48 %
Epoch 36, Train Accuracy: 78.65 %, Test Accuracy: 77.74 %
Epoch 37, Train Accuracy: 78.76 %, Test Accuracy: 78.15 %
