NODE=[HOST_6dc36997e3] | JOB=cvk1-k19-s57 5004274 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name VGG11_bn_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups [19,7] --seed 57 --save-directory cluster/Account2/metaopt/runs/cvk1 --run-name cvk1-k19-s57
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 1.21 %, Test Accuracy: 1.30 %
Epoch 1, Train Accuracy: 1.19 %, Test Accuracy: 1.28 %
Epoch 2, Train Accuracy: 1.25 %, Test Accuracy: 1.32 %
Epoch 3, Train Accuracy: 1.28 %, Test Accuracy: 1.41 %
Epoch 4, Train Accuracy: 1.32 %, Test Accuracy: 1.45 %
Epoch 5, Train Accuracy: 1.39 %, Test Accuracy: 1.60 %
Epoch 6, Train Accuracy: 1.67 %, Test Accuracy: 1.89 %
Epoch 7, Train Accuracy: 2.24 %, Test Accuracy: 2.74 %
Epoch 8, Train Accuracy: 3.76 %, Test Accuracy: 5.27 %
Epoch 9, Train Accuracy: 6.11 %, Test Accuracy: 7.35 %
Epoch 10, Train Accuracy: 8.18 %, Test Accuracy: 9.54 %
Epoch 11, Train Accuracy: 10.72 %, Test Accuracy: 11.91 %
Epoch 12, Train Accuracy: 13.05 %, Test Accuracy: 14.31 %
Epoch 13, Train Accuracy: 15.54 %, Test Accuracy: 17.71 %
Epoch 14, Train Accuracy: 18.63 %, Test Accuracy: 21.41 %
Epoch 15, Train Accuracy: 22.01 %, Test Accuracy: 25.37 %
Epoch 16, Train Accuracy: 25.38 %, Test Accuracy: 25.54 %
Epoch 17, Train Accuracy: 27.66 %, Test Accuracy: 30.13 %
Epoch 18, Train Accuracy: 31.25 %, Test Accuracy: 34.42 %
Epoch 19, Train Accuracy: 34.55 %, Test Accuracy: 36.34 %
Epoch 20, Train Accuracy: 37.61 %, Test Accuracy: 39.67 %
Epoch 21, Train Accuracy: 40.50 %, Test Accuracy: 42.22 %
Epoch 22, Train Accuracy: 43.18 %, Test Accuracy: 42.96 %
Epoch 23, Train Accuracy: 45.73 %, Test Accuracy: 46.17 %
Epoch 24, Train Accuracy: 47.17 %, Test Accuracy: 47.20 %
Epoch 25, Train Accuracy: 50.14 %, Test Accuracy: 49.31 %
Epoch 26, Train Accuracy: 52.18 %, Test Accuracy: 51.85 %
Epoch 27, Train Accuracy: 53.85 %, Test Accuracy: 52.93 %
Epoch 28, Train Accuracy: 55.26 %, Test Accuracy: 51.45 %
Epoch 29, Train Accuracy: 57.19 %, Test Accuracy: 54.21 %
Epoch 30, Train Accuracy: 58.56 %, Test Accuracy: 55.98 %
Epoch 31, Train Accuracy: 60.06 %, Test Accuracy: 55.32 %
Epoch 32, Train Accuracy: 61.50 %, Test Accuracy: 57.99 %
Epoch 33, Train Accuracy: 61.79 %, Test Accuracy: 57.07 %
Epoch 34, Train Accuracy: 63.52 %, Test Accuracy: 57.95 %
Epoch 35, Train Accuracy: 63.56 %, Test Accuracy: 57.47 %
Epoch 36, Train Accuracy: 63.63 %, Test Accuracy: 56.31 %
Epoch 37, Train Accuracy: 62.45 %, Test Accuracy: 52.89 %
Epoch 38, Train Accuracy: 57.69 %, Test Accuracy: 52.81 %
Epoch 39, Train Accuracy: 56.08 %, Test Accuracy: 54.53 %
Epoch 40, Train Accuracy: 63.39 %, Test Accuracy: 61.08 %
Epoch 41, Train Accuracy: 69.72 %, Test Accuracy: 64.22 %
Epoch 42, Train Accuracy: 73.82 %, Test Accuracy: 65.69 %
Epoch 43, Train Accuracy: 76.75 %, Test Accuracy: 67.09 %
Epoch 44, Train Accuracy: 78.76 %, Test Accuracy: 67.64 %
Epoch 45, Train Accuracy: 79.85 %, Test Accuracy: 67.87 %
Epoch 46, Train Accuracy: 80.71 %, Test Accuracy: 68.03 %
Epoch 47, Train Accuracy: 81.44 %, Test Accuracy: 68.27 %
Epoch 48, Train Accuracy: 81.48 %, Test Accuracy: 68.52 %
Epoch 49, Train Accuracy: 81.79 %, Test Accuracy: 68.36 %
Epoch 50, Train Accuracy: 81.88 %, Test Accuracy: 68.21 %
Epoch 51, Train Accuracy: 82.11 %, Test Accuracy: 68.42 %
Epoch 52, Train Accuracy: 81.99 %, Test Accuracy: 68.44 %
Epoch 53, Train Accuracy: 82.25 %, Test Accuracy: 68.42 %
Epoch 54, Train Accuracy: 81.94 %, Test Accuracy: 68.34 %
Epoch 55, Train Accuracy: 81.94 %, Test Accuracy: 68.36 %
Epoch 56, Train Accuracy: 82.14 %, Test Accuracy: 68.27 %
Epoch 57, Train Accuracy: 82.15 %, Test Accuracy: 68.38 %
Epoch 58, Train Accuracy: 82.10 %, Test Accuracy: 68.41 %
Epoch 59, Train Accuracy: 82.11 %, Test Accuracy: 68.57 %
Epoch 60, Train Accuracy: 82.18 %, Test Accuracy: 68.49 %
