NODE=[HOST_bcfd0fc19c] | JOB=i3b300-1e1-s0 4700673
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 300 --batch-size 100 --max-time 999:00:00 --alpha0 1e-1 --stepsize-groups resnet18_blocks --seed 0 --save-directory cluster/Account1/metaopt/runs/i3 --run-name i3b300-1e1-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA L4, 23034 MiB

args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 16.26 %, Test Accuracy: 10.16 %
Epoch 1, Train Accuracy: 19.04 %, Test Accuracy: 16.40 %
Epoch 2, Train Accuracy: 24.74 %, Test Accuracy: 27.69 %
Epoch 3, Train Accuracy: 37.36 %, Test Accuracy: 43.87 %
Epoch 4, Train Accuracy: 46.87 %, Test Accuracy: 51.85 %
Epoch 5, Train Accuracy: 54.62 %, Test Accuracy: 59.03 %
Epoch 6, Train Accuracy: 60.53 %, Test Accuracy: 63.12 %
Epoch 7, Train Accuracy: 64.62 %, Test Accuracy: 65.28 %
Epoch 8, Train Accuracy: 67.79 %, Test Accuracy: 67.51 %
Epoch 9, Train Accuracy: 69.99 %, Test Accuracy: 70.63 %
Epoch 10, Train Accuracy: 72.04 %, Test Accuracy: 71.47 %
Epoch 11, Train Accuracy: 73.59 %, Test Accuracy: 73.35 %
Epoch 12, Train Accuracy: 75.02 %, Test Accuracy: 73.72 %
Epoch 13, Train Accuracy: 76.24 %, Test Accuracy: 75.86 %
Epoch 14, Train Accuracy: 76.68 %, Test Accuracy: 76.07 %
Epoch 15, Train Accuracy: 78.14 %, Test Accuracy: 77.74 %
Epoch 16, Train Accuracy: 79.05 %, Test Accuracy: 79.07 %
Epoch 17, Train Accuracy: 79.56 %, Test Accuracy: 79.00 %
Epoch 18, Train Accuracy: 80.18 %, Test Accuracy: 79.09 %
Epoch 19, Train Accuracy: 80.93 %, Test Accuracy: 79.64 %
Epoch 20, Train Accuracy: 81.32 %, Test Accuracy: 80.21 %
Epoch 21, Train Accuracy: 81.84 %, Test Accuracy: 80.12 %
Epoch 22, Train Accuracy: 82.19 %, Test Accuracy: 79.78 %
Epoch 23, Train Accuracy: 82.63 %, Test Accuracy: 81.00 %
Epoch 24, Train Accuracy: 83.01 %, Test Accuracy: 80.65 %
Epoch 25, Train Accuracy: 83.40 %, Test Accuracy: 81.22 %
Epoch 26, Train Accuracy: 84.16 %, Test Accuracy: 82.42 %
Epoch 27, Train Accuracy: 84.81 %, Test Accuracy: 82.71 %
Epoch 28, Train Accuracy: 85.18 %, Test Accuracy: 82.89 %
Epoch 29, Train Accuracy: 85.36 %, Test Accuracy: 83.08 %
Epoch 30, Train Accuracy: 85.91 %, Test Accuracy: 83.53 %
Epoch 31, Train Accuracy: 86.12 %, Test Accuracy: 83.93 %
Epoch 32, Train Accuracy: 86.30 %, Test Accuracy: 83.49 %
Epoch 33, Train Accuracy: 86.68 %, Test Accuracy: 84.11 %
Epoch 34, Train Accuracy: 86.58 %, Test Accuracy: 84.49 %
Epoch 35, Train Accuracy: 86.98 %, Test Accuracy: 83.75 %
Epoch 36, Train Accuracy: 87.12 %, Test Accuracy: 84.45 %
Epoch 37, Train Accuracy: 87.51 %, Test Accuracy: 83.70 %
Epoch 38, Train Accuracy: 87.73 %, Test Accuracy: 84.34 %
Epoch 39, Train Accuracy: 87.96 %, Test Accuracy: 84.58 %
Epoch 40, Train Accuracy: 88.12 %, Test Accuracy: 84.98 %
Epoch 41, Train Accuracy: 88.30 %, Test Accuracy: 85.12 %
Epoch 42, Train Accuracy: 88.28 %, Test Accuracy: 83.87 %
Epoch 43, Train Accuracy: 88.80 %, Test Accuracy: 84.63 %
Epoch 44, Train Accuracy: 88.88 %, Test Accuracy: 84.69 %
Epoch 45, Train Accuracy: 89.05 %, Test Accuracy: 85.30 %
Epoch 46, Train Accuracy: 89.09 %, Test Accuracy: 85.26 %
Epoch 47, Train Accuracy: 89.30 %, Test Accuracy: 85.43 %
Epoch 48, Train Accuracy: 89.56 %, Test Accuracy: 85.26 %
Epoch 49, Train Accuracy: 89.32 %, Test Accuracy: 85.00 %
Epoch 50, Train Accuracy: 89.64 %, Test Accuracy: 85.88 %
Epoch 51, Train Accuracy: 89.97 %, Test Accuracy: 85.54 %
Epoch 52, Train Accuracy: 89.74 %, Test Accuracy: 85.82 %
Epoch 53, Train Accuracy: 89.98 %, Test Accuracy: 85.52 %
Epoch 54, Train Accuracy: 90.33 %, Test Accuracy: 85.86 %
Epoch 55, Train Accuracy: 90.05 %, Test Accuracy: 85.81 %
Epoch 56, Train Accuracy: 90.20 %, Test Accuracy: 86.18 %
Epoch 57, Train Accuracy: 90.48 %, Test Accuracy: 86.22 %
Epoch 58, Train Accuracy: 90.63 %, Test Accuracy: 85.79 %
Epoch 59, Train Accuracy: 90.63 %, Test Accuracy: 85.96 %
Epoch 60, Train Accuracy: 90.71 %, Test Accuracy: 86.24 %
Epoch 61, Train Accuracy: 91.10 %, Test Accuracy: 85.43 %
Epoch 62, Train Accuracy: 91.02 %, Test Accuracy: 86.00 %
Epoch 63, Train Accuracy: 91.09 %, Test Accuracy: 86.08 %
Epoch 64, Train Accuracy: 91.14 %, Test Accuracy: 86.14 %
Epoch 65, Train Accuracy: 91.21 %, Test Accuracy: 86.04 %
Epoch 66, Train Accuracy: 91.35 %, Test Accuracy: 86.17 %
Epoch 67, Train Accuracy: 91.47 %, Test Accuracy: 86.07 %
Epoch 68, Train Accuracy: 91.43 %, Test Accuracy: 85.74 %
Epoch 69, Train Accuracy: 91.60 %, Test Accuracy: 86.50 %
Epoch 70, Train Accuracy: 91.54 %, Test Accuracy: 86.69 %
Epoch 71, Train Accuracy: 91.83 %, Test Accuracy: 86.37 %
Epoch 72, Train Accuracy: 91.82 %, Test Accuracy: 86.32 %
Epoch 73, Train Accuracy: 91.87 %, Test Accuracy: 86.14 %
Epoch 74, Train Accuracy: 91.97 %, Test Accuracy: 86.10 %
Epoch 75, Train Accuracy: 92.11 %, Test Accuracy: 86.46 %
Epoch 76, Train Accuracy: 92.07 %, Test Accuracy: 86.42 %
Epoch 77, Train Accuracy: 92.43 %, Test Accuracy: 86.61 %
Epoch 78, Train Accuracy: 92.19 %, Test Accuracy: 86.07 %
Epoch 79, Train Accuracy: 92.28 %, Test Accuracy: 86.16 %
Epoch 80, Train Accuracy: 92.38 %, Test Accuracy: 86.56 %
Epoch 81, Train Accuracy: 92.48 %, Test Accuracy: 86.49 %
Epoch 82, Train Accuracy: 92.41 %, Test Accuracy: 86.80 %
Epoch 83, Train Accuracy: 92.54 %, Test Accuracy: 86.23 %
Epoch 84, Train Accuracy: 92.43 %, Test Accuracy: 86.60 %
Epoch 85, Train Accuracy: 92.61 %, Test Accuracy: 86.43 %
Epoch 86, Train Accuracy: 92.70 %, Test Accuracy: 87.10 %
Epoch 87, Train Accuracy: 92.98 %, Test Accuracy: 86.77 %
Epoch 88, Train Accuracy: 92.89 %, Test Accuracy: 86.52 %
Epoch 89, Train Accuracy: 92.67 %, Test Accuracy: 86.63 %
Epoch 90, Train Accuracy: 92.94 %, Test Accuracy: 86.68 %
Epoch 91, Train Accuracy: 92.90 %, Test Accuracy: 87.04 %
Epoch 92, Train Accuracy: 93.08 %, Test Accuracy: 86.50 %
Epoch 93, Train Accuracy: 93.20 %, Test Accuracy: 86.62 %
Epoch 94, Train Accuracy: 93.05 %, Test Accuracy: 86.97 %
Epoch 95, Train Accuracy: 93.29 %, Test Accuracy: 86.73 %
Epoch 96, Train Accuracy: 93.31 %, Test Accuracy: 86.87 %
Epoch 97, Train Accuracy: 93.16 %, Test Accuracy: 86.96 %
Epoch 98, Train Accuracy: 93.38 %, Test Accuracy: 87.15 %
Epoch 99, Train Accuracy: 93.42 %, Test Accuracy: 87.11 %
Epoch 100, Train Accuracy: 93.62 %, Test Accuracy: 86.61 %
Epoch 101, Train Accuracy: 93.59 %, Test Accuracy: 86.75 %
Epoch 102, Train Accuracy: 93.42 %, Test Accuracy: 86.89 %
Epoch 103, Train Accuracy: 93.70 %, Test Accuracy: 86.96 %
Epoch 104, Train Accuracy: 93.74 %, Test Accuracy: 87.03 %
Epoch 105, Train Accuracy: 93.81 %, Test Accuracy: 86.92 %
Epoch 106, Train Accuracy: 93.85 %, Test Accuracy: 87.23 %
Epoch 107, Train Accuracy: 93.90 %, Test Accuracy: 87.13 %
Epoch 108, Train Accuracy: 93.80 %, Test Accuracy: 87.09 %
Epoch 109, Train Accuracy: 93.97 %, Test Accuracy: 86.94 %
Epoch 110, Train Accuracy: 93.93 %, Test Accuracy: 87.26 %
Epoch 111, Train Accuracy: 94.00 %, Test Accuracy: 87.11 %
Epoch 112, Train Accuracy: 93.89 %, Test Accuracy: 87.43 %
Epoch 113, Train Accuracy: 94.01 %, Test Accuracy: 86.88 %
Epoch 114, Train Accuracy: 93.96 %, Test Accuracy: 87.08 %
Epoch 115, Train Accuracy: 94.12 %, Test Accuracy: 86.85 %
Epoch 116, Train Accuracy: 94.21 %, Test Accuracy: 87.11 %
Epoch 117, Train Accuracy: 94.21 %, Test Accuracy: 86.93 %
Epoch 118, Train Accuracy: 94.09 %, Test Accuracy: 87.45 %
