NODE=[HOST_e223b82d71] | JOB=g3b-k01W4-s170 5080816 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 5e-4 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 170 --save-directory cluster/Account2/metaopt/runs/g3b --run-name g3b-k01W4-s170
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/g3b/probe_g3b-k01W4-s170 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.17 %, Test Accuracy: 4.39 %
Epoch 1, Train Accuracy: 6.33 %, Test Accuracy: 7.95 %
Epoch 2, Train Accuracy: 9.04 %, Test Accuracy: 10.41 %
Epoch 3, Train Accuracy: 11.15 %, Test Accuracy: 11.55 %
Epoch 4, Train Accuracy: 13.12 %, Test Accuracy: 14.03 %
Epoch 5, Train Accuracy: 14.51 %, Test Accuracy: 15.26 %
Epoch 6, Train Accuracy: 16.06 %, Test Accuracy: 17.16 %
Epoch 7, Train Accuracy: 17.47 %, Test Accuracy: 18.54 %
Epoch 8, Train Accuracy: 18.82 %, Test Accuracy: 19.95 %
Epoch 9, Train Accuracy: 20.27 %, Test Accuracy: 21.24 %
Epoch 10, Train Accuracy: 21.98 %, Test Accuracy: 22.92 %
Epoch 11, Train Accuracy: 23.50 %, Test Accuracy: 23.63 %
Epoch 12, Train Accuracy: 25.21 %, Test Accuracy: 26.10 %
Epoch 13, Train Accuracy: 27.09 %, Test Accuracy: 27.41 %
Epoch 14, Train Accuracy: 28.70 %, Test Accuracy: 28.71 %
Epoch 15, Train Accuracy: 30.01 %, Test Accuracy: 30.95 %
Epoch 16, Train Accuracy: 31.20 %, Test Accuracy: 30.25 %
Epoch 17, Train Accuracy: 33.03 %, Test Accuracy: 32.82 %
Epoch 18, Train Accuracy: 34.52 %, Test Accuracy: 34.71 %
Epoch 19, Train Accuracy: 35.77 %, Test Accuracy: 35.41 %
