NODE=[HOST_668d417035] | JOB=hz3-ch-s5 4814293
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 300 --stepsize-groups chunk777 --seed 5 --save-directory cluster/Account1/metaopt/runs/hz3 --run-name hz3-ch-s5
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/hz3/probe_ch_hz3_s5
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.73 %, Test Accuracy: 30.57 %
Epoch 1, Train Accuracy: 34.70 %, Test Accuracy: 37.82 %
Epoch 2, Train Accuracy: 40.30 %, Test Accuracy: 43.47 %
Epoch 3, Train Accuracy: 44.72 %, Test Accuracy: 47.94 %
Epoch 4, Train Accuracy: 49.06 %, Test Accuracy: 52.09 %
Epoch 5, Train Accuracy: 53.30 %, Test Accuracy: 55.69 %
Epoch 6, Train Accuracy: 56.97 %, Test Accuracy: 58.89 %
Epoch 7, Train Accuracy: 60.14 %, Test Accuracy: 62.08 %
Epoch 8, Train Accuracy: 63.09 %, Test Accuracy: 63.65 %
Epoch 9, Train Accuracy: 65.21 %, Test Accuracy: 65.09 %
Epoch 10, Train Accuracy: 68.21 %, Test Accuracy: 68.57 %
Epoch 11, Train Accuracy: 70.57 %, Test Accuracy: 71.00 %
Epoch 12, Train Accuracy: 72.65 %, Test Accuracy: 73.49 %
Epoch 13, Train Accuracy: 74.74 %, Test Accuracy: 75.51 %
Epoch 14, Train Accuracy: 76.49 %, Test Accuracy: 76.62 %
Epoch 15, Train Accuracy: 78.07 %, Test Accuracy: 78.17 %
Epoch 16, Train Accuracy: 79.67 %, Test Accuracy: 78.59 %
Epoch 17, Train Accuracy: 80.29 %, Test Accuracy: 80.32 %
Epoch 18, Train Accuracy: 82.03 %, Test Accuracy: 80.89 %
