NODE=[HOST_e223b82d71] | JOB=i3b300-1e6-s1 4700675 | AUGMENT=1
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 300 --batch-size 100 --max-time 999:00:00 --alpha0 1e-6 --stepsize-groups resnet18_blocks --seed 1 --save-directory cluster/Account2/metaopt/runs/i3 --run-name i3b300-1e6-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none
NVIDIA L4, 23034 MiB

args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 41.33 %, Test Accuracy: 50.53 %
Epoch 1, Train Accuracy: 60.96 %, Test Accuracy: 66.17 %
Epoch 2, Train Accuracy: 70.89 %, Test Accuracy: 71.47 %
Epoch 3, Train Accuracy: 76.91 %, Test Accuracy: 77.77 %
Epoch 4, Train Accuracy: 80.26 %, Test Accuracy: 79.48 %
Epoch 5, Train Accuracy: 82.35 %, Test Accuracy: 81.66 %
Epoch 6, Train Accuracy: 84.63 %, Test Accuracy: 82.08 %
Epoch 7, Train Accuracy: 85.99 %, Test Accuracy: 84.85 %
Epoch 8, Train Accuracy: 87.26 %, Test Accuracy: 83.66 %
Epoch 9, Train Accuracy: 87.97 %, Test Accuracy: 86.27 %
Epoch 10, Train Accuracy: 89.23 %, Test Accuracy: 86.51 %
Epoch 11, Train Accuracy: 89.91 %, Test Accuracy: 86.26 %
Epoch 12, Train Accuracy: 90.68 %, Test Accuracy: 86.32 %
Epoch 13, Train Accuracy: 91.70 %, Test Accuracy: 85.46 %
Epoch 14, Train Accuracy: 92.19 %, Test Accuracy: 88.65 %
Epoch 15, Train Accuracy: 93.03 %, Test Accuracy: 88.92 %
Epoch 16, Train Accuracy: 93.13 %, Test Accuracy: 88.51 %
Epoch 17, Train Accuracy: 93.60 %, Test Accuracy: 88.39 %
Epoch 18, Train Accuracy: 93.94 %, Test Accuracy: 88.80 %
Epoch 19, Train Accuracy: 94.35 %, Test Accuracy: 87.39 %
Epoch 20, Train Accuracy: 94.66 %, Test Accuracy: 88.95 %
Epoch 21, Train Accuracy: 95.28 %, Test Accuracy: 89.29 %
Epoch 22, Train Accuracy: 95.24 %, Test Accuracy: 89.65 %
Epoch 23, Train Accuracy: 95.66 %, Test Accuracy: 88.99 %
Epoch 24, Train Accuracy: 95.82 %, Test Accuracy: 88.86 %
Epoch 25, Train Accuracy: 96.09 %, Test Accuracy: 89.41 %
Epoch 26, Train Accuracy: 96.70 %, Test Accuracy: 89.51 %
Epoch 27, Train Accuracy: 96.68 %, Test Accuracy: 89.23 %
Epoch 28, Train Accuracy: 96.88 %, Test Accuracy: 89.94 %
Epoch 29, Train Accuracy: 97.01 %, Test Accuracy: 88.69 %
Epoch 30, Train Accuracy: 97.28 %, Test Accuracy: 89.36 %
Epoch 31, Train Accuracy: 97.19 %, Test Accuracy: 89.78 %
Epoch 32, Train Accuracy: 97.54 %, Test Accuracy: 90.51 %
