NODE=[HOST_03eb56b6d1] | JOB=adg-A-r01-s2 4681174
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-6 --gamma 1 --NN-name ResNet18 --dataset CIFAR10 --num-epochs 100 --batch-size 100 --max-time 999:00:00 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account1/metaopt/runs/addit2 --run-name adg-A-r01_s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.1
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 10.03 %, Test Accuracy: 10.18 %
Epoch 1, Train Accuracy: 13.28 %, Test Accuracy: 20.72 %
Epoch 2, Train Accuracy: 33.18 %, Test Accuracy: 44.36 %
Epoch 3, Train Accuracy: 50.07 %, Test Accuracy: 57.23 %
Epoch 4, Train Accuracy: 60.71 %, Test Accuracy: 64.25 %
Epoch 5, Train Accuracy: 67.25 %, Test Accuracy: 69.58 %
Epoch 6, Train Accuracy: 72.85 %, Test Accuracy: 73.53 %
Epoch 7, Train Accuracy: 76.37 %, Test Accuracy: 76.51 %
Epoch 8, Train Accuracy: 79.13 %, Test Accuracy: 79.23 %
Epoch 9, Train Accuracy: 80.80 %, Test Accuracy: 80.83 %
Epoch 10, Train Accuracy: 82.75 %, Test Accuracy: 81.59 %
Epoch 11, Train Accuracy: 84.27 %, Test Accuracy: 81.97 %
Epoch 12, Train Accuracy: 85.30 %, Test Accuracy: 83.60 %
Epoch 13, Train Accuracy: 86.39 %, Test Accuracy: 84.38 %
Epoch 14, Train Accuracy: 87.65 %, Test Accuracy: 85.35 %
Epoch 15, Train Accuracy: 88.20 %, Test Accuracy: 85.47 %
Epoch 16, Train Accuracy: 88.95 %, Test Accuracy: 85.28 %
Epoch 17, Train Accuracy: 89.34 %, Test Accuracy: 85.80 %
Epoch 18, Train Accuracy: 89.61 %, Test Accuracy: 86.34 %
Epoch 19, Train Accuracy: 90.26 %, Test Accuracy: 86.30 %
Epoch 20, Train Accuracy: 91.00 %, Test Accuracy: 87.13 %
Epoch 21, Train Accuracy: 91.51 %, Test Accuracy: 86.82 %
Epoch 22, Train Accuracy: 91.85 %, Test Accuracy: 86.68 %
Epoch 23, Train Accuracy: 92.27 %, Test Accuracy: 87.31 %
Epoch 24, Train Accuracy: 92.60 %, Test Accuracy: 85.93 %
Epoch 25, Train Accuracy: 92.46 %, Test Accuracy: 87.29 %
Epoch 26, Train Accuracy: 93.24 %, Test Accuracy: 87.65 %
Epoch 27, Train Accuracy: 93.52 %, Test Accuracy: 87.45 %
Epoch 28, Train Accuracy: 93.83 %, Test Accuracy: 87.88 %
Epoch 29, Train Accuracy: 94.20 %, Test Accuracy: 87.51 %
Epoch 30, Train Accuracy: 94.32 %, Test Accuracy: 87.82 %
Epoch 31, Train Accuracy: 94.31 %, Test Accuracy: 87.86 %
Epoch 32, Train Accuracy: 94.72 %, Test Accuracy: 88.18 %
Epoch 33, Train Accuracy: 95.14 %, Test Accuracy: 87.80 %
Epoch 34, Train Accuracy: 95.38 %, Test Accuracy: 88.64 %
Epoch 35, Train Accuracy: 95.85 %, Test Accuracy: 88.58 %
Epoch 36, Train Accuracy: 95.74 %, Test Accuracy: 88.66 %
Epoch 37, Train Accuracy: 95.91 %, Test Accuracy: 88.66 %
Epoch 38, Train Accuracy: 96.27 %, Test Accuracy: 89.05 %
Epoch 39, Train Accuracy: 96.30 %, Test Accuracy: 88.67 %
Epoch 40, Train Accuracy: 96.72 %, Test Accuracy: 88.98 %
Epoch 41, Train Accuracy: 96.55 %, Test Accuracy: 88.95 %
Epoch 42, Train Accuracy: 96.78 %, Test Accuracy: 89.13 %
Epoch 43, Train Accuracy: 96.98 %, Test Accuracy: 89.11 %
Epoch 44, Train Accuracy: 97.38 %, Test Accuracy: 89.36 %
Epoch 45, Train Accuracy: 97.51 %, Test Accuracy: 89.21 %
Epoch 46, Train Accuracy: 97.42 %, Test Accuracy: 89.15 %
Epoch 47, Train Accuracy: 97.60 %, Test Accuracy: 89.48 %
Epoch 48, Train Accuracy: 98.09 %, Test Accuracy: 89.54 %
Epoch 49, Train Accuracy: 98.08 %, Test Accuracy: 88.58 %
Epoch 50, Train Accuracy: 98.14 %, Test Accuracy: 90.42 %
Epoch 51, Train Accuracy: 98.38 %, Test Accuracy: 89.60 %
Epoch 52, Train Accuracy: 98.41 %, Test Accuracy: 90.16 %
Epoch 53, Train Accuracy: 98.34 %, Test Accuracy: 88.96 %
Epoch 54, Train Accuracy: 98.39 %, Test Accuracy: 89.90 %
Epoch 55, Train Accuracy: 98.50 %, Test Accuracy: 89.72 %
Epoch 56, Train Accuracy: 98.72 %, Test Accuracy: 90.17 %
