NODE=[HOST_e8d809bd94] | JOB=bo7-w-c6-s1 4702630
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups weightwise --seed 1 --save-directory cluster/Account1/metaopt/runs/bo7 --run-name bo7-w-c6-s1
ENV: AUGMENT=1 BETA_CLIP=-30:6.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/bo7/probe_w_c6_s1
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 37.61 %, Test Accuracy: 48.65 %
Epoch 1, Train Accuracy: 57.23 %, Test Accuracy: 63.43 %
Epoch 2, Train Accuracy: 68.21 %, Test Accuracy: 66.24 %
Epoch 3, Train Accuracy: 74.72 %, Test Accuracy: 76.21 %
Epoch 4, Train Accuracy: 79.44 %, Test Accuracy: 78.70 %
Epoch 5, Train Accuracy: 82.11 %, Test Accuracy: 82.99 %
Epoch 6, Train Accuracy: 84.55 %, Test Accuracy: 82.79 %
Epoch 7, Train Accuracy: 86.20 %, Test Accuracy: 83.83 %
Epoch 8, Train Accuracy: 87.29 %, Test Accuracy: 85.29 %
Epoch 9, Train Accuracy: 88.47 %, Test Accuracy: 86.14 %
Epoch 10, Train Accuracy: 89.77 %, Test Accuracy: 86.21 %
Epoch 11, Train Accuracy: 90.35 %, Test Accuracy: 86.91 %
Epoch 12, Train Accuracy: 91.33 %, Test Accuracy: 88.40 %
Epoch 13, Train Accuracy: 92.18 %, Test Accuracy: 88.39 %
Epoch 14, Train Accuracy: 92.71 %, Test Accuracy: 88.04 %
Epoch 15, Train Accuracy: 93.34 %, Test Accuracy: 89.48 %
Epoch 16, Train Accuracy: 93.37 %, Test Accuracy: 89.82 %
Epoch 17, Train Accuracy: 94.44 %, Test Accuracy: 88.53 %
Epoch 18, Train Accuracy: 94.61 %, Test Accuracy: 89.56 %
Epoch 19, Train Accuracy: 95.22 %, Test Accuracy: 89.77 %
9  minutes
RUN_DONE
