NODE=[HOST_e8d809bd94] | JOB=cvt4-HEAD-s92 5021713 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-49,51-53/layer4.1.bn2.weight --seed 92 --save-directory cluster/Account2/metaopt/runs/cvt4 --run-name cvt4-HEAD-s92
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt4/probe_cvt4-HEAD-s92 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: off
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt4/probe_cvt4-HEAD-s92
Epoch 0, Train Accuracy: 1.06 %, Test Accuracy: 0.89 %
Epoch 1, Train Accuracy: 0.97 %, Test Accuracy: 0.93 %
Epoch 2, Train Accuracy: 1.04 %, Test Accuracy: 1.01 %
Epoch 3, Train Accuracy: 1.04 %, Test Accuracy: 0.92 %
Epoch 4, Train Accuracy: 1.13 %, Test Accuracy: 0.97 %
Epoch 5, Train Accuracy: 1.12 %, Test Accuracy: 1.04 %
Epoch 6, Train Accuracy: 1.18 %, Test Accuracy: 1.24 %
Epoch 7, Train Accuracy: 1.57 %, Test Accuracy: 1.78 %
Epoch 8, Train Accuracy: 1.79 %, Test Accuracy: 1.80 %
Epoch 9, Train Accuracy: 1.84 %, Test Accuracy: 1.92 %
Epoch 10, Train Accuracy: 2.08 %, Test Accuracy: 2.27 %
Epoch 11, Train Accuracy: 2.53 %, Test Accuracy: 2.59 %
Epoch 12, Train Accuracy: 3.33 %, Test Accuracy: 3.73 %
Epoch 13, Train Accuracy: 3.89 %, Test Accuracy: 4.49 %
Epoch 14, Train Accuracy: 4.86 %, Test Accuracy: 5.22 %
Epoch 15, Train Accuracy: 5.92 %, Test Accuracy: 7.63 %
Epoch 16, Train Accuracy: 8.10 %, Test Accuracy: 9.71 %
Epoch 17, Train Accuracy: 10.97 %, Test Accuracy: 11.96 %
Epoch 18, Train Accuracy: 14.19 %, Test Accuracy: 16.13 %
Epoch 19, Train Accuracy: 17.86 %, Test Accuracy: 20.77 %
Epoch 20, Train Accuracy: 21.42 %, Test Accuracy: 22.13 %
Epoch 21, Train Accuracy: 24.14 %, Test Accuracy: 26.14 %
Epoch 22, Train Accuracy: 27.01 %, Test Accuracy: 28.19 %
Epoch 23, Train Accuracy: 29.70 %, Test Accuracy: 30.46 %
Epoch 24, Train Accuracy: 33.13 %, Test Accuracy: 33.55 %
Epoch 25, Train Accuracy: 35.70 %, Test Accuracy: 36.15 %
Epoch 26, Train Accuracy: 38.46 %, Test Accuracy: 38.95 %
Epoch 27, Train Accuracy: 40.77 %, Test Accuracy: 40.65 %
Epoch 28, Train Accuracy: 43.65 %, Test Accuracy: 42.79 %
Epoch 29, Train Accuracy: 45.76 %, Test Accuracy: 44.35 %
Epoch 30, Train Accuracy: 48.13 %, Test Accuracy: 46.27 %
Epoch 31, Train Accuracy: 50.24 %, Test Accuracy: 47.47 %
Epoch 32, Train Accuracy: 52.14 %, Test Accuracy: 50.85 %
Epoch 33, Train Accuracy: 54.19 %, Test Accuracy: 51.49 %
Epoch 34, Train Accuracy: 56.09 %, Test Accuracy: 52.75 %
Epoch 35, Train Accuracy: 57.51 %, Test Accuracy: 54.33 %
Epoch 36, Train Accuracy: 59.39 %, Test Accuracy: 55.83 %
Epoch 37, Train Accuracy: 61.20 %, Test Accuracy: 55.99 %
Epoch 38, Train Accuracy: 62.89 %, Test Accuracy: 58.08 %
Epoch 39, Train Accuracy: 64.44 %, Test Accuracy: 58.53 %
Epoch 40, Train Accuracy: 65.94 %, Test Accuracy: 59.69 %
Epoch 41, Train Accuracy: 67.41 %, Test Accuracy: 59.95 %
Epoch 42, Train Accuracy: 69.05 %, Test Accuracy: 60.46 %
Epoch 43, Train Accuracy: 70.29 %, Test Accuracy: 61.98 %
Epoch 44, Train Accuracy: 71.45 %, Test Accuracy: 62.17 %
Epoch 45, Train Accuracy: 73.11 %, Test Accuracy: 63.39 %
Epoch 46, Train Accuracy: 74.09 %, Test Accuracy: 63.26 %
Epoch 47, Train Accuracy: 75.21 %, Test Accuracy: 63.85 %
Epoch 48, Train Accuracy: 76.10 %, Test Accuracy: 63.95 %
Epoch 49, Train Accuracy: 77.07 %, Test Accuracy: 64.61 %
Epoch 50, Train Accuracy: 77.63 %, Test Accuracy: 64.84 %
Epoch 51, Train Accuracy: 78.50 %, Test Accuracy: 64.83 %
Epoch 52, Train Accuracy: 78.85 %, Test Accuracy: 64.82 %
Epoch 53, Train Accuracy: 79.21 %, Test Accuracy: 64.83 %
Epoch 54, Train Accuracy: 79.51 %, Test Accuracy: 65.25 %
Epoch 55, Train Accuracy: 79.91 %, Test Accuracy: 65.04 %
Epoch 56, Train Accuracy: 80.08 %, Test Accuracy: 65.09 %
Epoch 57, Train Accuracy: 80.11 %, Test Accuracy: 65.01 %
Epoch 58, Train Accuracy: 80.14 %, Test Accuracy: 65.05 %
Epoch 59, Train Accuracy: 80.51 %, Test Accuracy: 65.29 %
Epoch 60, Train Accuracy: 80.40 %, Test Accuracy: 65.24 %
Epoch 61, Train Accuracy: 80.61 %, Test Accuracy: 65.18 %
Epoch 62, Train Accuracy: 80.55 %, Test Accuracy: 65.11 %
Epoch 63, Train Accuracy: 80.53 %, Test Accuracy: 65.19 %
Epoch 64, Train Accuracy: 80.51 %, Test Accuracy: 65.16 %
Epoch 65, Train Accuracy: 80.71 %, Test Accuracy: 64.99 %
Epoch 66, Train Accuracy: 80.44 %, Test Accuracy: 65.16 %
Epoch 67, Train Accuracy: 80.65 %, Test Accuracy: 65.22 %
Epoch 68, Train Accuracy: 80.67 %, Test Accuracy: 65.11 %
Epoch 69, Train Accuracy: 80.58 %, Test Accuracy: 65.12 %
