NODE=[HOST_2f2f29d9e1] | JOB=at1-blk6-s0 4708200
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups resnet18_blocks --seed 0 --save-directory cluster/Account1/metaopt/runs/at1 --run-name at1-blk6-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/at1/probe_blk6_at1_s0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.08 %, Test Accuracy: 29.64 %
Epoch 1, Train Accuracy: 34.15 %, Test Accuracy: 37.73 %
Epoch 2, Train Accuracy: 39.42 %, Test Accuracy: 42.52 %
Epoch 3, Train Accuracy: 43.80 %, Test Accuracy: 46.88 %
Epoch 4, Train Accuracy: 48.04 %, Test Accuracy: 50.91 %
Epoch 5, Train Accuracy: 52.19 %, Test Accuracy: 54.20 %
Epoch 6, Train Accuracy: 55.73 %, Test Accuracy: 57.97 %
Epoch 7, Train Accuracy: 59.52 %, Test Accuracy: 59.85 %
Epoch 8, Train Accuracy: 62.51 %, Test Accuracy: 64.19 %
Epoch 9, Train Accuracy: 65.11 %, Test Accuracy: 66.04 %
Epoch 10, Train Accuracy: 67.73 %, Test Accuracy: 65.79 %
Epoch 11, Train Accuracy: 69.86 %, Test Accuracy: 69.46 %
Epoch 12, Train Accuracy: 71.88 %, Test Accuracy: 71.66 %
Epoch 13, Train Accuracy: 74.36 %, Test Accuracy: 73.85 %
Epoch 14, Train Accuracy: 75.92 %, Test Accuracy: 76.22 %
Epoch 15, Train Accuracy: 78.41 %, Test Accuracy: 78.12 %
Epoch 16, Train Accuracy: 79.52 %, Test Accuracy: 79.83 %
Epoch 17, Train Accuracy: 80.88 %, Test Accuracy: 79.06 %
Epoch 18, Train Accuracy: 81.69 %, Test Accuracy: 79.85 %
Epoch 19, Train Accuracy: 82.72 %, Test Accuracy: 81.49 %
Epoch 20, Train Accuracy: 83.84 %, Test Accuracy: 82.34 %
Epoch 21, Train Accuracy: 84.68 %, Test Accuracy: 83.02 %
Epoch 22, Train Accuracy: 85.61 %, Test Accuracy: 83.70 %
Epoch 23, Train Accuracy: 85.94 %, Test Accuracy: 85.06 %
Epoch 24, Train Accuracy: 86.89 %, Test Accuracy: 84.42 %
Epoch 25, Train Accuracy: 87.24 %, Test Accuracy: 86.75 %
Epoch 26, Train Accuracy: 88.47 %, Test Accuracy: 86.16 %
Epoch 27, Train Accuracy: 88.45 %, Test Accuracy: 87.14 %
Epoch 28, Train Accuracy: 89.13 %, Test Accuracy: 87.01 %
Epoch 29, Train Accuracy: 89.78 %, Test Accuracy: 86.70 %
Epoch 30, Train Accuracy: 90.15 %, Test Accuracy: 87.79 %
Epoch 31, Train Accuracy: 90.59 %, Test Accuracy: 88.50 %
Epoch 32, Train Accuracy: 91.15 %, Test Accuracy: 87.73 %
Epoch 33, Train Accuracy: 91.48 %, Test Accuracy: 88.72 %
Epoch 34, Train Accuracy: 91.77 %, Test Accuracy: 88.55 %
Epoch 35, Train Accuracy: 92.34 %, Test Accuracy: 88.02 %
