NODE=[HOST_f0845cc956] | JOB=cvt10-ONE53-s122 5045318 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups sets:1-52,54-62/layer4.0.shortcut.1.weight --seed 122 --save-directory cluster/Account2/metaopt/runs/cvt10 --run-name cvt10-ONE53-s122
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt10/probe_cvt10-ONE53-s122 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: off
GROUP_HOLD: off
REST_HOLD: off
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt10/probe_cvt10-ONE53-s122
Epoch 0, Train Accuracy: 1.02 %, Test Accuracy: 1.13 %
Epoch 1, Train Accuracy: 1.09 %, Test Accuracy: 1.05 %
Epoch 2, Train Accuracy: 0.98 %, Test Accuracy: 1.09 %
Epoch 3, Train Accuracy: 1.02 %, Test Accuracy: 1.09 %
Epoch 4, Train Accuracy: 1.10 %, Test Accuracy: 1.13 %
Epoch 5, Train Accuracy: 1.17 %, Test Accuracy: 1.11 %
Epoch 6, Train Accuracy: 1.26 %, Test Accuracy: 1.18 %
Epoch 7, Train Accuracy: 1.27 %, Test Accuracy: 1.33 %
Epoch 8, Train Accuracy: 1.55 %, Test Accuracy: 1.86 %
Epoch 9, Train Accuracy: 2.25 %, Test Accuracy: 3.31 %
Epoch 10, Train Accuracy: 3.42 %, Test Accuracy: 4.47 %
Epoch 11, Train Accuracy: 4.75 %, Test Accuracy: 5.80 %
Epoch 12, Train Accuracy: 6.09 %, Test Accuracy: 7.00 %
Epoch 13, Train Accuracy: 7.67 %, Test Accuracy: 9.30 %
Epoch 14, Train Accuracy: 9.91 %, Test Accuracy: 11.18 %
Epoch 15, Train Accuracy: 11.57 %, Test Accuracy: 13.03 %
Epoch 16, Train Accuracy: 13.58 %, Test Accuracy: 13.76 %
Epoch 17, Train Accuracy: 15.09 %, Test Accuracy: 15.52 %
Epoch 18, Train Accuracy: 17.72 %, Test Accuracy: 18.55 %
Epoch 19, Train Accuracy: 20.53 %, Test Accuracy: 21.29 %
Epoch 20, Train Accuracy: 23.13 %, Test Accuracy: 22.16 %
Epoch 21, Train Accuracy: 25.02 %, Test Accuracy: 22.48 %
Epoch 22, Train Accuracy: 26.49 %, Test Accuracy: 27.27 %
Epoch 23, Train Accuracy: 28.13 %, Test Accuracy: 27.68 %
Epoch 24, Train Accuracy: 30.15 %, Test Accuracy: 28.74 %
Epoch 25, Train Accuracy: 31.16 %, Test Accuracy: 31.11 %
Epoch 26, Train Accuracy: 32.68 %, Test Accuracy: 31.96 %
Epoch 27, Train Accuracy: 34.16 %, Test Accuracy: 34.27 %
Epoch 28, Train Accuracy: 34.90 %, Test Accuracy: 34.72 %
Epoch 29, Train Accuracy: 36.54 %, Test Accuracy: 35.83 %
Epoch 30, Train Accuracy: 37.29 %, Test Accuracy: 36.37 %
Epoch 31, Train Accuracy: 38.64 %, Test Accuracy: 37.85 %
Epoch 32, Train Accuracy: 39.90 %, Test Accuracy: 38.62 %
Epoch 33, Train Accuracy: 40.92 %, Test Accuracy: 41.15 %
Epoch 34, Train Accuracy: 42.31 %, Test Accuracy: 41.20 %
Epoch 35, Train Accuracy: 42.92 %, Test Accuracy: 42.27 %
Epoch 36, Train Accuracy: 44.20 %, Test Accuracy: 43.20 %
Epoch 37, Train Accuracy: 45.33 %, Test Accuracy: 44.27 %
Epoch 38, Train Accuracy: 46.39 %, Test Accuracy: 43.77 %
Epoch 39, Train Accuracy: 47.32 %, Test Accuracy: 44.08 %
Epoch 40, Train Accuracy: 48.27 %, Test Accuracy: 45.29 %
Epoch 41, Train Accuracy: 49.12 %, Test Accuracy: 46.94 %
Epoch 42, Train Accuracy: 49.68 %, Test Accuracy: 47.58 %
Epoch 43, Train Accuracy: 50.83 %, Test Accuracy: 48.17 %
Epoch 44, Train Accuracy: 51.46 %, Test Accuracy: 49.60 %
Epoch 45, Train Accuracy: 52.29 %, Test Accuracy: 50.01 %
Epoch 46, Train Accuracy: 53.12 %, Test Accuracy: 50.23 %
Epoch 47, Train Accuracy: 53.76 %, Test Accuracy: 50.73 %
Epoch 48, Train Accuracy: 54.53 %, Test Accuracy: 50.64 %
Epoch 49, Train Accuracy: 54.92 %, Test Accuracy: 51.86 %
Epoch 50, Train Accuracy: 55.76 %, Test Accuracy: 51.86 %
Epoch 51, Train Accuracy: 56.61 %, Test Accuracy: 51.83 %
Epoch 52, Train Accuracy: 56.89 %, Test Accuracy: 52.81 %
Epoch 53, Train Accuracy: 57.58 %, Test Accuracy: 52.77 %
Epoch 54, Train Accuracy: 58.24 %, Test Accuracy: 53.21 %
Epoch 55, Train Accuracy: 58.58 %, Test Accuracy: 54.01 %
Epoch 56, Train Accuracy: 59.14 %, Test Accuracy: 53.62 %
Epoch 57, Train Accuracy: 59.53 %, Test Accuracy: 54.18 %
Epoch 58, Train Accuracy: 59.90 %, Test Accuracy: 53.39 %
Epoch 59, Train Accuracy: 60.00 %, Test Accuracy: 53.97 %
Epoch 60, Train Accuracy: 60.35 %, Test Accuracy: 54.21 %
Epoch 61, Train Accuracy: 60.87 %, Test Accuracy: 54.74 %
Epoch 62, Train Accuracy: 61.29 %, Test Accuracy: 54.67 %
Epoch 63, Train Accuracy: 61.69 %, Test Accuracy: 55.20 %
Epoch 64, Train Accuracy: 62.32 %, Test Accuracy: 55.08 %
Epoch 65, Train Accuracy: 62.39 %, Test Accuracy: 55.42 %
Epoch 66, Train Accuracy: 62.58 %, Test Accuracy: 55.14 %
Epoch 67, Train Accuracy: 62.89 %, Test Accuracy: 55.47 %
Epoch 68, Train Accuracy: 63.19 %, Test Accuracy: 56.13 %
