NODE=[HOST_bcfd0fc19c] | JOB=r34r-r0-s2 4684239
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --NN-name ResNet34 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account1/metaopt/runs/r34r --run-name r34r-r0-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0 COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 8.12 %, Test Accuracy: 7.81 %
Epoch 1, Train Accuracy: 8.26 %, Test Accuracy: 8.18 %
Epoch 2, Train Accuracy: 8.73 %, Test Accuracy: 8.58 %
Epoch 3, Train Accuracy: 8.88 %, Test Accuracy: 9.29 %
Epoch 4, Train Accuracy: 9.67 %, Test Accuracy: 9.76 %
Epoch 5, Train Accuracy: 10.31 %, Test Accuracy: 10.92 %
Epoch 6, Train Accuracy: 11.68 %, Test Accuracy: 12.36 %
Epoch 7, Train Accuracy: 13.91 %, Test Accuracy: 14.39 %
Epoch 8, Train Accuracy: 15.00 %, Test Accuracy: 16.30 %
Epoch 9, Train Accuracy: 16.87 %, Test Accuracy: 18.12 %
Epoch 10, Train Accuracy: 18.75 %, Test Accuracy: 20.57 %
Epoch 11, Train Accuracy: 21.23 %, Test Accuracy: 23.54 %
Epoch 12, Train Accuracy: 24.48 %, Test Accuracy: 26.40 %
Epoch 13, Train Accuracy: 27.81 %, Test Accuracy: 30.25 %
Epoch 14, Train Accuracy: 31.29 %, Test Accuracy: 34.44 %
Epoch 15, Train Accuracy: 34.97 %, Test Accuracy: 38.72 %
Epoch 16, Train Accuracy: 39.67 %, Test Accuracy: 44.18 %
Epoch 17, Train Accuracy: 44.76 %, Test Accuracy: 48.59 %
Epoch 18, Train Accuracy: 49.01 %, Test Accuracy: 50.28 %
Epoch 19, Train Accuracy: 53.97 %, Test Accuracy: 57.26 %
Epoch 20, Train Accuracy: 57.94 %, Test Accuracy: 60.84 %
Epoch 21, Train Accuracy: 63.22 %, Test Accuracy: 62.63 %
Epoch 22, Train Accuracy: 65.87 %, Test Accuracy: 66.88 %
Epoch 23, Train Accuracy: 70.97 %, Test Accuracy: 72.93 %
Epoch 24, Train Accuracy: 74.26 %, Test Accuracy: 73.55 %
Epoch 25, Train Accuracy: 76.95 %, Test Accuracy: 77.70 %
Epoch 26, Train Accuracy: 79.35 %, Test Accuracy: 78.51 %
Epoch 27, Train Accuracy: 81.14 %, Test Accuracy: 78.67 %
Epoch 28, Train Accuracy: 81.91 %, Test Accuracy: 80.04 %
Epoch 29, Train Accuracy: 82.78 %, Test Accuracy: 81.01 %
Epoch 30, Train Accuracy: 83.32 %, Test Accuracy: 80.38 %
Epoch 31, Train Accuracy: 83.82 %, Test Accuracy: 81.69 %
Epoch 32, Train Accuracy: 84.97 %, Test Accuracy: 83.32 %
Epoch 33, Train Accuracy: 84.74 %, Test Accuracy: 81.34 %
Epoch 34, Train Accuracy: 84.98 %, Test Accuracy: 83.79 %
Epoch 35, Train Accuracy: 85.15 %, Test Accuracy: 81.71 %
Epoch 36, Train Accuracy: 85.59 %, Test Accuracy: 84.94 %
Epoch 37, Train Accuracy: 85.57 %, Test Accuracy: 85.00 %
Epoch 38, Train Accuracy: 86.18 %, Test Accuracy: 85.60 %
Epoch 39, Train Accuracy: 86.33 %, Test Accuracy: 82.58 %
Epoch 40, Train Accuracy: 86.46 %, Test Accuracy: 85.64 %
Epoch 41, Train Accuracy: 87.17 %, Test Accuracy: 84.35 %
Epoch 42, Train Accuracy: 87.83 %, Test Accuracy: 86.08 %
Epoch 43, Train Accuracy: 88.31 %, Test Accuracy: 84.39 %
Epoch 44, Train Accuracy: 88.62 %, Test Accuracy: 87.53 %
Epoch 45, Train Accuracy: 89.54 %, Test Accuracy: 88.73 %
Epoch 46, Train Accuracy: 91.65 %, Test Accuracy: 90.42 %
Epoch 47, Train Accuracy: 92.93 %, Test Accuracy: 91.36 %
