NODE=[HOST_e8d809bd94] | JOB=aw1-node-s0 4807091 | AUGMENT=1
ARGS: --optimizer HF --alg-base AdamW --normalizer-param-base 0.999 --momentum-param-base 0.9 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise --seed 0 --save-directory cluster/Account2/metaopt/runs/aw1 --run-name aw1-node-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/aw1/probe_node_aw1_s0
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 37.90 %, Test Accuracy: 47.09 %
Epoch 1, Train Accuracy: 58.44 %, Test Accuracy: 57.90 %
Epoch 2, Train Accuracy: 68.81 %, Test Accuracy: 68.62 %
Epoch 3, Train Accuracy: 75.55 %, Test Accuracy: 72.54 %
Epoch 4, Train Accuracy: 79.39 %, Test Accuracy: 77.59 %
Epoch 5, Train Accuracy: 82.14 %, Test Accuracy: 82.22 %
Epoch 6, Train Accuracy: 84.05 %, Test Accuracy: 82.65 %
Epoch 7, Train Accuracy: 85.56 %, Test Accuracy: 82.52 %
Epoch 8, Train Accuracy: 86.91 %, Test Accuracy: 85.41 %
Epoch 9, Train Accuracy: 87.83 %, Test Accuracy: 86.48 %
Epoch 10, Train Accuracy: 88.91 %, Test Accuracy: 87.04 %
Epoch 11, Train Accuracy: 89.64 %, Test Accuracy: 86.21 %
Epoch 12, Train Accuracy: 90.32 %, Test Accuracy: 88.22 %
Epoch 13, Train Accuracy: 90.94 %, Test Accuracy: 86.43 %
Epoch 14, Train Accuracy: 91.55 %, Test Accuracy: 87.56 %
Epoch 15, Train Accuracy: 92.31 %, Test Accuracy: 87.49 %
Epoch 16, Train Accuracy: 92.73 %, Test Accuracy: 88.77 %
Epoch 17, Train Accuracy: 93.16 %, Test Accuracy: 89.50 %
Epoch 18, Train Accuracy: 93.49 %, Test Accuracy: 89.40 %
Epoch 19, Train Accuracy: 93.89 %, Test Accuracy: 90.13 %
Epoch 20, Train Accuracy: 94.39 %, Test Accuracy: 89.34 %
Epoch 21, Train Accuracy: 94.70 %, Test Accuracy: 90.52 %
Epoch 22, Train Accuracy: 95.05 %, Test Accuracy: 89.69 %
Epoch 23, Train Accuracy: 95.29 %, Test Accuracy: 88.49 %
Epoch 24, Train Accuracy: 95.48 %, Test Accuracy: 89.98 %
Epoch 25, Train Accuracy: 95.81 %, Test Accuracy: 90.38 %
Epoch 26, Train Accuracy: 96.11 %, Test Accuracy: 90.52 %
Epoch 27, Train Accuracy: 96.27 %, Test Accuracy: 91.09 %
Epoch 28, Train Accuracy: 96.51 %, Test Accuracy: 91.21 %
Epoch 29, Train Accuracy: 96.59 %, Test Accuracy: 91.21 %
Epoch 30, Train Accuracy: 96.87 %, Test Accuracy: 90.49 %
Epoch 31, Train Accuracy: 97.06 %, Test Accuracy: 90.89 %
Epoch 32, Train Accuracy: 97.20 %, Test Accuracy: 90.98 %
Epoch 33, Train Accuracy: 97.27 %, Test Accuracy: 91.72 %
Epoch 34, Train Accuracy: 97.38 %, Test Accuracy: 91.32 %
Epoch 35, Train Accuracy: 97.67 %, Test Accuracy: 91.45 %
Epoch 36, Train Accuracy: 97.60 %, Test Accuracy: 90.73 %
Epoch 37, Train Accuracy: 97.69 %, Test Accuracy: 91.11 %
Epoch 38, Train Accuracy: 98.02 %, Test Accuracy: 91.70 %
Epoch 39, Train Accuracy: 97.95 %, Test Accuracy: 91.61 %
Epoch 40, Train Accuracy: 98.03 %, Test Accuracy: 91.70 %
Epoch 41, Train Accuracy: 98.28 %, Test Accuracy: 91.77 %
Epoch 42, Train Accuracy: 98.35 %, Test Accuracy: 91.12 %
Epoch 43, Train Accuracy: 98.25 %, Test Accuracy: 91.66 %
Epoch 44, Train Accuracy: 98.38 %, Test Accuracy: 92.23 %
Epoch 45, Train Accuracy: 98.47 %, Test Accuracy: 91.71 %
Epoch 46, Train Accuracy: 98.53 %, Test Accuracy: 91.19 %
Epoch 47, Train Accuracy: 98.46 %, Test Accuracy: 90.70 %
Epoch 48, Train Accuracy: 98.59 %, Test Accuracy: 90.75 %
