NODE=[HOST_bcfd0fc19c] | JOB=hb1-blk-s0 4890953 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups resnet18_blocks --seed 0 --save-directory cluster/Account2/metaopt/runs/hb1 --run-name hb1-blk-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 1.05 %, Test Accuracy: 1.10 %
Epoch 1, Train Accuracy: 1.08 %, Test Accuracy: 1.16 %
Epoch 2, Train Accuracy: 1.05 %, Test Accuracy: 1.14 %
Epoch 3, Train Accuracy: 1.06 %, Test Accuracy: 1.09 %
Epoch 4, Train Accuracy: 1.10 %, Test Accuracy: 1.29 %
Epoch 5, Train Accuracy: 1.07 %, Test Accuracy: 1.27 %
Epoch 6, Train Accuracy: 1.16 %, Test Accuracy: 1.43 %
Epoch 7, Train Accuracy: 1.45 %, Test Accuracy: 1.99 %
Epoch 8, Train Accuracy: 2.29 %, Test Accuracy: 2.93 %
Epoch 9, Train Accuracy: 3.00 %, Test Accuracy: 3.93 %
Epoch 10, Train Accuracy: 3.69 %, Test Accuracy: 4.50 %
Epoch 11, Train Accuracy: 4.43 %, Test Accuracy: 5.40 %
Epoch 12, Train Accuracy: 5.84 %, Test Accuracy: 7.10 %
Epoch 13, Train Accuracy: 7.82 %, Test Accuracy: 8.99 %
Epoch 14, Train Accuracy: 9.55 %, Test Accuracy: 10.38 %
Epoch 15, Train Accuracy: 11.10 %, Test Accuracy: 11.96 %
Epoch 16, Train Accuracy: 12.76 %, Test Accuracy: 13.99 %
Epoch 17, Train Accuracy: 14.52 %, Test Accuracy: 15.63 %
Epoch 18, Train Accuracy: 16.01 %, Test Accuracy: 17.10 %
Epoch 19, Train Accuracy: 17.67 %, Test Accuracy: 19.21 %
Epoch 20, Train Accuracy: 19.83 %, Test Accuracy: 21.38 %
Epoch 21, Train Accuracy: 22.26 %, Test Accuracy: 22.72 %
Epoch 22, Train Accuracy: 24.36 %, Test Accuracy: 25.51 %
Epoch 23, Train Accuracy: 27.11 %, Test Accuracy: 27.73 %
Epoch 24, Train Accuracy: 28.50 %, Test Accuracy: 27.12 %
Epoch 25, Train Accuracy: 30.57 %, Test Accuracy: 30.88 %
Epoch 26, Train Accuracy: 32.40 %, Test Accuracy: 33.03 %
Epoch 27, Train Accuracy: 34.09 %, Test Accuracy: 35.10 %
Epoch 28, Train Accuracy: 35.91 %, Test Accuracy: 36.24 %
Epoch 29, Train Accuracy: 37.37 %, Test Accuracy: 37.95 %
Epoch 30, Train Accuracy: 38.80 %, Test Accuracy: 39.24 %
Epoch 31, Train Accuracy: 40.60 %, Test Accuracy: 40.66 %
Epoch 32, Train Accuracy: 41.88 %, Test Accuracy: 41.34 %
Epoch 33, Train Accuracy: 43.22 %, Test Accuracy: 43.60 %
Epoch 34, Train Accuracy: 45.43 %, Test Accuracy: 43.64 %
Epoch 35, Train Accuracy: 46.04 %, Test Accuracy: 43.78 %
Epoch 36, Train Accuracy: 47.06 %, Test Accuracy: 45.29 %
Epoch 37, Train Accuracy: 48.07 %, Test Accuracy: 46.37 %
Epoch 38, Train Accuracy: 48.83 %, Test Accuracy: 45.91 %
Epoch 39, Train Accuracy: 49.75 %, Test Accuracy: 46.91 %
Epoch 40, Train Accuracy: 50.35 %, Test Accuracy: 47.09 %
Epoch 41, Train Accuracy: 50.94 %, Test Accuracy: 47.07 %
Epoch 42, Train Accuracy: 51.14 %, Test Accuracy: 47.87 %
Epoch 43, Train Accuracy: 51.59 %, Test Accuracy: 48.77 %
Epoch 44, Train Accuracy: 52.04 %, Test Accuracy: 48.07 %
Epoch 45, Train Accuracy: 52.21 %, Test Accuracy: 48.52 %
Epoch 46, Train Accuracy: 52.35 %, Test Accuracy: 48.41 %
Epoch 47, Train Accuracy: 53.09 %, Test Accuracy: 48.19 %
Epoch 48, Train Accuracy: 52.91 %, Test Accuracy: 49.72 %
Epoch 49, Train Accuracy: 53.23 %, Test Accuracy: 49.51 %
Epoch 50, Train Accuracy: 53.49 %, Test Accuracy: 48.72 %
Epoch 51, Train Accuracy: 53.80 %, Test Accuracy: 49.77 %
Epoch 52, Train Accuracy: 53.85 %, Test Accuracy: 49.58 %
Epoch 53, Train Accuracy: 54.35 %, Test Accuracy: 50.36 %
Epoch 54, Train Accuracy: 54.24 %, Test Accuracy: 50.20 %
Epoch 55, Train Accuracy: 54.67 %, Test Accuracy: 50.29 %
Epoch 56, Train Accuracy: 54.82 %, Test Accuracy: 49.41 %
Epoch 57, Train Accuracy: 54.91 %, Test Accuracy: 50.63 %
Epoch 58, Train Accuracy: 55.38 %, Test Accuracy: 49.74 %
Epoch 59, Train Accuracy: 55.74 %, Test Accuracy: 50.01 %
Epoch 60, Train Accuracy: 55.65 %, Test Accuracy: 50.56 %
Epoch 61, Train Accuracy: 55.96 %, Test Accuracy: 49.87 %
Epoch 62, Train Accuracy: 55.83 %, Test Accuracy: 50.39 %
Epoch 63, Train Accuracy: 56.22 %, Test Accuracy: 50.72 %
Epoch 64, Train Accuracy: 56.39 %, Test Accuracy: 50.85 %
Epoch 65, Train Accuracy: 56.45 %, Test Accuracy: 50.20 %
Epoch 66, Train Accuracy: 56.65 %, Test Accuracy: 50.69 %
Epoch 67, Train Accuracy: 57.21 %, Test Accuracy: 50.94 %
Epoch 68, Train Accuracy: 57.47 %, Test Accuracy: 50.93 %
Epoch 69, Train Accuracy: 57.05 %, Test Accuracy: 50.69 %
Epoch 70, Train Accuracy: 57.11 %, Test Accuracy: 51.13 %
Epoch 71, Train Accuracy: 57.79 %, Test Accuracy: 51.41 %
Epoch 72, Train Accuracy: 58.27 %, Test Accuracy: 51.07 %
Epoch 73, Train Accuracy: 58.27 %, Test Accuracy: 50.98 %
Epoch 74, Train Accuracy: 58.32 %, Test Accuracy: 51.20 %
Epoch 75, Train Accuracy: 58.84 %, Test Accuracy: 52.00 %
Epoch 76, Train Accuracy: 58.89 %, Test Accuracy: 51.72 %
Epoch 77, Train Accuracy: 58.94 %, Test Accuracy: 50.94 %
Epoch 78, Train Accuracy: 59.52 %, Test Accuracy: 51.38 %
Epoch 79, Train Accuracy: 59.43 %, Test Accuracy: 51.78 %
Epoch 80, Train Accuracy: 59.87 %, Test Accuracy: 51.40 %
Epoch 81, Train Accuracy: 60.11 %, Test Accuracy: 51.09 %
Epoch 82, Train Accuracy: 60.64 %, Test Accuracy: 52.01 %
Epoch 83, Train Accuracy: 60.78 %, Test Accuracy: 51.09 %
Epoch 84, Train Accuracy: 61.04 %, Test Accuracy: 51.92 %
Epoch 85, Train Accuracy: 61.33 %, Test Accuracy: 51.83 %
Epoch 86, Train Accuracy: 61.17 %, Test Accuracy: 51.19 %
Epoch 87, Train Accuracy: 61.39 %, Test Accuracy: 51.82 %
Epoch 88, Train Accuracy: 62.32 %, Test Accuracy: 52.25 %
Epoch 89, Train Accuracy: 62.19 %, Test Accuracy: 52.13 %
Epoch 90, Train Accuracy: 62.46 %, Test Accuracy: 52.04 %
Epoch 91, Train Accuracy: 62.50 %, Test Accuracy: 52.20 %
Epoch 92, Train Accuracy: 62.91 %, Test Accuracy: 52.62 %
Epoch 93, Train Accuracy: 62.97 %, Test Accuracy: 52.26 %
Epoch 94, Train Accuracy: 63.17 %, Test Accuracy: 52.06 %
Epoch 95, Train Accuracy: 63.42 %, Test Accuracy: 52.24 %
Epoch 96, Train Accuracy: 63.69 %, Test Accuracy: 52.79 %
Epoch 97, Train Accuracy: 63.59 %, Test Accuracy: 52.76 %
Epoch 98, Train Accuracy: 63.64 %, Test Accuracy: 52.77 %
Epoch 99, Train Accuracy: 64.28 %, Test Accuracy: 52.73 %
43  minutes
RUN_DONE
