NODE=[HOST_e8d809bd94] | JOB=m0c-001-e6-s1 4683885 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --NN-name ResNet18_c100 --dataset CIFAR100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account2/metaopt/runs/m0c100 --run-name m0c-001-e6-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=shrink LAM=0.01 ETA_RATIO=na
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 0.88 %, Test Accuracy: 0.91 %
Epoch 1, Train Accuracy: 0.97 %, Test Accuracy: 0.92 %
Epoch 2, Train Accuracy: 0.96 %, Test Accuracy: 0.93 %
Epoch 3, Train Accuracy: 0.99 %, Test Accuracy: 0.94 %
Epoch 4, Train Accuracy: 1.04 %, Test Accuracy: 0.96 %
Epoch 5, Train Accuracy: 1.04 %, Test Accuracy: 1.03 %
Epoch 6, Train Accuracy: 1.04 %, Test Accuracy: 1.04 %
Epoch 7, Train Accuracy: 1.04 %, Test Accuracy: 1.15 %
Epoch 8, Train Accuracy: 1.29 %, Test Accuracy: 1.65 %
Epoch 9, Train Accuracy: 2.03 %, Test Accuracy: 2.32 %
Epoch 10, Train Accuracy: 2.49 %, Test Accuracy: 2.96 %
Epoch 11, Train Accuracy: 2.96 %, Test Accuracy: 3.62 %
Epoch 12, Train Accuracy: 3.94 %, Test Accuracy: 5.07 %
Epoch 13, Train Accuracy: 5.26 %, Test Accuracy: 6.52 %
Epoch 14, Train Accuracy: 6.58 %, Test Accuracy: 7.11 %
Epoch 15, Train Accuracy: 7.45 %, Test Accuracy: 8.09 %
Epoch 16, Train Accuracy: 9.13 %, Test Accuracy: 10.31 %
Epoch 17, Train Accuracy: 10.83 %, Test Accuracy: 12.15 %
