NODE=[HOST_bcfd0fc19c] | JOB=rs-scal-3e5-s4 4700380
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 3e-5 --alpha0 1e-3 --num-epochs 100 --stepsize-groups scalar --seed 4 --save-directory cluster/Account1/metaopt/runs/rs --run-name rs-scal-3e5-s4
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.41 %, Test Accuracy: 29.78 %
Epoch 1, Train Accuracy: 34.87 %, Test Accuracy: 39.25 %
Epoch 2, Train Accuracy: 40.69 %, Test Accuracy: 44.13 %
Epoch 3, Train Accuracy: 44.57 %, Test Accuracy: 48.79 %
Epoch 4, Train Accuracy: 48.71 %, Test Accuracy: 51.16 %
Epoch 5, Train Accuracy: 52.66 %, Test Accuracy: 54.45 %
Epoch 6, Train Accuracy: 55.21 %, Test Accuracy: 57.03 %
Epoch 7, Train Accuracy: 58.43 %, Test Accuracy: 59.76 %
Epoch 8, Train Accuracy: 60.95 %, Test Accuracy: 61.66 %
Epoch 9, Train Accuracy: 63.29 %, Test Accuracy: 64.76 %
Epoch 10, Train Accuracy: 64.95 %, Test Accuracy: 64.33 %
Epoch 11, Train Accuracy: 67.53 %, Test Accuracy: 66.47 %
Epoch 12, Train Accuracy: 68.92 %, Test Accuracy: 68.70 %
Epoch 13, Train Accuracy: 70.63 %, Test Accuracy: 70.00 %
Epoch 14, Train Accuracy: 72.28 %, Test Accuracy: 73.13 %
Epoch 15, Train Accuracy: 74.00 %, Test Accuracy: 71.70 %
Epoch 16, Train Accuracy: 75.84 %, Test Accuracy: 76.07 %
Epoch 17, Train Accuracy: 77.22 %, Test Accuracy: 75.35 %
Epoch 18, Train Accuracy: 78.35 %, Test Accuracy: 77.46 %
Epoch 19, Train Accuracy: 79.45 %, Test Accuracy: 76.46 %
Epoch 20, Train Accuracy: 80.56 %, Test Accuracy: 79.11 %
Epoch 21, Train Accuracy: 81.56 %, Test Accuracy: 79.34 %
Epoch 22, Train Accuracy: 82.12 %, Test Accuracy: 79.68 %
Epoch 23, Train Accuracy: 83.22 %, Test Accuracy: 81.80 %
Epoch 24, Train Accuracy: 83.42 %, Test Accuracy: 81.10 %
Epoch 25, Train Accuracy: 84.42 %, Test Accuracy: 82.60 %
Epoch 26, Train Accuracy: 84.66 %, Test Accuracy: 81.82 %
Epoch 27, Train Accuracy: 85.48 %, Test Accuracy: 83.14 %
Epoch 28, Train Accuracy: 85.94 %, Test Accuracy: 82.40 %
Epoch 29, Train Accuracy: 86.68 %, Test Accuracy: 84.04 %
Epoch 30, Train Accuracy: 86.88 %, Test Accuracy: 85.16 %
Epoch 31, Train Accuracy: 87.21 %, Test Accuracy: 84.41 %
Epoch 32, Train Accuracy: 87.42 %, Test Accuracy: 83.92 %
Epoch 33, Train Accuracy: 88.07 %, Test Accuracy: 86.34 %
Epoch 34, Train Accuracy: 88.39 %, Test Accuracy: 86.55 %
Epoch 35, Train Accuracy: 89.06 %, Test Accuracy: 86.08 %
Epoch 36, Train Accuracy: 89.22 %, Test Accuracy: 86.40 %
Epoch 37, Train Accuracy: 89.50 %, Test Accuracy: 85.68 %
Epoch 38, Train Accuracy: 89.96 %, Test Accuracy: 87.34 %
Epoch 39, Train Accuracy: 90.21 %, Test Accuracy: 87.38 %
Epoch 40, Train Accuracy: 90.33 %, Test Accuracy: 87.56 %
Epoch 41, Train Accuracy: 90.53 %, Test Accuracy: 86.92 %
Epoch 42, Train Accuracy: 91.05 %, Test Accuracy: 86.88 %
Epoch 43, Train Accuracy: 91.07 %, Test Accuracy: 88.67 %
Epoch 44, Train Accuracy: 91.69 %, Test Accuracy: 88.31 %
Epoch 45, Train Accuracy: 91.65 %, Test Accuracy: 88.79 %
Epoch 46, Train Accuracy: 91.98 %, Test Accuracy: 88.50 %
Epoch 47, Train Accuracy: 92.01 %, Test Accuracy: 88.35 %
Epoch 48, Train Accuracy: 92.43 %, Test Accuracy: 89.30 %
Epoch 49, Train Accuracy: 92.84 %, Test Accuracy: 88.94 %
Epoch 50, Train Accuracy: 92.97 %, Test Accuracy: 89.17 %
Epoch 51, Train Accuracy: 93.19 %, Test Accuracy: 89.47 %
Epoch 52, Train Accuracy: 93.42 %, Test Accuracy: 89.27 %
Epoch 53, Train Accuracy: 93.59 %, Test Accuracy: 90.30 %
Epoch 54, Train Accuracy: 93.73 %, Test Accuracy: 88.31 %
Epoch 55, Train Accuracy: 93.68 %, Test Accuracy: 89.21 %
Epoch 56, Train Accuracy: 94.45 %, Test Accuracy: 90.89 %
Epoch 57, Train Accuracy: 94.55 %, Test Accuracy: 89.93 %
