NODE=[HOST_f0845cc956] | JOB=ff5-r34-w-s0 4702128
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet34 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups weightwise --seed 0 --save-directory cluster/Account1/metaopt/runs/ff5 --run-name ff5-r34-w-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/ff5/probe_r34_w_s0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.08 %, Test Accuracy: 31.58 %
Epoch 1, Train Accuracy: 35.60 %, Test Accuracy: 41.02 %
Epoch 2, Train Accuracy: 43.72 %, Test Accuracy: 48.16 %
Epoch 3, Train Accuracy: 50.24 %, Test Accuracy: 54.27 %
Epoch 4, Train Accuracy: 55.95 %, Test Accuracy: 59.32 %
Epoch 5, Train Accuracy: 61.08 %, Test Accuracy: 63.89 %
Epoch 6, Train Accuracy: 64.99 %, Test Accuracy: 67.09 %
Epoch 7, Train Accuracy: 68.63 %, Test Accuracy: 70.58 %
Epoch 8, Train Accuracy: 71.66 %, Test Accuracy: 72.83 %
Epoch 9, Train Accuracy: 74.71 %, Test Accuracy: 75.71 %
Epoch 10, Train Accuracy: 76.95 %, Test Accuracy: 76.71 %
Epoch 11, Train Accuracy: 78.65 %, Test Accuracy: 79.37 %
Epoch 12, Train Accuracy: 80.58 %, Test Accuracy: 79.88 %
Epoch 13, Train Accuracy: 82.39 %, Test Accuracy: 81.33 %
Epoch 14, Train Accuracy: 83.82 %, Test Accuracy: 81.96 %
Epoch 15, Train Accuracy: 85.14 %, Test Accuracy: 83.28 %
Epoch 16, Train Accuracy: 85.98 %, Test Accuracy: 83.79 %
Epoch 17, Train Accuracy: 86.75 %, Test Accuracy: 84.64 %
Epoch 18, Train Accuracy: 87.68 %, Test Accuracy: 84.92 %
Epoch 19, Train Accuracy: 88.20 %, Test Accuracy: 85.28 %
14  minutes
RUN_DONE
