NODE=[HOST_8d6ba568b8] | JOB=fz-w-a3-s3 4687525 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta fixed --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups weightwise --seed 3 --save-directory cluster/Account2/metaopt/runs/fz --run-name fz-w-a3-s3
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'Lion_beta2', 'meta_stepsize', 'weight_decay', 'momentum_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.59 %, Test Accuracy: 30.78 %
Epoch 1, Train Accuracy: 34.57 %, Test Accuracy: 39.01 %
Epoch 2, Train Accuracy: 39.93 %, Test Accuracy: 42.98 %
Epoch 3, Train Accuracy: 43.76 %, Test Accuracy: 46.14 %
Epoch 4, Train Accuracy: 47.09 %, Test Accuracy: 49.91 %
Epoch 5, Train Accuracy: 50.37 %, Test Accuracy: 52.32 %
Epoch 6, Train Accuracy: 53.33 %, Test Accuracy: 55.90 %
Epoch 7, Train Accuracy: 56.41 %, Test Accuracy: 57.47 %
Epoch 8, Train Accuracy: 58.79 %, Test Accuracy: 59.56 %
Epoch 9, Train Accuracy: 61.34 %, Test Accuracy: 60.27 %
Epoch 10, Train Accuracy: 63.43 %, Test Accuracy: 64.68 %
Epoch 11, Train Accuracy: 65.59 %, Test Accuracy: 66.15 %
Epoch 12, Train Accuracy: 66.64 %, Test Accuracy: 67.33 %
Epoch 13, Train Accuracy: 69.15 %, Test Accuracy: 68.59 %
Epoch 14, Train Accuracy: 69.82 %, Test Accuracy: 70.82 %
Epoch 15, Train Accuracy: 71.41 %, Test Accuracy: 71.36 %
Epoch 16, Train Accuracy: 72.76 %, Test Accuracy: 72.25 %
Epoch 17, Train Accuracy: 74.49 %, Test Accuracy: 74.51 %
Epoch 18, Train Accuracy: 75.88 %, Test Accuracy: 75.65 %
Epoch 19, Train Accuracy: 77.16 %, Test Accuracy: 76.42 %
14  minutes
RUN_DONE
