NODE=[HOST_06f76743f2] | JOB=cvh1-CTL-s64 5014641 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name VGG11_bn_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 328 --stepsize-groups sets:1-19,21-26/bn7.weight --seed 64 --save-directory cluster/Account2/metaopt/runs/cvh1 --run-name cvh1-CTL-s64
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvh1/probe_cvh1-CTL-s64 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=26 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvh1/probe_cvh1-CTL-s64
Epoch 0, Train Accuracy: 0.95 %, Test Accuracy: 0.97 %
Epoch 1, Train Accuracy: 0.94 %, Test Accuracy: 0.93 %
Epoch 2, Train Accuracy: 1.00 %, Test Accuracy: 0.95 %
Epoch 3, Train Accuracy: 1.03 %, Test Accuracy: 0.99 %
Epoch 4, Train Accuracy: 1.15 %, Test Accuracy: 1.08 %
Epoch 5, Train Accuracy: 1.26 %, Test Accuracy: 1.31 %
Epoch 6, Train Accuracy: 1.69 %, Test Accuracy: 2.27 %
Epoch 7, Train Accuracy: 2.79 %, Test Accuracy: 3.71 %
Epoch 8, Train Accuracy: 4.55 %, Test Accuracy: 5.23 %
Epoch 9, Train Accuracy: 6.67 %, Test Accuracy: 7.79 %
Epoch 10, Train Accuracy: 8.67 %, Test Accuracy: 10.52 %
Epoch 11, Train Accuracy: 11.08 %, Test Accuracy: 13.16 %
Epoch 12, Train Accuracy: 13.32 %, Test Accuracy: 15.37 %
Epoch 13, Train Accuracy: 15.83 %, Test Accuracy: 18.54 %
Epoch 14, Train Accuracy: 18.86 %, Test Accuracy: 21.57 %
Epoch 15, Train Accuracy: 22.46 %, Test Accuracy: 25.29 %
Epoch 16, Train Accuracy: 25.52 %, Test Accuracy: 27.67 %
Epoch 17, Train Accuracy: 28.53 %, Test Accuracy: 29.79 %
Epoch 18, Train Accuracy: 30.80 %, Test Accuracy: 32.51 %
Epoch 19, Train Accuracy: 32.72 %, Test Accuracy: 33.75 %
Epoch 20, Train Accuracy: 33.47 %, Test Accuracy: 34.42 %
Epoch 21, Train Accuracy: 34.28 %, Test Accuracy: 34.43 %
Epoch 22, Train Accuracy: 34.82 %, Test Accuracy: 34.93 %
Epoch 23, Train Accuracy: 35.09 %, Test Accuracy: 34.96 %
Epoch 24, Train Accuracy: 35.26 %, Test Accuracy: 35.18 %
Epoch 25, Train Accuracy: 35.25 %, Test Accuracy: 35.17 %
Epoch 26, Train Accuracy: 35.72 %, Test Accuracy: 35.03 %
Epoch 27, Train Accuracy: 35.33 %, Test Accuracy: 35.37 %
Epoch 28, Train Accuracy: 35.39 %, Test Accuracy: 35.56 %
Epoch 29, Train Accuracy: 35.62 %, Test Accuracy: 35.37 %
Epoch 30, Train Accuracy: 35.65 %, Test Accuracy: 35.35 %
Epoch 31, Train Accuracy: 35.51 %, Test Accuracy: 35.46 %
Epoch 32, Train Accuracy: 35.58 %, Test Accuracy: 35.27 %
Epoch 33, Train Accuracy: 35.52 %, Test Accuracy: 35.47 %
Epoch 34, Train Accuracy: 35.72 %, Test Accuracy: 35.47 %
Epoch 35, Train Accuracy: 35.56 %, Test Accuracy: 35.18 %
Epoch 36, Train Accuracy: 35.56 %, Test Accuracy: 35.21 %
Epoch 37, Train Accuracy: 35.50 %, Test Accuracy: 35.44 %
Epoch 38, Train Accuracy: 35.64 %, Test Accuracy: 35.43 %
Epoch 39, Train Accuracy: 35.56 %, Test Accuracy: 35.18 %
Epoch 40, Train Accuracy: 35.61 %, Test Accuracy: 35.39 %
Epoch 41, Train Accuracy: 35.58 %, Test Accuracy: 35.33 %
Epoch 42, Train Accuracy: 35.54 %, Test Accuracy: 35.35 %
Epoch 43, Train Accuracy: 35.62 %, Test Accuracy: 35.27 %
Epoch 44, Train Accuracy: 35.63 %, Test Accuracy: 35.30 %
Epoch 45, Train Accuracy: 35.39 %, Test Accuracy: 35.51 %
Epoch 46, Train Accuracy: 35.63 %, Test Accuracy: 35.35 %
Epoch 47, Train Accuracy: 35.62 %, Test Accuracy: 35.38 %
Epoch 48, Train Accuracy: 35.49 %, Test Accuracy: 35.53 %
Epoch 49, Train Accuracy: 35.56 %, Test Accuracy: 35.41 %
Epoch 50, Train Accuracy: 35.45 %, Test Accuracy: 35.19 %
Epoch 51, Train Accuracy: 35.49 %, Test Accuracy: 35.42 %
Epoch 52, Train Accuracy: 35.58 %, Test Accuracy: 35.43 %
Epoch 53, Train Accuracy: 35.74 %, Test Accuracy: 35.21 %
Epoch 54, Train Accuracy: 35.54 %, Test Accuracy: 35.28 %
