NODE=[HOST_fd0c0ddbe6] | JOB=cpl1-kL-s71 5014629 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 71 --save-directory cluster/Account2/metaopt/runs/cpl1 --run-name cpl1-kL-s71
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cpl1/probe_cpl1-kL-s71 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=layerwise tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cpl1/probe_cpl1-kL-s71
Epoch 0, Train Accuracy: 1.10 %, Test Accuracy: 1.01 %
Epoch 1, Train Accuracy: 1.15 %, Test Accuracy: 0.98 %
Epoch 2, Train Accuracy: 1.15 %, Test Accuracy: 0.94 %
Epoch 3, Train Accuracy: 1.13 %, Test Accuracy: 1.04 %
Epoch 4, Train Accuracy: 1.22 %, Test Accuracy: 1.02 %
Epoch 5, Train Accuracy: 1.26 %, Test Accuracy: 1.20 %
Epoch 6, Train Accuracy: 1.51 %, Test Accuracy: 1.56 %
Epoch 7, Train Accuracy: 1.87 %, Test Accuracy: 1.86 %
Epoch 8, Train Accuracy: 2.01 %, Test Accuracy: 1.95 %
Epoch 9, Train Accuracy: 2.07 %, Test Accuracy: 2.32 %
Epoch 10, Train Accuracy: 2.28 %, Test Accuracy: 2.67 %
Epoch 11, Train Accuracy: 2.80 %, Test Accuracy: 2.90 %
Epoch 12, Train Accuracy: 3.22 %, Test Accuracy: 4.06 %
Epoch 13, Train Accuracy: 3.93 %, Test Accuracy: 4.41 %
Epoch 14, Train Accuracy: 4.80 %, Test Accuracy: 5.58 %
Epoch 15, Train Accuracy: 6.33 %, Test Accuracy: 7.52 %
Epoch 16, Train Accuracy: 8.46 %, Test Accuracy: 9.74 %
Epoch 17, Train Accuracy: 11.20 %, Test Accuracy: 13.02 %
Epoch 18, Train Accuracy: 15.01 %, Test Accuracy: 16.99 %
Epoch 19, Train Accuracy: 18.28 %, Test Accuracy: 20.63 %
Epoch 20, Train Accuracy: 22.10 %, Test Accuracy: 23.95 %
Epoch 21, Train Accuracy: 25.51 %, Test Accuracy: 28.35 %
Epoch 22, Train Accuracy: 29.42 %, Test Accuracy: 31.79 %
Epoch 23, Train Accuracy: 32.94 %, Test Accuracy: 33.93 %
Epoch 24, Train Accuracy: 35.93 %, Test Accuracy: 37.62 %
Epoch 25, Train Accuracy: 39.50 %, Test Accuracy: 40.22 %
Epoch 26, Train Accuracy: 42.59 %, Test Accuracy: 42.56 %
Epoch 27, Train Accuracy: 45.28 %, Test Accuracy: 45.49 %
Epoch 28, Train Accuracy: 47.92 %, Test Accuracy: 46.58 %
Epoch 29, Train Accuracy: 49.98 %, Test Accuracy: 50.15 %
Epoch 30, Train Accuracy: 52.69 %, Test Accuracy: 51.93 %
Epoch 31, Train Accuracy: 54.35 %, Test Accuracy: 52.75 %
Epoch 32, Train Accuracy: 56.78 %, Test Accuracy: 53.96 %
Epoch 33, Train Accuracy: 58.79 %, Test Accuracy: 55.39 %
Epoch 34, Train Accuracy: 60.43 %, Test Accuracy: 56.10 %
Epoch 35, Train Accuracy: 62.05 %, Test Accuracy: 57.17 %
Epoch 36, Train Accuracy: 63.87 %, Test Accuracy: 58.17 %
Epoch 37, Train Accuracy: 65.42 %, Test Accuracy: 58.61 %
Epoch 38, Train Accuracy: 67.14 %, Test Accuracy: 59.93 %
Epoch 39, Train Accuracy: 68.05 %, Test Accuracy: 59.80 %
Epoch 40, Train Accuracy: 69.86 %, Test Accuracy: 61.43 %
Epoch 41, Train Accuracy: 70.70 %, Test Accuracy: 61.52 %
Epoch 42, Train Accuracy: 72.16 %, Test Accuracy: 62.96 %
