NODE=[HOST_82468b95f4] | JOB=ml2-rms-node-s2 4837251 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta RMSProp --normalizer-param-meta 0.999 --weight-decay-meta 0 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise --seed 2 --save-directory cluster/Account2/metaopt/runs/ml2 --run-name ml2-rms-node-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/ml2/probe_rms_node_ml2_s2
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.47 %, Test Accuracy: 30.08 %
Epoch 1, Train Accuracy: 34.70 %, Test Accuracy: 39.01 %
Epoch 2, Train Accuracy: 41.14 %, Test Accuracy: 44.28 %
Epoch 3, Train Accuracy: 45.69 %, Test Accuracy: 48.91 %
Epoch 4, Train Accuracy: 49.99 %, Test Accuracy: 52.11 %
Epoch 5, Train Accuracy: 53.82 %, Test Accuracy: 55.57 %
Epoch 6, Train Accuracy: 56.68 %, Test Accuracy: 58.01 %
Epoch 7, Train Accuracy: 59.92 %, Test Accuracy: 61.93 %
Epoch 8, Train Accuracy: 63.32 %, Test Accuracy: 64.00 %
Epoch 9, Train Accuracy: 65.59 %, Test Accuracy: 64.07 %
Epoch 10, Train Accuracy: 67.71 %, Test Accuracy: 67.92 %
Epoch 11, Train Accuracy: 70.26 %, Test Accuracy: 69.05 %
Epoch 12, Train Accuracy: 71.75 %, Test Accuracy: 70.55 %
Epoch 13, Train Accuracy: 73.76 %, Test Accuracy: 74.55 %
Epoch 14, Train Accuracy: 75.74 %, Test Accuracy: 73.67 %
Epoch 15, Train Accuracy: 77.17 %, Test Accuracy: 75.83 %
Epoch 16, Train Accuracy: 78.82 %, Test Accuracy: 78.66 %
Epoch 17, Train Accuracy: 80.33 %, Test Accuracy: 79.36 %
Epoch 18, Train Accuracy: 81.04 %, Test Accuracy: 79.60 %
Epoch 19, Train Accuracy: 82.63 %, Test Accuracy: 81.62 %
Epoch 20, Train Accuracy: 82.98 %, Test Accuracy: 82.17 %
Epoch 21, Train Accuracy: 84.34 %, Test Accuracy: 81.99 %
