NODE=[HOST_e8d809bd94] | JOB=p4-r10-scal 4683365
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --meta-stepsize 1e-3 --alpha0 1e-3 --gamma 1 --NN-name ResNet10 --dataset CIFAR10 --num-epochs 20 --batch-size 100 --max-time 999:00:00 --stepsize-groups scalar --seed 0 --save-directory cluster/Account1/metaopt/runs/p4scale --run-name p4-r10-scal
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 21.86 %, Test Accuracy: 28.34 %
Epoch 1, Train Accuracy: 33.35 %, Test Accuracy: 37.07 %
Epoch 2, Train Accuracy: 40.04 %, Test Accuracy: 42.53 %
Epoch 3, Train Accuracy: 45.17 %, Test Accuracy: 45.93 %
Epoch 4, Train Accuracy: 51.49 %, Test Accuracy: 54.10 %
Epoch 5, Train Accuracy: 58.23 %, Test Accuracy: 59.13 %
Epoch 6, Train Accuracy: 61.38 %, Test Accuracy: 62.22 %
Epoch 7, Train Accuracy: 64.97 %, Test Accuracy: 65.46 %
Epoch 8, Train Accuracy: 66.94 %, Test Accuracy: 68.20 %
Epoch 9, Train Accuracy: 68.66 %, Test Accuracy: 69.58 %
Epoch 10, Train Accuracy: 69.88 %, Test Accuracy: 69.72 %
Epoch 11, Train Accuracy: 70.62 %, Test Accuracy: 70.34 %
Epoch 12, Train Accuracy: 71.01 %, Test Accuracy: 70.91 %
Epoch 13, Train Accuracy: 71.37 %, Test Accuracy: 71.17 %
Epoch 14, Train Accuracy: 71.71 %, Test Accuracy: 71.18 %
Epoch 15, Train Accuracy: 71.82 %, Test Accuracy: 71.26 %
Epoch 16, Train Accuracy: 71.87 %, Test Accuracy: 71.45 %
Epoch 17, Train Accuracy: 71.92 %, Test Accuracy: 71.57 %
Epoch 18, Train Accuracy: 71.91 %, Test Accuracy: 71.39 %
Epoch 19, Train Accuracy: 71.93 %, Test Accuracy: 71.42 %
6  minutes
RUN_DONE
