NODE=[HOST_f0845cc956] | JOB=lsm1-A-r006-s2 4891003 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Adam --normalizer-param-meta 0.999 --momentum-param-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account2/metaopt/runs/lsm1 --run-name lsm1-A-r006-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.06 COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/lsm1/probe_A_006_lsm1_s2 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 10.03 %, Test Accuracy: 10.20 %
Epoch 1, Train Accuracy: 12.34 %, Test Accuracy: 19.71 %
Epoch 2, Train Accuracy: 30.81 %, Test Accuracy: 41.05 %
Epoch 3, Train Accuracy: 48.15 %, Test Accuracy: 54.91 %
Epoch 4, Train Accuracy: 58.78 %, Test Accuracy: 61.63 %
Epoch 5, Train Accuracy: 66.14 %, Test Accuracy: 68.89 %
Epoch 6, Train Accuracy: 71.68 %, Test Accuracy: 71.88 %
Epoch 7, Train Accuracy: 75.57 %, Test Accuracy: 75.37 %
Epoch 8, Train Accuracy: 78.68 %, Test Accuracy: 78.88 %
Epoch 9, Train Accuracy: 80.54 %, Test Accuracy: 79.33 %
Epoch 10, Train Accuracy: 82.14 %, Test Accuracy: 82.18 %
Epoch 11, Train Accuracy: 83.96 %, Test Accuracy: 83.16 %
Epoch 12, Train Accuracy: 85.09 %, Test Accuracy: 83.29 %
Epoch 13, Train Accuracy: 85.93 %, Test Accuracy: 84.41 %
Epoch 14, Train Accuracy: 87.49 %, Test Accuracy: 85.26 %
Epoch 15, Train Accuracy: 87.90 %, Test Accuracy: 85.75 %
Epoch 16, Train Accuracy: 88.69 %, Test Accuracy: 85.19 %
Epoch 17, Train Accuracy: 89.19 %, Test Accuracy: 85.18 %
Epoch 18, Train Accuracy: 89.80 %, Test Accuracy: 86.77 %
Epoch 19, Train Accuracy: 90.71 %, Test Accuracy: 86.61 %
Epoch 20, Train Accuracy: 91.09 %, Test Accuracy: 87.22 %
Epoch 21, Train Accuracy: 91.75 %, Test Accuracy: 86.70 %
Epoch 22, Train Accuracy: 92.30 %, Test Accuracy: 87.39 %
Epoch 23, Train Accuracy: 92.76 %, Test Accuracy: 88.52 %
Epoch 24, Train Accuracy: 92.86 %, Test Accuracy: 86.89 %
Epoch 25, Train Accuracy: 92.93 %, Test Accuracy: 87.76 %
Epoch 26, Train Accuracy: 93.01 %, Test Accuracy: 87.60 %
Epoch 27, Train Accuracy: 93.14 %, Test Accuracy: 87.43 %
Epoch 28, Train Accuracy: 93.37 %, Test Accuracy: 87.49 %
Epoch 29, Train Accuracy: 93.80 %, Test Accuracy: 88.39 %
Epoch 30, Train Accuracy: 93.95 %, Test Accuracy: 87.60 %
Epoch 31, Train Accuracy: 93.75 %, Test Accuracy: 88.11 %
Epoch 32, Train Accuracy: 93.96 %, Test Accuracy: 87.52 %
Epoch 33, Train Accuracy: 94.31 %, Test Accuracy: 87.82 %
Epoch 34, Train Accuracy: 94.63 %, Test Accuracy: 89.09 %
Epoch 35, Train Accuracy: 94.95 %, Test Accuracy: 88.11 %
Epoch 36, Train Accuracy: 95.18 %, Test Accuracy: 88.45 %
Epoch 37, Train Accuracy: 95.49 %, Test Accuracy: 88.10 %
Epoch 38, Train Accuracy: 95.58 %, Test Accuracy: 88.74 %
Epoch 39, Train Accuracy: 95.64 %, Test Accuracy: 88.23 %
Epoch 40, Train Accuracy: 95.90 %, Test Accuracy: 88.95 %
Epoch 41, Train Accuracy: 96.05 %, Test Accuracy: 88.89 %
Epoch 42, Train Accuracy: 96.27 %, Test Accuracy: 89.32 %
Epoch 43, Train Accuracy: 96.71 %, Test Accuracy: 89.17 %
Epoch 44, Train Accuracy: 96.77 %, Test Accuracy: 88.65 %
Epoch 45, Train Accuracy: 96.81 %, Test Accuracy: 89.11 %
Epoch 46, Train Accuracy: 97.06 %, Test Accuracy: 89.58 %
Epoch 47, Train Accuracy: 97.14 %, Test Accuracy: 89.11 %
Epoch 48, Train Accuracy: 97.13 %, Test Accuracy: 88.50 %
Epoch 49, Train Accuracy: 97.50 %, Test Accuracy: 89.58 %
Epoch 50, Train Accuracy: 97.69 %, Test Accuracy: 89.52 %
Epoch 51, Train Accuracy: 97.96 %, Test Accuracy: 90.08 %
Epoch 52, Train Accuracy: 98.05 %, Test Accuracy: 90.10 %
Epoch 53, Train Accuracy: 98.23 %, Test Accuracy: 89.78 %
Epoch 54, Train Accuracy: 98.27 %, Test Accuracy: 89.17 %
Epoch 55, Train Accuracy: 98.41 %, Test Accuracy: 90.02 %
Epoch 56, Train Accuracy: 98.39 %, Test Accuracy: 88.61 %
Epoch 57, Train Accuracy: 98.48 %, Test Accuracy: 89.95 %
Epoch 58, Train Accuracy: 98.80 %, Test Accuracy: 90.39 %
Epoch 59, Train Accuracy: 98.96 %, Test Accuracy: 90.22 %
Epoch 60, Train Accuracy: 99.09 %, Test Accuracy: 90.21 %
Epoch 61, Train Accuracy: 98.95 %, Test Accuracy: 90.13 %
Epoch 62, Train Accuracy: 99.06 %, Test Accuracy: 90.03 %
Epoch 63, Train Accuracy: 99.20 %, Test Accuracy: 90.02 %
Epoch 64, Train Accuracy: 99.21 %, Test Accuracy: 90.46 %
Epoch 65, Train Accuracy: 99.22 %, Test Accuracy: 90.02 %
Epoch 66, Train Accuracy: 99.19 %, Test Accuracy: 90.29 %
Epoch 67, Train Accuracy: 99.32 %, Test Accuracy: 90.33 %
Epoch 68, Train Accuracy: 99.49 %, Test Accuracy: 90.66 %
Epoch 69, Train Accuracy: 99.44 %, Test Accuracy: 90.82 %
Epoch 70, Train Accuracy: 99.49 %, Test Accuracy: 90.72 %
Epoch 71, Train Accuracy: 99.39 %, Test Accuracy: 90.08 %
Epoch 72, Train Accuracy: 99.46 %, Test Accuracy: 90.20 %
Epoch 73, Train Accuracy: 99.47 %, Test Accuracy: 90.68 %
Epoch 74, Train Accuracy: 99.46 %, Test Accuracy: 90.35 %
Epoch 75, Train Accuracy: 99.56 %, Test Accuracy: 90.27 %
Epoch 76, Train Accuracy: 99.50 %, Test Accuracy: 90.83 %
Epoch 77, Train Accuracy: 99.58 %, Test Accuracy: 90.92 %
Epoch 78, Train Accuracy: 99.67 %, Test Accuracy: 90.97 %
Epoch 79, Train Accuracy: 99.64 %, Test Accuracy: 90.78 %
Epoch 80, Train Accuracy: 99.67 %, Test Accuracy: 90.72 %
Epoch 81, Train Accuracy: 99.62 %, Test Accuracy: 90.71 %
Epoch 82, Train Accuracy: 99.67 %, Test Accuracy: 90.99 %
Epoch 83, Train Accuracy: 99.63 %, Test Accuracy: 90.64 %
Epoch 84, Train Accuracy: 99.61 %, Test Accuracy: 90.75 %
Epoch 85, Train Accuracy: 99.66 %, Test Accuracy: 91.07 %
