NODE=[HOST_7ad9659165] | JOB=gc1-ch-s1 4776514
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups chunk771 --seed 1 --save-directory cluster/Account1/metaopt/runs/gc1 --run-name gc1-ch-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=0 ETA_RATIO=0 COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/gc1/probe_ch_gc1_s1
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 2.84 %, Test Accuracy: 6.28 %
Epoch 1, Train Accuracy: 6.54 %, Test Accuracy: 7.58 %
Epoch 2, Train Accuracy: 8.56 %, Test Accuracy: 9.89 %
Epoch 3, Train Accuracy: 10.44 %, Test Accuracy: 11.44 %
Epoch 4, Train Accuracy: 11.85 %, Test Accuracy: 12.43 %
Epoch 5, Train Accuracy: 13.14 %, Test Accuracy: 13.38 %
Epoch 6, Train Accuracy: 13.81 %, Test Accuracy: 14.47 %
Epoch 7, Train Accuracy: 14.87 %, Test Accuracy: 15.48 %
Epoch 8, Train Accuracy: 15.90 %, Test Accuracy: 16.83 %
Epoch 9, Train Accuracy: 16.84 %, Test Accuracy: 17.81 %
Epoch 10, Train Accuracy: 18.18 %, Test Accuracy: 18.00 %
Epoch 11, Train Accuracy: 19.21 %, Test Accuracy: 19.58 %
Epoch 12, Train Accuracy: 21.00 %, Test Accuracy: 22.01 %
Epoch 13, Train Accuracy: 22.74 %, Test Accuracy: 23.06 %
Epoch 14, Train Accuracy: 24.06 %, Test Accuracy: 24.65 %
Epoch 15, Train Accuracy: 25.96 %, Test Accuracy: 25.78 %
Epoch 16, Train Accuracy: 27.96 %, Test Accuracy: 27.60 %
Epoch 17, Train Accuracy: 29.48 %, Test Accuracy: 29.66 %
Epoch 18, Train Accuracy: 31.20 %, Test Accuracy: 31.43 %
Epoch 19, Train Accuracy: 32.62 %, Test Accuracy: 33.39 %
Epoch 20, Train Accuracy: 34.99 %, Test Accuracy: 34.76 %
Epoch 21, Train Accuracy: 37.06 %, Test Accuracy: 36.40 %
