NODE=[HOST_bcfd0fc19c] | JOB=ff5-r10-w-s1 4702134
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups weightwise --seed 1 --save-directory cluster/Account1/metaopt/runs/ff5 --run-name ff5-r10-w-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/ff5/probe_r10_w_s1
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.26 %, Test Accuracy: 29.10 %
Epoch 1, Train Accuracy: 34.09 %, Test Accuracy: 38.01 %
Epoch 2, Train Accuracy: 40.69 %, Test Accuracy: 43.29 %
Epoch 3, Train Accuracy: 45.04 %, Test Accuracy: 48.76 %
Epoch 4, Train Accuracy: 49.73 %, Test Accuracy: 51.43 %
Epoch 5, Train Accuracy: 53.64 %, Test Accuracy: 55.04 %
Epoch 6, Train Accuracy: 56.29 %, Test Accuracy: 57.83 %
Epoch 7, Train Accuracy: 59.68 %, Test Accuracy: 59.60 %
Epoch 8, Train Accuracy: 61.66 %, Test Accuracy: 61.82 %
Epoch 9, Train Accuracy: 63.77 %, Test Accuracy: 63.13 %
Epoch 10, Train Accuracy: 65.75 %, Test Accuracy: 66.75 %
Epoch 11, Train Accuracy: 67.75 %, Test Accuracy: 67.90 %
Epoch 12, Train Accuracy: 68.89 %, Test Accuracy: 69.82 %
Epoch 13, Train Accuracy: 70.51 %, Test Accuracy: 69.45 %
Epoch 14, Train Accuracy: 72.09 %, Test Accuracy: 71.82 %
Epoch 15, Train Accuracy: 73.25 %, Test Accuracy: 73.34 %
Epoch 16, Train Accuracy: 74.51 %, Test Accuracy: 74.23 %
Epoch 17, Train Accuracy: 75.74 %, Test Accuracy: 75.31 %
Epoch 18, Train Accuracy: 76.88 %, Test Accuracy: 76.29 %
Epoch 19, Train Accuracy: 77.75 %, Test Accuracy: 76.97 %
5  minutes
RUN_DONE
