NODE=[HOST_e8d809bd94] | JOB=fxcos-1e-4-s2 4683250
ARGS: --optimizer AdamW --alpha0 1e-4 --seed 2 --num-epochs 100 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --save-directory cluster/Account1/metaopt/runs/fx --run-name fxcos_1e-4_s2
ENV: AUGMENT=1 BETA_CLIP=none HIER=none LAM=na ETA_RATIO=na COS_TOTAL=50000 COS_WARMUP=2500
NVIDIA L4, 23034 MiB
Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 29.60 %, Test Accuracy: 44.23 %
Epoch 1, Train Accuracy: 50.62 %, Test Accuracy: 56.80 %
Epoch 2, Train Accuracy: 60.67 %, Test Accuracy: 64.65 %
Epoch 3, Train Accuracy: 67.29 %, Test Accuracy: 66.52 %
Epoch 4, Train Accuracy: 72.63 %, Test Accuracy: 69.59 %
Epoch 5, Train Accuracy: 76.60 %, Test Accuracy: 75.10 %
Epoch 6, Train Accuracy: 79.92 %, Test Accuracy: 77.24 %
Epoch 7, Train Accuracy: 81.77 %, Test Accuracy: 76.79 %
Epoch 8, Train Accuracy: 83.50 %, Test Accuracy: 81.80 %
Epoch 9, Train Accuracy: 84.82 %, Test Accuracy: 82.18 %
Epoch 10, Train Accuracy: 85.82 %, Test Accuracy: 81.40 %
Epoch 11, Train Accuracy: 87.03 %, Test Accuracy: 82.05 %
Epoch 12, Train Accuracy: 87.72 %, Test Accuracy: 85.59 %
Epoch 13, Train Accuracy: 88.73 %, Test Accuracy: 85.34 %
Epoch 14, Train Accuracy: 89.39 %, Test Accuracy: 86.23 %
Epoch 15, Train Accuracy: 90.05 %, Test Accuracy: 84.89 %
Epoch 16, Train Accuracy: 90.96 %, Test Accuracy: 86.66 %
Epoch 17, Train Accuracy: 91.22 %, Test Accuracy: 85.47 %
Epoch 18, Train Accuracy: 91.83 %, Test Accuracy: 85.63 %
Epoch 19, Train Accuracy: 92.32 %, Test Accuracy: 87.59 %
Epoch 20, Train Accuracy: 92.92 %, Test Accuracy: 88.28 %
Epoch 21, Train Accuracy: 93.37 %, Test Accuracy: 87.57 %
Epoch 22, Train Accuracy: 93.62 %, Test Accuracy: 88.64 %
Epoch 23, Train Accuracy: 94.19 %, Test Accuracy: 88.41 %
Epoch 24, Train Accuracy: 94.60 %, Test Accuracy: 87.42 %
Epoch 25, Train Accuracy: 94.57 %, Test Accuracy: 88.86 %
Epoch 26, Train Accuracy: 95.15 %, Test Accuracy: 89.46 %
Epoch 27, Train Accuracy: 95.31 %, Test Accuracy: 89.89 %
Epoch 28, Train Accuracy: 95.55 %, Test Accuracy: 89.00 %
Epoch 29, Train Accuracy: 96.01 %, Test Accuracy: 88.76 %
Epoch 30, Train Accuracy: 96.16 %, Test Accuracy: 89.28 %
Epoch 31, Train Accuracy: 96.35 %, Test Accuracy: 89.69 %
Epoch 32, Train Accuracy: 96.60 %, Test Accuracy: 90.02 %
Epoch 33, Train Accuracy: 96.85 %, Test Accuracy: 89.38 %
Epoch 34, Train Accuracy: 97.12 %, Test Accuracy: 89.83 %
Epoch 35, Train Accuracy: 97.17 %, Test Accuracy: 90.09 %
Epoch 36, Train Accuracy: 97.36 %, Test Accuracy: 90.22 %
Epoch 37, Train Accuracy: 97.44 %, Test Accuracy: 90.67 %
Epoch 38, Train Accuracy: 97.49 %, Test Accuracy: 90.33 %
Epoch 39, Train Accuracy: 97.80 %, Test Accuracy: 90.31 %
Epoch 40, Train Accuracy: 97.79 %, Test Accuracy: 90.70 %
Epoch 41, Train Accuracy: 98.04 %, Test Accuracy: 90.13 %
Epoch 42, Train Accuracy: 98.15 %, Test Accuracy: 90.33 %
Epoch 43, Train Accuracy: 98.23 %, Test Accuracy: 90.19 %
Epoch 44, Train Accuracy: 98.36 %, Test Accuracy: 90.62 %
Epoch 45, Train Accuracy: 98.53 %, Test Accuracy: 90.01 %
Epoch 46, Train Accuracy: 98.62 %, Test Accuracy: 91.01 %
Epoch 47, Train Accuracy: 98.74 %, Test Accuracy: 90.95 %
Epoch 48, Train Accuracy: 98.78 %, Test Accuracy: 90.32 %
Epoch 49, Train Accuracy: 98.77 %, Test Accuracy: 90.87 %
Epoch 50, Train Accuracy: 98.88 %, Test Accuracy: 90.97 %
Epoch 51, Train Accuracy: 98.92 %, Test Accuracy: 90.74 %
Epoch 52, Train Accuracy: 99.09 %, Test Accuracy: 90.84 %
Epoch 53, Train Accuracy: 99.19 %, Test Accuracy: 91.35 %
