NODE=[HOST_2f2f29d9e1] | JOB=hb1-head-s0 4890950 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups [60,2] --seed 0 --save-directory cluster/Account2/metaopt/runs/hb1 --run-name hb1-head-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=0 PROBE_DIR=none EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 1.05 %, Test Accuracy: 1.10 %
Epoch 1, Train Accuracy: 1.08 %, Test Accuracy: 1.15 %
Epoch 2, Train Accuracy: 1.05 %, Test Accuracy: 1.14 %
Epoch 3, Train Accuracy: 1.06 %, Test Accuracy: 1.11 %
Epoch 4, Train Accuracy: 1.10 %, Test Accuracy: 1.28 %
Epoch 5, Train Accuracy: 1.07 %, Test Accuracy: 1.25 %
Epoch 6, Train Accuracy: 1.16 %, Test Accuracy: 1.42 %
Epoch 7, Train Accuracy: 1.47 %, Test Accuracy: 1.99 %
Epoch 8, Train Accuracy: 2.30 %, Test Accuracy: 2.99 %
Epoch 9, Train Accuracy: 3.05 %, Test Accuracy: 3.94 %
Epoch 10, Train Accuracy: 3.69 %, Test Accuracy: 4.53 %
Epoch 11, Train Accuracy: 4.43 %, Test Accuracy: 5.42 %
Epoch 12, Train Accuracy: 5.86 %, Test Accuracy: 7.17 %
Epoch 13, Train Accuracy: 7.79 %, Test Accuracy: 9.00 %
Epoch 14, Train Accuracy: 9.57 %, Test Accuracy: 10.28 %
Epoch 15, Train Accuracy: 11.13 %, Test Accuracy: 11.92 %
Epoch 16, Train Accuracy: 12.76 %, Test Accuracy: 13.84 %
Epoch 17, Train Accuracy: 14.44 %, Test Accuracy: 15.94 %
Epoch 18, Train Accuracy: 16.09 %, Test Accuracy: 17.39 %
Epoch 19, Train Accuracy: 17.73 %, Test Accuracy: 18.36 %
Epoch 20, Train Accuracy: 19.06 %, Test Accuracy: 20.13 %
Epoch 21, Train Accuracy: 19.91 %, Test Accuracy: 21.43 %
Epoch 22, Train Accuracy: 21.22 %, Test Accuracy: 21.89 %
Epoch 23, Train Accuracy: 22.61 %, Test Accuracy: 22.97 %
Epoch 24, Train Accuracy: 22.93 %, Test Accuracy: 22.81 %
Epoch 25, Train Accuracy: 23.57 %, Test Accuracy: 23.22 %
Epoch 26, Train Accuracy: 23.82 %, Test Accuracy: 23.91 %
Epoch 27, Train Accuracy: 24.19 %, Test Accuracy: 23.80 %
Epoch 28, Train Accuracy: 24.44 %, Test Accuracy: 23.83 %
Epoch 29, Train Accuracy: 24.35 %, Test Accuracy: 23.94 %
Epoch 30, Train Accuracy: 24.55 %, Test Accuracy: 24.24 %
Epoch 31, Train Accuracy: 24.46 %, Test Accuracy: 24.15 %
Epoch 32, Train Accuracy: 24.62 %, Test Accuracy: 24.28 %
Epoch 33, Train Accuracy: 24.46 %, Test Accuracy: 23.89 %
Epoch 34, Train Accuracy: 24.54 %, Test Accuracy: 24.11 %
Epoch 35, Train Accuracy: 24.69 %, Test Accuracy: 23.99 %
Epoch 36, Train Accuracy: 24.80 %, Test Accuracy: 24.05 %
Epoch 37, Train Accuracy: 24.75 %, Test Accuracy: 24.15 %
Epoch 38, Train Accuracy: 24.76 %, Test Accuracy: 24.11 %
Epoch 39, Train Accuracy: 24.54 %, Test Accuracy: 24.23 %
Epoch 40, Train Accuracy: 24.82 %, Test Accuracy: 24.25 %
Epoch 41, Train Accuracy: 24.73 %, Test Accuracy: 24.17 %
Epoch 42, Train Accuracy: 24.74 %, Test Accuracy: 24.26 %
Epoch 43, Train Accuracy: 24.75 %, Test Accuracy: 24.12 %
Epoch 44, Train Accuracy: 24.83 %, Test Accuracy: 24.19 %
Epoch 45, Train Accuracy: 24.83 %, Test Accuracy: 24.34 %
Epoch 46, Train Accuracy: 24.63 %, Test Accuracy: 24.28 %
Epoch 47, Train Accuracy: 24.82 %, Test Accuracy: 24.19 %
Epoch 48, Train Accuracy: 24.82 %, Test Accuracy: 24.24 %
Epoch 49, Train Accuracy: 24.65 %, Test Accuracy: 24.25 %
Epoch 50, Train Accuracy: 25.09 %, Test Accuracy: 24.35 %
Epoch 51, Train Accuracy: 24.73 %, Test Accuracy: 24.13 %
Epoch 52, Train Accuracy: 24.95 %, Test Accuracy: 24.13 %
Epoch 53, Train Accuracy: 24.90 %, Test Accuracy: 24.04 %
Epoch 54, Train Accuracy: 24.72 %, Test Accuracy: 24.07 %
Epoch 55, Train Accuracy: 24.78 %, Test Accuracy: 24.07 %
Epoch 56, Train Accuracy: 24.79 %, Test Accuracy: 24.20 %
Epoch 57, Train Accuracy: 24.98 %, Test Accuracy: 24.15 %
Epoch 58, Train Accuracy: 24.80 %, Test Accuracy: 24.38 %
Epoch 59, Train Accuracy: 24.75 %, Test Accuracy: 24.09 %
Epoch 60, Train Accuracy: 24.90 %, Test Accuracy: 24.43 %
Epoch 61, Train Accuracy: 24.93 %, Test Accuracy: 24.16 %
Epoch 62, Train Accuracy: 24.79 %, Test Accuracy: 24.17 %
Epoch 63, Train Accuracy: 24.66 %, Test Accuracy: 24.37 %
Epoch 64, Train Accuracy: 24.84 %, Test Accuracy: 24.21 %
Epoch 65, Train Accuracy: 24.74 %, Test Accuracy: 24.24 %
Epoch 66, Train Accuracy: 24.98 %, Test Accuracy: 24.32 %
Epoch 67, Train Accuracy: 24.85 %, Test Accuracy: 24.19 %
Epoch 68, Train Accuracy: 24.88 %, Test Accuracy: 24.32 %
Epoch 69, Train Accuracy: 24.81 %, Test Accuracy: 24.22 %
Epoch 70, Train Accuracy: 25.05 %, Test Accuracy: 24.33 %
Epoch 71, Train Accuracy: 24.71 %, Test Accuracy: 24.22 %
Epoch 72, Train Accuracy: 24.78 %, Test Accuracy: 24.36 %
Epoch 73, Train Accuracy: 24.84 %, Test Accuracy: 24.23 %
Epoch 74, Train Accuracy: 24.76 %, Test Accuracy: 24.31 %
Epoch 75, Train Accuracy: 24.89 %, Test Accuracy: 24.25 %
Epoch 76, Train Accuracy: 24.73 %, Test Accuracy: 24.19 %
Epoch 77, Train Accuracy: 25.02 %, Test Accuracy: 24.28 %
Epoch 78, Train Accuracy: 24.75 %, Test Accuracy: 24.39 %
Epoch 79, Train Accuracy: 25.02 %, Test Accuracy: 24.09 %
Epoch 80, Train Accuracy: 24.88 %, Test Accuracy: 24.31 %
Epoch 81, Train Accuracy: 24.97 %, Test Accuracy: 24.13 %
Epoch 82, Train Accuracy: 24.92 %, Test Accuracy: 24.28 %
Epoch 83, Train Accuracy: 25.09 %, Test Accuracy: 24.51 %
Epoch 84, Train Accuracy: 24.89 %, Test Accuracy: 24.37 %
Epoch 85, Train Accuracy: 24.95 %, Test Accuracy: 24.36 %
Epoch 86, Train Accuracy: 24.79 %, Test Accuracy: 24.19 %
Epoch 87, Train Accuracy: 24.73 %, Test Accuracy: 24.14 %
Epoch 88, Train Accuracy: 25.00 %, Test Accuracy: 24.35 %
Epoch 89, Train Accuracy: 24.89 %, Test Accuracy: 24.25 %
Epoch 90, Train Accuracy: 24.79 %, Test Accuracy: 24.35 %
Epoch 91, Train Accuracy: 24.76 %, Test Accuracy: 24.29 %
Epoch 92, Train Accuracy: 25.06 %, Test Accuracy: 24.29 %
Epoch 93, Train Accuracy: 24.86 %, Test Accuracy: 24.30 %
Epoch 94, Train Accuracy: 24.73 %, Test Accuracy: 24.33 %
Epoch 95, Train Accuracy: 24.96 %, Test Accuracy: 24.37 %
Epoch 96, Train Accuracy: 25.00 %, Test Accuracy: 24.28 %
Epoch 97, Train Accuracy: 25.07 %, Test Accuracy: 24.39 %
Epoch 98, Train Accuracy: 24.77 %, Test Accuracy: 24.25 %
Epoch 99, Train Accuracy: 24.96 %, Test Accuracy: 24.40 %
43  minutes
RUN_DONE
