NODE=[HOST_03eb56b6d1] | JOB=bn1-n1d-s0 4709614
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise1d --seed 0 --save-directory cluster/Account1/metaopt/runs/bn1 --run-name bn1-n1d-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/bn1/probe_n1d_bn1_s0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.06 %, Test Accuracy: 29.58 %
Epoch 1, Train Accuracy: 34.00 %, Test Accuracy: 38.05 %
Epoch 2, Train Accuracy: 39.40 %, Test Accuracy: 42.61 %
Epoch 3, Train Accuracy: 43.90 %, Test Accuracy: 46.44 %
Epoch 4, Train Accuracy: 47.92 %, Test Accuracy: 51.01 %
Epoch 5, Train Accuracy: 52.11 %, Test Accuracy: 54.81 %
Epoch 6, Train Accuracy: 55.76 %, Test Accuracy: 57.63 %
Epoch 7, Train Accuracy: 59.29 %, Test Accuracy: 60.11 %
Epoch 8, Train Accuracy: 62.71 %, Test Accuracy: 64.06 %
Epoch 9, Train Accuracy: 64.89 %, Test Accuracy: 65.03 %
Epoch 10, Train Accuracy: 67.71 %, Test Accuracy: 67.11 %
Epoch 11, Train Accuracy: 70.35 %, Test Accuracy: 71.67 %
Epoch 12, Train Accuracy: 72.28 %, Test Accuracy: 71.34 %
Epoch 13, Train Accuracy: 74.92 %, Test Accuracy: 74.73 %
Epoch 14, Train Accuracy: 76.23 %, Test Accuracy: 76.80 %
Epoch 15, Train Accuracy: 78.46 %, Test Accuracy: 77.19 %
Epoch 16, Train Accuracy: 79.72 %, Test Accuracy: 78.38 %
Epoch 17, Train Accuracy: 80.88 %, Test Accuracy: 80.01 %
Epoch 18, Train Accuracy: 81.97 %, Test Accuracy: 81.36 %
Epoch 19, Train Accuracy: 83.01 %, Test Accuracy: 81.40 %
Epoch 20, Train Accuracy: 83.91 %, Test Accuracy: 83.46 %
Epoch 21, Train Accuracy: 84.56 %, Test Accuracy: 82.41 %
Epoch 22, Train Accuracy: 85.60 %, Test Accuracy: 84.05 %
Epoch 23, Train Accuracy: 85.99 %, Test Accuracy: 84.54 %
Epoch 24, Train Accuracy: 86.31 %, Test Accuracy: 84.71 %
Epoch 25, Train Accuracy: 87.57 %, Test Accuracy: 85.52 %
Epoch 26, Train Accuracy: 88.04 %, Test Accuracy: 84.03 %
Epoch 27, Train Accuracy: 87.65 %, Test Accuracy: 85.32 %
Epoch 28, Train Accuracy: 88.54 %, Test Accuracy: 85.57 %
Epoch 29, Train Accuracy: 89.06 %, Test Accuracy: 85.94 %
Epoch 30, Train Accuracy: 89.89 %, Test Accuracy: 86.78 %
Epoch 31, Train Accuracy: 89.67 %, Test Accuracy: 87.38 %
Epoch 32, Train Accuracy: 90.13 %, Test Accuracy: 86.00 %
Epoch 33, Train Accuracy: 90.72 %, Test Accuracy: 87.68 %
Epoch 34, Train Accuracy: 90.95 %, Test Accuracy: 87.06 %
Epoch 35, Train Accuracy: 91.86 %, Test Accuracy: 87.94 %
Epoch 36, Train Accuracy: 91.35 %, Test Accuracy: 86.17 %
Epoch 37, Train Accuracy: 91.34 %, Test Accuracy: 88.67 %
Epoch 38, Train Accuracy: 91.73 %, Test Accuracy: 88.09 %
Epoch 39, Train Accuracy: 92.53 %, Test Accuracy: 89.20 %
Epoch 40, Train Accuracy: 92.71 %, Test Accuracy: 88.53 %
Epoch 41, Train Accuracy: 92.61 %, Test Accuracy: 88.98 %
Epoch 42, Train Accuracy: 93.14 %, Test Accuracy: 88.50 %
Epoch 43, Train Accuracy: 93.06 %, Test Accuracy: 87.62 %
Epoch 44, Train Accuracy: 93.38 %, Test Accuracy: 89.07 %
Epoch 45, Train Accuracy: 94.07 %, Test Accuracy: 89.30 %
Epoch 46, Train Accuracy: 93.79 %, Test Accuracy: 89.56 %
Epoch 47, Train Accuracy: 93.89 %, Test Accuracy: 89.29 %
Epoch 48, Train Accuracy: 94.23 %, Test Accuracy: 90.20 %
Epoch 49, Train Accuracy: 94.83 %, Test Accuracy: 89.39 %
Epoch 50, Train Accuracy: 94.76 %, Test Accuracy: 90.64 %
Epoch 51, Train Accuracy: 94.98 %, Test Accuracy: 90.55 %
Epoch 52, Train Accuracy: 95.05 %, Test Accuracy: 91.24 %
Epoch 53, Train Accuracy: 95.47 %, Test Accuracy: 90.52 %
Epoch 54, Train Accuracy: 95.65 %, Test Accuracy: 90.52 %
Epoch 55, Train Accuracy: 95.36 %, Test Accuracy: 91.01 %
Epoch 56, Train Accuracy: 95.86 %, Test Accuracy: 90.89 %
Epoch 57, Train Accuracy: 96.07 %, Test Accuracy: 90.46 %
Epoch 58, Train Accuracy: 96.18 %, Test Accuracy: 91.22 %
Epoch 59, Train Accuracy: 96.26 %, Test Accuracy: 90.38 %
Epoch 60, Train Accuracy: 96.48 %, Test Accuracy: 90.60 %
Epoch 61, Train Accuracy: 96.57 %, Test Accuracy: 90.92 %
Epoch 62, Train Accuracy: 96.84 %, Test Accuracy: 91.62 %
Epoch 63, Train Accuracy: 97.08 %, Test Accuracy: 91.67 %
Epoch 64, Train Accuracy: 96.67 %, Test Accuracy: 91.92 %
Epoch 65, Train Accuracy: 96.87 %, Test Accuracy: 90.82 %
Epoch 66, Train Accuracy: 97.44 %, Test Accuracy: 91.77 %
Epoch 67, Train Accuracy: 97.32 %, Test Accuracy: 92.11 %
Epoch 68, Train Accuracy: 97.49 %, Test Accuracy: 90.91 %
Epoch 69, Train Accuracy: 97.55 %, Test Accuracy: 91.29 %
Epoch 70, Train Accuracy: 97.59 %, Test Accuracy: 92.09 %
Epoch 71, Train Accuracy: 97.87 %, Test Accuracy: 92.12 %
Epoch 72, Train Accuracy: 97.83 %, Test Accuracy: 92.58 %
Epoch 73, Train Accuracy: 98.07 %, Test Accuracy: 91.82 %
Epoch 74, Train Accuracy: 97.83 %, Test Accuracy: 91.20 %
Epoch 75, Train Accuracy: 97.98 %, Test Accuracy: 91.63 %
Epoch 76, Train Accuracy: 98.14 %, Test Accuracy: 92.11 %
Epoch 77, Train Accuracy: 98.03 %, Test Accuracy: 90.67 %
Epoch 78, Train Accuracy: 98.08 %, Test Accuracy: 92.00 %
Epoch 79, Train Accuracy: 98.14 %, Test Accuracy: 91.31 %
Epoch 80, Train Accuracy: 98.26 %, Test Accuracy: 92.34 %
Epoch 81, Train Accuracy: 98.17 %, Test Accuracy: 92.45 %
Epoch 82, Train Accuracy: 98.35 %, Test Accuracy: 92.72 %
Epoch 83, Train Accuracy: 98.40 %, Test Accuracy: 92.36 %
Epoch 84, Train Accuracy: 98.40 %, Test Accuracy: 92.57 %
Epoch 85, Train Accuracy: 98.79 %, Test Accuracy: 92.78 %
Epoch 86, Train Accuracy: 98.67 %, Test Accuracy: 91.96 %
Epoch 87, Train Accuracy: 98.80 %, Test Accuracy: 92.48 %
Epoch 88, Train Accuracy: 98.70 %, Test Accuracy: 91.54 %
Epoch 89, Train Accuracy: 98.79 %, Test Accuracy: 93.01 %
Epoch 90, Train Accuracy: 98.97 %, Test Accuracy: 91.85 %
Epoch 91, Train Accuracy: 98.80 %, Test Accuracy: 92.20 %
Epoch 92, Train Accuracy: 98.93 %, Test Accuracy: 93.28 %
Epoch 93, Train Accuracy: 99.02 %, Test Accuracy: 93.01 %
Epoch 94, Train Accuracy: 99.02 %, Test Accuracy: 93.06 %
Epoch 95, Train Accuracy: 99.11 %, Test Accuracy: 92.05 %
Epoch 96, Train Accuracy: 99.05 %, Test Accuracy: 92.10 %
Epoch 97, Train Accuracy: 98.98 %, Test Accuracy: 92.62 %
Epoch 98, Train Accuracy: 99.27 %, Test Accuracy: 93.11 %
Epoch 99, Train Accuracy: 99.24 %, Test Accuracy: 92.93 %
50  minutes
