NODE=[HOST_7b4dd78541] | JOB=nl1-rms-node-s2 4832428
ARGS: --optimizer HF --alg-base RMSProp --normalizer-param-base 0.999 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 100 --stepsize-groups nodewise --seed 2 --save-directory cluster/Account1/metaopt/runs/nl1 --run-name nl1-rms-node-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/nl1/probe_rms_node_nl1_s2
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'momentum_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 42.98 %, Test Accuracy: 51.93 %
Epoch 1, Train Accuracy: 64.30 %, Test Accuracy: 57.25 %
Epoch 2, Train Accuracy: 72.56 %, Test Accuracy: 69.98 %
Epoch 3, Train Accuracy: 77.51 %, Test Accuracy: 76.57 %
Epoch 4, Train Accuracy: 80.74 %, Test Accuracy: 77.38 %
Epoch 5, Train Accuracy: 82.68 %, Test Accuracy: 80.44 %
Epoch 6, Train Accuracy: 84.71 %, Test Accuracy: 82.21 %
Epoch 7, Train Accuracy: 86.09 %, Test Accuracy: 84.69 %
Epoch 8, Train Accuracy: 87.17 %, Test Accuracy: 83.53 %
Epoch 9, Train Accuracy: 88.30 %, Test Accuracy: 85.74 %
Epoch 10, Train Accuracy: 89.22 %, Test Accuracy: 86.00 %
Epoch 11, Train Accuracy: 90.34 %, Test Accuracy: 86.89 %
Epoch 12, Train Accuracy: 90.90 %, Test Accuracy: 88.44 %
Epoch 13, Train Accuracy: 91.68 %, Test Accuracy: 88.37 %
Epoch 14, Train Accuracy: 92.16 %, Test Accuracy: 88.46 %
Epoch 15, Train Accuracy: 92.95 %, Test Accuracy: 88.79 %
Epoch 16, Train Accuracy: 93.39 %, Test Accuracy: 88.64 %
Epoch 17, Train Accuracy: 93.79 %, Test Accuracy: 89.64 %
Epoch 18, Train Accuracy: 94.22 %, Test Accuracy: 89.37 %
Epoch 19, Train Accuracy: 94.60 %, Test Accuracy: 89.72 %
Epoch 20, Train Accuracy: 94.99 %, Test Accuracy: 89.12 %
Epoch 21, Train Accuracy: 95.28 %, Test Accuracy: 89.48 %
Epoch 22, Train Accuracy: 95.65 %, Test Accuracy: 90.79 %
Epoch 23, Train Accuracy: 96.05 %, Test Accuracy: 89.42 %
Epoch 24, Train Accuracy: 96.18 %, Test Accuracy: 90.25 %
Epoch 25, Train Accuracy: 96.35 %, Test Accuracy: 90.57 %
Epoch 26, Train Accuracy: 96.57 %, Test Accuracy: 90.80 %
Epoch 27, Train Accuracy: 96.86 %, Test Accuracy: 90.31 %
Epoch 28, Train Accuracy: 96.80 %, Test Accuracy: 89.25 %
Epoch 29, Train Accuracy: 97.05 %, Test Accuracy: 89.88 %
Epoch 30, Train Accuracy: 97.25 %, Test Accuracy: 91.15 %
Epoch 31, Train Accuracy: 97.39 %, Test Accuracy: 90.02 %
Epoch 32, Train Accuracy: 97.49 %, Test Accuracy: 90.71 %
Epoch 33, Train Accuracy: 97.64 %, Test Accuracy: 91.20 %
Epoch 34, Train Accuracy: 97.70 %, Test Accuracy: 90.89 %
Epoch 35, Train Accuracy: 97.70 %, Test Accuracy: 90.83 %
Epoch 36, Train Accuracy: 97.91 %, Test Accuracy: 90.93 %
Epoch 37, Train Accuracy: 98.06 %, Test Accuracy: 91.20 %
Epoch 38, Train Accuracy: 98.13 %, Test Accuracy: 91.90 %
Epoch 39, Train Accuracy: 98.14 %, Test Accuracy: 90.76 %
Epoch 40, Train Accuracy: 98.12 %, Test Accuracy: 90.96 %
Epoch 41, Train Accuracy: 98.18 %, Test Accuracy: 91.26 %
Epoch 42, Train Accuracy: 98.29 %, Test Accuracy: 91.30 %
Epoch 43, Train Accuracy: 98.42 %, Test Accuracy: 90.43 %
Epoch 44, Train Accuracy: 98.35 %, Test Accuracy: 91.80 %
Epoch 45, Train Accuracy: 98.45 %, Test Accuracy: 90.20 %
Epoch 46, Train Accuracy: 98.55 %, Test Accuracy: 91.28 %
Epoch 47, Train Accuracy: 98.62 %, Test Accuracy: 90.96 %
Epoch 48, Train Accuracy: 98.69 %, Test Accuracy: 91.08 %
Epoch 49, Train Accuracy: 98.73 %, Test Accuracy: 91.84 %
Epoch 50, Train Accuracy: 98.60 %, Test Accuracy: 91.23 %
Epoch 51, Train Accuracy: 98.77 %, Test Accuracy: 91.23 %
Epoch 52, Train Accuracy: 98.74 %, Test Accuracy: 91.75 %
Epoch 53, Train Accuracy: 98.72 %, Test Accuracy: 91.31 %
Epoch 54, Train Accuracy: 98.68 %, Test Accuracy: 91.57 %
Epoch 55, Train Accuracy: 98.97 %, Test Accuracy: 91.97 %
Epoch 56, Train Accuracy: 99.00 %, Test Accuracy: 91.61 %
Epoch 57, Train Accuracy: 98.86 %, Test Accuracy: 91.52 %
Epoch 58, Train Accuracy: 98.86 %, Test Accuracy: 91.43 %
Epoch 59, Train Accuracy: 99.10 %, Test Accuracy: 91.90 %
Epoch 60, Train Accuracy: 98.91 %, Test Accuracy: 92.23 %
Epoch 61, Train Accuracy: 98.95 %, Test Accuracy: 91.38 %
Epoch 62, Train Accuracy: 99.05 %, Test Accuracy: 91.42 %
Epoch 63, Train Accuracy: 99.11 %, Test Accuracy: 91.37 %
Epoch 64, Train Accuracy: 98.99 %, Test Accuracy: 90.99 %
Epoch 65, Train Accuracy: 99.16 %, Test Accuracy: 92.40 %
Epoch 66, Train Accuracy: 99.17 %, Test Accuracy: 92.19 %
Epoch 67, Train Accuracy: 99.14 %, Test Accuracy: 92.08 %
Epoch 68, Train Accuracy: 99.22 %, Test Accuracy: 91.72 %
Epoch 69, Train Accuracy: 99.10 %, Test Accuracy: 91.91 %
Epoch 70, Train Accuracy: 99.21 %, Test Accuracy: 91.77 %
Epoch 71, Train Accuracy: 99.31 %, Test Accuracy: 90.25 %
Epoch 72, Train Accuracy: 99.22 %, Test Accuracy: 92.11 %
Epoch 73, Train Accuracy: 99.28 %, Test Accuracy: 92.12 %
Epoch 74, Train Accuracy: 99.28 %, Test Accuracy: 92.14 %
Epoch 75, Train Accuracy: 99.37 %, Test Accuracy: 92.49 %
Epoch 76, Train Accuracy: 99.32 %, Test Accuracy: 92.27 %
Epoch 77, Train Accuracy: 99.27 %, Test Accuracy: 92.25 %
Epoch 78, Train Accuracy: 99.39 %, Test Accuracy: 92.86 %
Epoch 79, Train Accuracy: 99.36 %, Test Accuracy: 91.88 %
Epoch 80, Train Accuracy: 99.45 %, Test Accuracy: 91.08 %
Epoch 81, Train Accuracy: 99.22 %, Test Accuracy: 92.42 %
Epoch 82, Train Accuracy: 99.37 %, Test Accuracy: 92.10 %
Epoch 83, Train Accuracy: 99.51 %, Test Accuracy: 92.10 %
Epoch 84, Train Accuracy: 99.43 %, Test Accuracy: 92.46 %
Epoch 85, Train Accuracy: 99.40 %, Test Accuracy: 92.34 %
Epoch 86, Train Accuracy: 99.45 %, Test Accuracy: 92.22 %
Epoch 87, Train Accuracy: 99.43 %, Test Accuracy: 92.29 %
Epoch 88, Train Accuracy: 99.42 %, Test Accuracy: 92.71 %
Epoch 89, Train Accuracy: 99.43 %, Test Accuracy: 93.18 %
Epoch 90, Train Accuracy: 99.56 %, Test Accuracy: 92.42 %
Epoch 91, Train Accuracy: 99.61 %, Test Accuracy: 92.47 %
Epoch 92, Train Accuracy: 99.61 %, Test Accuracy: 91.82 %
Epoch 93, Train Accuracy: 99.38 %, Test Accuracy: 92.54 %
Epoch 94, Train Accuracy: 99.57 %, Test Accuracy: 92.92 %
Epoch 95, Train Accuracy: 99.45 %, Test Accuracy: 91.74 %
Epoch 96, Train Accuracy: 99.62 %, Test Accuracy: 92.32 %
Epoch 97, Train Accuracy: 99.58 %, Test Accuracy: 91.92 %
Epoch 98, Train Accuracy: 99.63 %, Test Accuracy: 91.99 %
Epoch 99, Train Accuracy: 99.57 %, Test Accuracy: 91.94 %
44  minutes
RUN_DONE
