NODE=[HOST_725a8a8fc9] | JOB=tl1-a6-r03-s2 4886435 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 2 --save-directory cluster/Account2/metaopt/runs/tl1 --run-name tl1-a6-r03-s2
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=twolevel LAM=na ETA_RATIO=0.3 COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=500 PROBE_DIR=cluster/Account2/metaopt/runs/tl1/probe_tl1_a6_r03_s2 EB_RHO=na EB_LOG=0
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 10.03 %, Test Accuracy: 10.19 %
Epoch 1, Train Accuracy: 9.99 %, Test Accuracy: 10.25 %
Epoch 2, Train Accuracy: 10.15 %, Test Accuracy: 10.40 %
Epoch 3, Train Accuracy: 10.32 %, Test Accuracy: 10.71 %
Epoch 4, Train Accuracy: 11.60 %, Test Accuracy: 12.05 %
Epoch 5, Train Accuracy: 14.04 %, Test Accuracy: 15.45 %
Epoch 6, Train Accuracy: 16.75 %, Test Accuracy: 18.70 %
Epoch 7, Train Accuracy: 21.21 %, Test Accuracy: 23.09 %
Epoch 8, Train Accuracy: 25.44 %, Test Accuracy: 27.17 %
Epoch 9, Train Accuracy: 30.75 %, Test Accuracy: 34.46 %
Epoch 10, Train Accuracy: 37.03 %, Test Accuracy: 39.81 %
Epoch 11, Train Accuracy: 43.14 %, Test Accuracy: 46.02 %
Epoch 12, Train Accuracy: 50.25 %, Test Accuracy: 52.48 %
Epoch 13, Train Accuracy: 57.33 %, Test Accuracy: 61.04 %
Epoch 14, Train Accuracy: 65.06 %, Test Accuracy: 66.35 %
Epoch 15, Train Accuracy: 70.71 %, Test Accuracy: 72.34 %
Epoch 16, Train Accuracy: 74.08 %, Test Accuracy: 76.53 %
Epoch 17, Train Accuracy: 77.84 %, Test Accuracy: 77.14 %
Epoch 18, Train Accuracy: 80.06 %, Test Accuracy: 80.96 %
Epoch 19, Train Accuracy: 81.81 %, Test Accuracy: 81.34 %
Epoch 20, Train Accuracy: 83.64 %, Test Accuracy: 81.96 %
Epoch 21, Train Accuracy: 84.57 %, Test Accuracy: 83.43 %
Epoch 22, Train Accuracy: 85.60 %, Test Accuracy: 83.23 %
Epoch 23, Train Accuracy: 86.75 %, Test Accuracy: 84.67 %
Epoch 24, Train Accuracy: 87.53 %, Test Accuracy: 84.96 %
Epoch 25, Train Accuracy: 88.46 %, Test Accuracy: 86.02 %
Epoch 26, Train Accuracy: 88.72 %, Test Accuracy: 86.67 %
Epoch 27, Train Accuracy: 89.67 %, Test Accuracy: 85.16 %
Epoch 28, Train Accuracy: 90.01 %, Test Accuracy: 86.48 %
Epoch 29, Train Accuracy: 90.71 %, Test Accuracy: 87.04 %
Epoch 30, Train Accuracy: 91.28 %, Test Accuracy: 86.43 %
Epoch 31, Train Accuracy: 91.50 %, Test Accuracy: 87.36 %
Epoch 32, Train Accuracy: 91.75 %, Test Accuracy: 86.96 %
Epoch 33, Train Accuracy: 92.56 %, Test Accuracy: 87.52 %
Epoch 34, Train Accuracy: 92.94 %, Test Accuracy: 88.05 %
Epoch 35, Train Accuracy: 93.41 %, Test Accuracy: 88.41 %
Epoch 36, Train Accuracy: 93.66 %, Test Accuracy: 87.92 %
Epoch 37, Train Accuracy: 93.98 %, Test Accuracy: 88.21 %
Epoch 38, Train Accuracy: 94.14 %, Test Accuracy: 88.75 %
Epoch 39, Train Accuracy: 94.70 %, Test Accuracy: 88.32 %
Epoch 40, Train Accuracy: 94.58 %, Test Accuracy: 88.59 %
Epoch 41, Train Accuracy: 94.97 %, Test Accuracy: 87.90 %
Epoch 42, Train Accuracy: 95.43 %, Test Accuracy: 88.84 %
Epoch 43, Train Accuracy: 95.49 %, Test Accuracy: 89.23 %
Epoch 44, Train Accuracy: 95.86 %, Test Accuracy: 88.10 %
Epoch 45, Train Accuracy: 96.08 %, Test Accuracy: 89.33 %
Epoch 46, Train Accuracy: 96.38 %, Test Accuracy: 88.97 %
Epoch 47, Train Accuracy: 96.24 %, Test Accuracy: 88.97 %
Epoch 48, Train Accuracy: 96.82 %, Test Accuracy: 88.82 %
Epoch 49, Train Accuracy: 96.83 %, Test Accuracy: 88.30 %
Epoch 50, Train Accuracy: 96.92 %, Test Accuracy: 89.52 %
Epoch 51, Train Accuracy: 97.20 %, Test Accuracy: 89.48 %
Epoch 52, Train Accuracy: 97.12 %, Test Accuracy: 89.12 %
