NODE=[HOST_e8d809bd94] | JOB=p7-r18-lay-s5 4685660
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups layerwise --seed 5 --save-directory cluster/Account1/metaopt/runs/p7free --run-name p7-r18-lay-s5
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.55 %, Test Accuracy: 32.70 %
Epoch 1, Train Accuracy: 37.48 %, Test Accuracy: 42.63 %
Epoch 2, Train Accuracy: 46.86 %, Test Accuracy: 52.63 %
Epoch 3, Train Accuracy: 55.44 %, Test Accuracy: 57.15 %
Epoch 4, Train Accuracy: 62.63 %, Test Accuracy: 66.41 %
Epoch 5, Train Accuracy: 69.72 %, Test Accuracy: 71.47 %
Epoch 6, Train Accuracy: 73.92 %, Test Accuracy: 74.87 %
Epoch 7, Train Accuracy: 77.81 %, Test Accuracy: 77.75 %
Epoch 8, Train Accuracy: 80.50 %, Test Accuracy: 81.42 %
Epoch 9, Train Accuracy: 82.44 %, Test Accuracy: 82.80 %
Epoch 10, Train Accuracy: 84.09 %, Test Accuracy: 81.86 %
Epoch 11, Train Accuracy: 85.01 %, Test Accuracy: 83.79 %
Epoch 12, Train Accuracy: 86.59 %, Test Accuracy: 82.92 %
Epoch 13, Train Accuracy: 87.25 %, Test Accuracy: 84.71 %
Epoch 14, Train Accuracy: 88.56 %, Test Accuracy: 85.67 %
Epoch 15, Train Accuracy: 89.14 %, Test Accuracy: 86.16 %
Epoch 16, Train Accuracy: 90.10 %, Test Accuracy: 86.13 %
Epoch 17, Train Accuracy: 90.12 %, Test Accuracy: 86.66 %
Epoch 18, Train Accuracy: 91.42 %, Test Accuracy: 87.42 %
Epoch 19, Train Accuracy: 91.77 %, Test Accuracy: 87.90 %
6  minutes
RUN_DONE
