NODE=[HOST_7b4dd78541] | JOB=rc100-r01-s0 4683348
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 100 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account1/metaopt/runs/rc100 --run-name rc100-r01-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.1 COS_TOTAL=default COS_WARMUP=default
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 3.10 %, Test Accuracy: 5.54 %
Epoch 1, Train Accuracy: 7.26 %, Test Accuracy: 8.64 %
Epoch 2, Train Accuracy: 10.00 %, Test Accuracy: 11.15 %
Epoch 3, Train Accuracy: 12.12 %, Test Accuracy: 13.63 %
Epoch 4, Train Accuracy: 14.70 %, Test Accuracy: 15.52 %
Epoch 5, Train Accuracy: 16.47 %, Test Accuracy: 16.89 %
Epoch 6, Train Accuracy: 18.56 %, Test Accuracy: 19.17 %
Epoch 7, Train Accuracy: 20.99 %, Test Accuracy: 20.95 %
Epoch 8, Train Accuracy: 23.00 %, Test Accuracy: 20.97 %
Epoch 9, Train Accuracy: 24.90 %, Test Accuracy: 24.45 %
Epoch 10, Train Accuracy: 27.36 %, Test Accuracy: 25.87 %
Epoch 11, Train Accuracy: 28.99 %, Test Accuracy: 28.75 %
Epoch 12, Train Accuracy: 30.23 %, Test Accuracy: 30.52 %
Epoch 13, Train Accuracy: 31.66 %, Test Accuracy: 32.10 %
Epoch 14, Train Accuracy: 33.73 %, Test Accuracy: 34.90 %
Epoch 15, Train Accuracy: 35.04 %, Test Accuracy: 34.67 %
Epoch 16, Train Accuracy: 36.72 %, Test Accuracy: 37.38 %
Epoch 17, Train Accuracy: 37.81 %, Test Accuracy: 38.25 %
Epoch 18, Train Accuracy: 38.88 %, Test Accuracy: 39.38 %
Epoch 19, Train Accuracy: 39.52 %, Test Accuracy: 39.20 %
Epoch 20, Train Accuracy: 39.78 %, Test Accuracy: 39.73 %
Epoch 21, Train Accuracy: 40.04 %, Test Accuracy: 39.88 %
Epoch 22, Train Accuracy: 40.69 %, Test Accuracy: 40.61 %
Epoch 23, Train Accuracy: 40.98 %, Test Accuracy: 40.06 %
Epoch 24, Train Accuracy: 41.23 %, Test Accuracy: 39.89 %
Epoch 25, Train Accuracy: 41.42 %, Test Accuracy: 40.70 %
Epoch 26, Train Accuracy: 41.78 %, Test Accuracy: 40.54 %
Epoch 27, Train Accuracy: 41.86 %, Test Accuracy: 40.83 %
Epoch 28, Train Accuracy: 42.04 %, Test Accuracy: 40.85 %
Epoch 29, Train Accuracy: 42.21 %, Test Accuracy: 41.49 %
Epoch 30, Train Accuracy: 42.53 %, Test Accuracy: 41.58 %
Epoch 31, Train Accuracy: 42.50 %, Test Accuracy: 40.87 %
Epoch 32, Train Accuracy: 42.71 %, Test Accuracy: 41.34 %
Epoch 33, Train Accuracy: 42.69 %, Test Accuracy: 41.75 %
Epoch 34, Train Accuracy: 42.89 %, Test Accuracy: 41.48 %
Epoch 35, Train Accuracy: 42.97 %, Test Accuracy: 41.87 %
Epoch 36, Train Accuracy: 43.18 %, Test Accuracy: 41.39 %
Epoch 37, Train Accuracy: 43.42 %, Test Accuracy: 42.18 %
Epoch 38, Train Accuracy: 43.43 %, Test Accuracy: 41.51 %
Epoch 39, Train Accuracy: 43.45 %, Test Accuracy: 41.91 %
Epoch 40, Train Accuracy: 43.63 %, Test Accuracy: 41.74 %
Epoch 41, Train Accuracy: 43.82 %, Test Accuracy: 41.98 %
Epoch 42, Train Accuracy: 43.89 %, Test Accuracy: 41.66 %
Epoch 43, Train Accuracy: 43.89 %, Test Accuracy: 42.07 %
Epoch 44, Train Accuracy: 44.20 %, Test Accuracy: 42.25 %
Epoch 45, Train Accuracy: 44.07 %, Test Accuracy: 41.98 %
Epoch 46, Train Accuracy: 44.39 %, Test Accuracy: 42.26 %
Epoch 47, Train Accuracy: 44.38 %, Test Accuracy: 41.70 %
Epoch 48, Train Accuracy: 44.53 %, Test Accuracy: 42.19 %
Epoch 49, Train Accuracy: 44.57 %, Test Accuracy: 42.12 %
Epoch 50, Train Accuracy: 44.62 %, Test Accuracy: 42.81 %
