NODE=[HOST_b0a55dfb8c] | JOB=ciso2-ONE-s32 4929334 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 250 --stepsize-groups sets:1-49,51-62/layer4.0.bn2.weight --seed 32 --save-directory cluster/Account2/metaopt/runs/ciso2 --run-name ciso2-ONE-s32
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/ciso2/probe_ciso2-ONE-s32 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=blockwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/ciso2/probe_ciso2-ONE-s32
Epoch 0, Train Accuracy: 0.94 %, Test Accuracy: 1.02 %
Epoch 1, Train Accuracy: 0.99 %, Test Accuracy: 1.03 %
Epoch 2, Train Accuracy: 0.97 %, Test Accuracy: 0.96 %
Epoch 3, Train Accuracy: 0.99 %, Test Accuracy: 1.00 %
Epoch 4, Train Accuracy: 0.99 %, Test Accuracy: 0.99 %
Epoch 5, Train Accuracy: 1.00 %, Test Accuracy: 0.94 %
Epoch 6, Train Accuracy: 1.05 %, Test Accuracy: 0.98 %
Epoch 7, Train Accuracy: 0.99 %, Test Accuracy: 1.13 %
Epoch 8, Train Accuracy: 1.24 %, Test Accuracy: 1.30 %
Epoch 9, Train Accuracy: 1.79 %, Test Accuracy: 2.47 %
Epoch 10, Train Accuracy: 2.79 %, Test Accuracy: 3.51 %
Epoch 11, Train Accuracy: 3.84 %, Test Accuracy: 4.88 %
Epoch 12, Train Accuracy: 5.40 %, Test Accuracy: 7.06 %
Epoch 13, Train Accuracy: 7.82 %, Test Accuracy: 9.08 %
Epoch 14, Train Accuracy: 9.82 %, Test Accuracy: 11.65 %
Epoch 15, Train Accuracy: 12.25 %, Test Accuracy: 13.54 %
Epoch 16, Train Accuracy: 14.31 %, Test Accuracy: 15.68 %
Epoch 17, Train Accuracy: 15.99 %, Test Accuracy: 17.07 %
Epoch 18, Train Accuracy: 19.37 %, Test Accuracy: 20.17 %
Epoch 19, Train Accuracy: 22.55 %, Test Accuracy: 23.90 %
Epoch 20, Train Accuracy: 25.81 %, Test Accuracy: 25.15 %
Epoch 21, Train Accuracy: 27.82 %, Test Accuracy: 29.39 %
Epoch 22, Train Accuracy: 29.52 %, Test Accuracy: 30.38 %
Epoch 23, Train Accuracy: 31.85 %, Test Accuracy: 32.51 %
Epoch 24, Train Accuracy: 33.76 %, Test Accuracy: 34.06 %
Epoch 25, Train Accuracy: 35.67 %, Test Accuracy: 34.24 %
Epoch 26, Train Accuracy: 37.35 %, Test Accuracy: 36.99 %
Epoch 27, Train Accuracy: 39.28 %, Test Accuracy: 39.23 %
Epoch 28, Train Accuracy: 40.60 %, Test Accuracy: 40.72 %
Epoch 29, Train Accuracy: 42.58 %, Test Accuracy: 41.60 %
Epoch 30, Train Accuracy: 44.48 %, Test Accuracy: 43.28 %
Epoch 31, Train Accuracy: 45.67 %, Test Accuracy: 44.84 %
Epoch 32, Train Accuracy: 47.36 %, Test Accuracy: 46.41 %
Epoch 33, Train Accuracy: 48.53 %, Test Accuracy: 46.48 %
Epoch 34, Train Accuracy: 49.96 %, Test Accuracy: 48.52 %
Epoch 35, Train Accuracy: 51.28 %, Test Accuracy: 49.48 %
Epoch 36, Train Accuracy: 52.72 %, Test Accuracy: 50.04 %
Epoch 37, Train Accuracy: 53.88 %, Test Accuracy: 50.82 %
Epoch 38, Train Accuracy: 55.13 %, Test Accuracy: 52.34 %
Epoch 39, Train Accuracy: 56.37 %, Test Accuracy: 53.03 %
Epoch 40, Train Accuracy: 57.49 %, Test Accuracy: 53.79 %
Epoch 41, Train Accuracy: 58.26 %, Test Accuracy: 54.75 %
Epoch 42, Train Accuracy: 59.70 %, Test Accuracy: 56.06 %
Epoch 43, Train Accuracy: 60.48 %, Test Accuracy: 55.44 %
Epoch 44, Train Accuracy: 61.74 %, Test Accuracy: 56.41 %
Epoch 45, Train Accuracy: 62.49 %, Test Accuracy: 57.39 %
Epoch 46, Train Accuracy: 64.11 %, Test Accuracy: 57.04 %
Epoch 47, Train Accuracy: 64.22 %, Test Accuracy: 57.79 %
Epoch 48, Train Accuracy: 65.39 %, Test Accuracy: 58.49 %
Epoch 49, Train Accuracy: 66.52 %, Test Accuracy: 58.80 %
Epoch 50, Train Accuracy: 67.24 %, Test Accuracy: 57.90 %
Epoch 51, Train Accuracy: 67.95 %, Test Accuracy: 59.44 %
Epoch 52, Train Accuracy: 68.89 %, Test Accuracy: 60.08 %
Epoch 53, Train Accuracy: 69.67 %, Test Accuracy: 60.10 %
Epoch 54, Train Accuracy: 70.14 %, Test Accuracy: 61.08 %
Epoch 55, Train Accuracy: 71.20 %, Test Accuracy: 61.03 %
Epoch 56, Train Accuracy: 72.17 %, Test Accuracy: 61.60 %
Epoch 57, Train Accuracy: 72.88 %, Test Accuracy: 61.90 %
Epoch 58, Train Accuracy: 73.21 %, Test Accuracy: 61.45 %
Epoch 59, Train Accuracy: 73.91 %, Test Accuracy: 62.02 %
Epoch 60, Train Accuracy: 74.61 %, Test Accuracy: 62.34 %
Epoch 61, Train Accuracy: 75.30 %, Test Accuracy: 62.39 %
Epoch 62, Train Accuracy: 75.60 %, Test Accuracy: 62.39 %
Epoch 63, Train Accuracy: 76.30 %, Test Accuracy: 61.87 %
Epoch 64, Train Accuracy: 76.54 %, Test Accuracy: 62.25 %
Epoch 65, Train Accuracy: 77.33 %, Test Accuracy: 63.04 %
Epoch 66, Train Accuracy: 77.79 %, Test Accuracy: 62.52 %
Epoch 67, Train Accuracy: 78.51 %, Test Accuracy: 63.25 %
Epoch 68, Train Accuracy: 78.39 %, Test Accuracy: 63.22 %
Epoch 69, Train Accuracy: 78.92 %, Test Accuracy: 63.62 %
Epoch 70, Train Accuracy: 79.26 %, Test Accuracy: 63.60 %
Epoch 71, Train Accuracy: 79.44 %, Test Accuracy: 63.82 %
Epoch 72, Train Accuracy: 80.03 %, Test Accuracy: 63.98 %
Epoch 73, Train Accuracy: 80.26 %, Test Accuracy: 63.74 %
Epoch 74, Train Accuracy: 80.59 %, Test Accuracy: 63.64 %
Epoch 75, Train Accuracy: 80.67 %, Test Accuracy: 63.87 %
Epoch 76, Train Accuracy: 80.75 %, Test Accuracy: 64.31 %
Epoch 77, Train Accuracy: 81.29 %, Test Accuracy: 63.96 %
Epoch 78, Train Accuracy: 81.21 %, Test Accuracy: 64.21 %
Epoch 79, Train Accuracy: 81.70 %, Test Accuracy: 63.89 %
Epoch 80, Train Accuracy: 81.58 %, Test Accuracy: 63.88 %
Epoch 81, Train Accuracy: 81.88 %, Test Accuracy: 64.25 %
Epoch 82, Train Accuracy: 82.12 %, Test Accuracy: 64.58 %
Epoch 83, Train Accuracy: 82.35 %, Test Accuracy: 64.20 %
Epoch 84, Train Accuracy: 82.26 %, Test Accuracy: 64.73 %
Epoch 85, Train Accuracy: 82.53 %, Test Accuracy: 64.53 %
Epoch 86, Train Accuracy: 82.75 %, Test Accuracy: 64.06 %
Epoch 87, Train Accuracy: 82.73 %, Test Accuracy: 64.30 %
Epoch 88, Train Accuracy: 83.03 %, Test Accuracy: 64.29 %
Epoch 89, Train Accuracy: 82.97 %, Test Accuracy: 64.39 %
Epoch 90, Train Accuracy: 82.96 %, Test Accuracy: 64.50 %
Epoch 91, Train Accuracy: 83.09 %, Test Accuracy: 64.44 %
Epoch 92, Train Accuracy: 83.31 %, Test Accuracy: 64.39 %
Epoch 93, Train Accuracy: 83.58 %, Test Accuracy: 64.52 %
Epoch 94, Train Accuracy: 83.50 %, Test Accuracy: 64.58 %
Epoch 95, Train Accuracy: 83.49 %, Test Accuracy: 64.42 %
Epoch 96, Train Accuracy: 83.61 %, Test Accuracy: 64.45 %
Epoch 97, Train Accuracy: 83.46 %, Test Accuracy: 64.39 %
Epoch 98, Train Accuracy: 83.74 %, Test Accuracy: 64.57 %
Epoch 99, Train Accuracy: 83.82 %, Test Accuracy: 64.30 %
Epoch 100, Train Accuracy: 83.77 %, Test Accuracy: 64.63 %
Epoch 101, Train Accuracy: 83.72 %, Test Accuracy: 64.65 %
Epoch 102, Train Accuracy: 84.02 %, Test Accuracy: 64.45 %
Epoch 103, Train Accuracy: 84.00 %, Test Accuracy: 64.45 %
Epoch 104, Train Accuracy: 83.94 %, Test Accuracy: 64.34 %
Epoch 105, Train Accuracy: 84.03 %, Test Accuracy: 64.55 %
Epoch 106, Train Accuracy: 84.10 %, Test Accuracy: 64.61 %
Epoch 107, Train Accuracy: 84.16 %, Test Accuracy: 64.57 %
Epoch 108, Train Accuracy: 84.09 %, Test Accuracy: 64.32 %
Epoch 109, Train Accuracy: 84.36 %, Test Accuracy: 64.45 %
Epoch 110, Train Accuracy: 84.25 %, Test Accuracy: 64.66 %
Epoch 111, Train Accuracy: 84.31 %, Test Accuracy: 64.69 %
Epoch 112, Train Accuracy: 84.17 %, Test Accuracy: 64.69 %
Epoch 113, Train Accuracy: 84.36 %, Test Accuracy: 64.56 %
Epoch 114, Train Accuracy: 84.48 %, Test Accuracy: 64.75 %
Epoch 115, Train Accuracy: 84.54 %, Test Accuracy: 64.70 %
Epoch 116, Train Accuracy: 84.16 %, Test Accuracy: 64.68 %
Epoch 117, Train Accuracy: 84.36 %, Test Accuracy: 64.23 %
Epoch 118, Train Accuracy: 84.32 %, Test Accuracy: 64.71 %
Epoch 119, Train Accuracy: 84.52 %, Test Accuracy: 64.79 %
Epoch 120, Train Accuracy: 84.38 %, Test Accuracy: 64.69 %
Epoch 121, Train Accuracy: 84.48 %, Test Accuracy: 64.63 %
Epoch 122, Train Accuracy: 84.33 %, Test Accuracy: 64.48 %
Epoch 123, Train Accuracy: 84.44 %, Test Accuracy: 64.67 %
Epoch 124, Train Accuracy: 84.47 %, Test Accuracy: 64.64 %
Epoch 125, Train Accuracy: 84.49 %, Test Accuracy: 64.52 %
Epoch 126, Train Accuracy: 84.34 %, Test Accuracy: 64.77 %
Epoch 127, Train Accuracy: 84.48 %, Test Accuracy: 64.53 %
Epoch 128, Train Accuracy: 84.57 %, Test Accuracy: 64.82 %
Epoch 129, Train Accuracy: 84.52 %, Test Accuracy: 64.47 %
Epoch 130, Train Accuracy: 84.57 %, Test Accuracy: 64.59 %
Epoch 131, Train Accuracy: 84.75 %, Test Accuracy: 64.63 %
Epoch 132, Train Accuracy: 84.45 %, Test Accuracy: 64.57 %
Epoch 133, Train Accuracy: 84.50 %, Test Accuracy: 64.58 %
Epoch 134, Train Accuracy: 84.65 %, Test Accuracy: 64.65 %
Epoch 135, Train Accuracy: 84.65 %, Test Accuracy: 64.63 %
Epoch 136, Train Accuracy: 84.58 %, Test Accuracy: 64.56 %
Epoch 137, Train Accuracy: 84.64 %, Test Accuracy: 64.47 %
Epoch 138, Train Accuracy: 84.64 %, Test Accuracy: 64.61 %
Epoch 139, Train Accuracy: 84.70 %, Test Accuracy: 64.62 %
Epoch 140, Train Accuracy: 84.56 %, Test Accuracy: 64.64 %
Epoch 141, Train Accuracy: 84.53 %, Test Accuracy: 64.61 %
Epoch 142, Train Accuracy: 84.51 %, Test Accuracy: 64.76 %
Epoch 143, Train Accuracy: 84.64 %, Test Accuracy: 64.81 %
Epoch 144, Train Accuracy: 84.75 %, Test Accuracy: 64.62 %
Epoch 145, Train Accuracy: 84.63 %, Test Accuracy: 64.54 %
Epoch 146, Train Accuracy: 84.67 %, Test Accuracy: 64.94 %
Epoch 147, Train Accuracy: 84.51 %, Test Accuracy: 64.56 %
Epoch 148, Train Accuracy: 84.75 %, Test Accuracy: 64.76 %
Epoch 149, Train Accuracy: 84.60 %, Test Accuracy: 64.36 %
Epoch 150, Train Accuracy: 84.77 %, Test Accuracy: 64.55 %
Epoch 151, Train Accuracy: 84.72 %, Test Accuracy: 64.56 %
