NODE=[HOST_e8d809bd94] | JOB=br6-w-c2-s2 4702527 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 40 --stepsize-groups weightwise --seed 2 --save-directory cluster/Account2/metaopt/runs/br6 --run-name br6-w-c2-s2
ENV: AUGMENT=1 BETA_CLIP=-30:2.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/br6/probe_w_c2_s2
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 22.22 %, Test Accuracy: 31.68 %
Epoch 1, Train Accuracy: 36.99 %, Test Accuracy: 41.78 %
Epoch 2, Train Accuracy: 44.71 %, Test Accuracy: 50.15 %
Epoch 3, Train Accuracy: 51.22 %, Test Accuracy: 53.25 %
Epoch 4, Train Accuracy: 55.97 %, Test Accuracy: 59.36 %
Epoch 5, Train Accuracy: 60.47 %, Test Accuracy: 61.98 %
Epoch 6, Train Accuracy: 64.12 %, Test Accuracy: 66.05 %
Epoch 7, Train Accuracy: 67.33 %, Test Accuracy: 68.16 %
Epoch 8, Train Accuracy: 69.36 %, Test Accuracy: 69.37 %
Epoch 9, Train Accuracy: 71.59 %, Test Accuracy: 71.59 %
Epoch 10, Train Accuracy: 73.57 %, Test Accuracy: 73.50 %
Epoch 11, Train Accuracy: 76.02 %, Test Accuracy: 76.26 %
Epoch 12, Train Accuracy: 77.50 %, Test Accuracy: 76.05 %
Epoch 13, Train Accuracy: 78.65 %, Test Accuracy: 77.19 %
Epoch 14, Train Accuracy: 80.09 %, Test Accuracy: 78.89 %
Epoch 15, Train Accuracy: 81.26 %, Test Accuracy: 80.66 %
Epoch 16, Train Accuracy: 82.49 %, Test Accuracy: 80.55 %
Epoch 17, Train Accuracy: 83.33 %, Test Accuracy: 82.64 %
Epoch 18, Train Accuracy: 84.41 %, Test Accuracy: 83.34 %
Epoch 19, Train Accuracy: 85.11 %, Test Accuracy: 83.58 %
Epoch 20, Train Accuracy: 85.69 %, Test Accuracy: 83.08 %
Epoch 21, Train Accuracy: 86.28 %, Test Accuracy: 84.21 %
Epoch 22, Train Accuracy: 86.67 %, Test Accuracy: 84.13 %
Epoch 23, Train Accuracy: 87.47 %, Test Accuracy: 84.86 %
Epoch 24, Train Accuracy: 88.16 %, Test Accuracy: 85.25 %
Epoch 25, Train Accuracy: 88.68 %, Test Accuracy: 85.97 %
Epoch 26, Train Accuracy: 89.30 %, Test Accuracy: 86.08 %
Epoch 27, Train Accuracy: 89.40 %, Test Accuracy: 85.77 %
Epoch 28, Train Accuracy: 89.81 %, Test Accuracy: 85.89 %
Epoch 29, Train Accuracy: 90.45 %, Test Accuracy: 87.13 %
Epoch 30, Train Accuracy: 90.57 %, Test Accuracy: 86.69 %
Epoch 31, Train Accuracy: 90.49 %, Test Accuracy: 86.39 %
Epoch 32, Train Accuracy: 91.31 %, Test Accuracy: 86.21 %
Epoch 33, Train Accuracy: 91.74 %, Test Accuracy: 87.76 %
Epoch 34, Train Accuracy: 92.19 %, Test Accuracy: 87.85 %
Epoch 35, Train Accuracy: 92.26 %, Test Accuracy: 87.83 %
Epoch 36, Train Accuracy: 92.23 %, Test Accuracy: 87.52 %
Epoch 37, Train Accuracy: 92.58 %, Test Accuracy: 87.69 %
Epoch 38, Train Accuracy: 92.87 %, Test Accuracy: 88.22 %
Epoch 39, Train Accuracy: 93.44 %, Test Accuracy: 88.07 %
18  minutes
RUN_DONE
