NODE=[HOST_fd0c0ddbe6] | JOB=mx-sig-scalar-s0 4682853
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --NN-name ResNet18 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 0 --save-directory cluster/Account1/metaopt/runs/mx --run-name mx_sig_scalar_s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na
NVIDIA A100 80GB PCIe, 81920 MiB
NVIDIA A100 80GB PCIe, 81920 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 12.79 %, Test Accuracy: 12.87 %
Epoch 1, Train Accuracy: 12.75 %, Test Accuracy: 12.96 %
Epoch 2, Train Accuracy: 13.02 %, Test Accuracy: 13.20 %
Epoch 3, Train Accuracy: 13.46 %, Test Accuracy: 13.50 %
Epoch 4, Train Accuracy: 13.67 %, Test Accuracy: 13.76 %
Epoch 5, Train Accuracy: 14.51 %, Test Accuracy: 14.49 %
Epoch 6, Train Accuracy: 15.75 %, Test Accuracy: 15.52 %
Epoch 7, Train Accuracy: 17.64 %, Test Accuracy: 17.78 %
Epoch 8, Train Accuracy: 20.22 %, Test Accuracy: 20.92 %
Epoch 9, Train Accuracy: 23.02 %, Test Accuracy: 24.08 %
Epoch 10, Train Accuracy: 26.52 %, Test Accuracy: 28.17 %
Epoch 11, Train Accuracy: 30.22 %, Test Accuracy: 32.72 %
Epoch 12, Train Accuracy: 33.95 %, Test Accuracy: 35.66 %
Epoch 13, Train Accuracy: 37.41 %, Test Accuracy: 39.73 %
Epoch 14, Train Accuracy: 41.82 %, Test Accuracy: 45.09 %
Epoch 15, Train Accuracy: 47.35 %, Test Accuracy: 50.94 %
Epoch 16, Train Accuracy: 53.78 %, Test Accuracy: 55.99 %
