NODE=[HOST_b0a55dfb8c] | JOB=hz3-ch-s1 4782012
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-4 --alpha0 1e-3 --num-epochs 300 --stepsize-groups chunk777 --seed 1 --save-directory cluster/Account1/metaopt/runs/hz3 --run-name hz3-ch-s1
ENV: AUGMENT=1 BETA_CLIP=-30:9.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/hz3/probe_ch_hz3_s1
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 20.78 %, Test Accuracy: 29.69 %
Epoch 1, Train Accuracy: 34.85 %, Test Accuracy: 39.27 %
Epoch 2, Train Accuracy: 41.56 %, Test Accuracy: 44.83 %
Epoch 3, Train Accuracy: 45.87 %, Test Accuracy: 48.82 %
Epoch 4, Train Accuracy: 49.97 %, Test Accuracy: 52.35 %
Epoch 5, Train Accuracy: 53.69 %, Test Accuracy: 55.49 %
Epoch 6, Train Accuracy: 56.50 %, Test Accuracy: 57.87 %
Epoch 7, Train Accuracy: 59.76 %, Test Accuracy: 60.71 %
Epoch 8, Train Accuracy: 62.48 %, Test Accuracy: 63.24 %
Epoch 9, Train Accuracy: 64.71 %, Test Accuracy: 63.42 %
Epoch 10, Train Accuracy: 67.94 %, Test Accuracy: 69.23 %
Epoch 11, Train Accuracy: 70.57 %, Test Accuracy: 70.83 %
Epoch 12, Train Accuracy: 72.26 %, Test Accuracy: 72.84 %
Epoch 13, Train Accuracy: 74.24 %, Test Accuracy: 74.01 %
Epoch 14, Train Accuracy: 76.25 %, Test Accuracy: 75.37 %
Epoch 15, Train Accuracy: 77.80 %, Test Accuracy: 77.93 %
Epoch 16, Train Accuracy: 79.76 %, Test Accuracy: 78.17 %
Epoch 17, Train Accuracy: 80.63 %, Test Accuracy: 79.55 %
Epoch 18, Train Accuracy: 81.80 %, Test Accuracy: 79.63 %
Epoch 19, Train Accuracy: 82.81 %, Test Accuracy: 81.54 %
Epoch 20, Train Accuracy: 83.61 %, Test Accuracy: 81.28 %
Epoch 21, Train Accuracy: 84.69 %, Test Accuracy: 81.53 %
Epoch 22, Train Accuracy: 85.48 %, Test Accuracy: 81.87 %
Epoch 23, Train Accuracy: 85.83 %, Test Accuracy: 83.35 %
Epoch 24, Train Accuracy: 85.98 %, Test Accuracy: 84.17 %
Epoch 25, Train Accuracy: 86.86 %, Test Accuracy: 85.52 %
Epoch 26, Train Accuracy: 87.41 %, Test Accuracy: 83.77 %
Epoch 27, Train Accuracy: 88.01 %, Test Accuracy: 84.31 %
Epoch 28, Train Accuracy: 88.42 %, Test Accuracy: 85.87 %
Epoch 29, Train Accuracy: 88.90 %, Test Accuracy: 83.48 %
Epoch 30, Train Accuracy: 89.44 %, Test Accuracy: 86.50 %
Epoch 31, Train Accuracy: 89.44 %, Test Accuracy: 83.67 %
Epoch 32, Train Accuracy: 89.97 %, Test Accuracy: 85.94 %
Epoch 33, Train Accuracy: 90.07 %, Test Accuracy: 85.79 %
Epoch 34, Train Accuracy: 90.74 %, Test Accuracy: 87.96 %
Epoch 35, Train Accuracy: 91.03 %, Test Accuracy: 87.84 %
Epoch 36, Train Accuracy: 91.36 %, Test Accuracy: 88.26 %
Epoch 37, Train Accuracy: 91.49 %, Test Accuracy: 87.92 %
Epoch 38, Train Accuracy: 91.86 %, Test Accuracy: 88.46 %
Epoch 39, Train Accuracy: 91.89 %, Test Accuracy: 88.73 %
