NODE=[HOST_bcfd0fc19c] | JOB=rc6-r0-s0 4683593 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 0 --save-directory cluster/Account2/metaopt/runs/rc6 --run-name rc6-r0-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 1.05 %, Test Accuracy: 1.10 %
Epoch 1, Train Accuracy: 1.08 %, Test Accuracy: 1.16 %
Epoch 2, Train Accuracy: 1.06 %, Test Accuracy: 1.14 %
Epoch 3, Train Accuracy: 1.06 %, Test Accuracy: 1.11 %
Epoch 4, Train Accuracy: 1.09 %, Test Accuracy: 1.22 %
Epoch 5, Train Accuracy: 1.06 %, Test Accuracy: 1.18 %
Epoch 6, Train Accuracy: 1.07 %, Test Accuracy: 1.36 %
Epoch 7, Train Accuracy: 1.16 %, Test Accuracy: 1.48 %
Epoch 8, Train Accuracy: 1.44 %, Test Accuracy: 1.96 %
Epoch 9, Train Accuracy: 2.13 %, Test Accuracy: 2.67 %
Epoch 10, Train Accuracy: 2.75 %, Test Accuracy: 3.48 %
Epoch 11, Train Accuracy: 3.33 %, Test Accuracy: 4.20 %
Epoch 12, Train Accuracy: 3.88 %, Test Accuracy: 4.85 %
Epoch 13, Train Accuracy: 4.48 %, Test Accuracy: 5.72 %
Epoch 14, Train Accuracy: 5.72 %, Test Accuracy: 6.86 %
Epoch 15, Train Accuracy: 7.17 %, Test Accuracy: 8.17 %
Epoch 16, Train Accuracy: 8.69 %, Test Accuracy: 9.45 %
Epoch 17, Train Accuracy: 10.06 %, Test Accuracy: 10.94 %
Epoch 18, Train Accuracy: 11.14 %, Test Accuracy: 12.71 %
Epoch 19, Train Accuracy: 12.61 %, Test Accuracy: 13.82 %
Epoch 20, Train Accuracy: 14.08 %, Test Accuracy: 14.55 %
Epoch 21, Train Accuracy: 15.59 %, Test Accuracy: 15.91 %
Epoch 22, Train Accuracy: 16.63 %, Test Accuracy: 17.68 %
Epoch 23, Train Accuracy: 17.95 %, Test Accuracy: 18.38 %
Epoch 24, Train Accuracy: 18.65 %, Test Accuracy: 18.76 %
Epoch 25, Train Accuracy: 19.21 %, Test Accuracy: 19.75 %
Epoch 26, Train Accuracy: 19.30 %, Test Accuracy: 18.20 %
Epoch 27, Train Accuracy: 18.75 %, Test Accuracy: 18.23 %
Epoch 28, Train Accuracy: 18.43 %, Test Accuracy: 16.67 %
Epoch 29, Train Accuracy: 17.60 %, Test Accuracy: 17.17 %
Epoch 30, Train Accuracy: 16.99 %, Test Accuracy: 16.60 %
Epoch 31, Train Accuracy: 16.68 %, Test Accuracy: 17.14 %
Epoch 32, Train Accuracy: 16.40 %, Test Accuracy: 16.63 %
Epoch 33, Train Accuracy: 15.96 %, Test Accuracy: 16.29 %
Epoch 34, Train Accuracy: 15.68 %, Test Accuracy: 15.72 %
Epoch 35, Train Accuracy: 15.39 %, Test Accuracy: 15.33 %
Epoch 36, Train Accuracy: 15.14 %, Test Accuracy: 15.58 %
Epoch 37, Train Accuracy: 14.78 %, Test Accuracy: 14.93 %
Epoch 38, Train Accuracy: 14.44 %, Test Accuracy: 15.22 %
Epoch 39, Train Accuracy: 14.09 %, Test Accuracy: 14.78 %
Epoch 40, Train Accuracy: 13.79 %, Test Accuracy: 13.95 %
Epoch 41, Train Accuracy: 13.47 %, Test Accuracy: 13.23 %
Epoch 42, Train Accuracy: 13.08 %, Test Accuracy: 13.44 %
Epoch 43, Train Accuracy: 12.82 %, Test Accuracy: 12.84 %
Epoch 44, Train Accuracy: 12.59 %, Test Accuracy: 12.75 %
Epoch 45, Train Accuracy: 12.34 %, Test Accuracy: 12.44 %
Epoch 46, Train Accuracy: 12.23 %, Test Accuracy: 12.68 %
Epoch 47, Train Accuracy: 12.21 %, Test Accuracy: 12.11 %
Epoch 48, Train Accuracy: 12.09 %, Test Accuracy: 11.97 %
Epoch 49, Train Accuracy: 11.86 %, Test Accuracy: 11.92 %
Epoch 50, Train Accuracy: 11.90 %, Test Accuracy: 11.89 %
Epoch 51, Train Accuracy: 11.73 %, Test Accuracy: 12.20 %
Epoch 52, Train Accuracy: 11.70 %, Test Accuracy: 11.69 %
Epoch 53, Train Accuracy: 11.64 %, Test Accuracy: 11.83 %
Epoch 54, Train Accuracy: 11.60 %, Test Accuracy: 11.45 %
Epoch 55, Train Accuracy: 11.57 %, Test Accuracy: 11.48 %
Epoch 56, Train Accuracy: 11.53 %, Test Accuracy: 11.45 %
Epoch 57, Train Accuracy: 11.34 %, Test Accuracy: 11.29 %
Epoch 58, Train Accuracy: 11.38 %, Test Accuracy: 11.21 %
Epoch 59, Train Accuracy: 11.36 %, Test Accuracy: 11.33 %
Epoch 60, Train Accuracy: 11.34 %, Test Accuracy: 11.52 %
Epoch 61, Train Accuracy: 11.26 %, Test Accuracy: 11.11 %
Epoch 62, Train Accuracy: 11.24 %, Test Accuracy: 11.22 %
Epoch 63, Train Accuracy: 11.16 %, Test Accuracy: 11.27 %
Epoch 64, Train Accuracy: 11.27 %, Test Accuracy: 11.11 %
Epoch 65, Train Accuracy: 11.21 %, Test Accuracy: 11.11 %
Epoch 66, Train Accuracy: 11.05 %, Test Accuracy: 11.12 %
Epoch 67, Train Accuracy: 11.06 %, Test Accuracy: 11.13 %
Epoch 68, Train Accuracy: 11.10 %, Test Accuracy: 11.40 %
Epoch 69, Train Accuracy: 11.10 %, Test Accuracy: 10.93 %
Epoch 70, Train Accuracy: 11.12 %, Test Accuracy: 10.81 %
Epoch 71, Train Accuracy: 10.93 %, Test Accuracy: 11.06 %
Epoch 72, Train Accuracy: 11.00 %, Test Accuracy: 11.28 %
Epoch 73, Train Accuracy: 11.03 %, Test Accuracy: 11.01 %
Epoch 74, Train Accuracy: 11.02 %, Test Accuracy: 11.04 %
Epoch 75, Train Accuracy: 10.99 %, Test Accuracy: 10.87 %
Epoch 76, Train Accuracy: 10.94 %, Test Accuracy: 10.77 %
Epoch 77, Train Accuracy: 10.85 %, Test Accuracy: 10.89 %
Epoch 78, Train Accuracy: 10.93 %, Test Accuracy: 10.95 %
Epoch 79, Train Accuracy: 10.79 %, Test Accuracy: 10.90 %
Epoch 80, Train Accuracy: 10.93 %, Test Accuracy: 10.98 %
Epoch 81, Train Accuracy: 10.87 %, Test Accuracy: 11.09 %
Epoch 82, Train Accuracy: 10.90 %, Test Accuracy: 10.94 %
Epoch 83, Train Accuracy: 10.83 %, Test Accuracy: 10.73 %
Epoch 84, Train Accuracy: 10.73 %, Test Accuracy: 10.96 %
Epoch 85, Train Accuracy: 10.81 %, Test Accuracy: 10.81 %
Epoch 86, Train Accuracy: 10.76 %, Test Accuracy: 10.74 %
Epoch 87, Train Accuracy: 10.76 %, Test Accuracy: 10.87 %
Epoch 88, Train Accuracy: 10.80 %, Test Accuracy: 11.04 %
Epoch 89, Train Accuracy: 10.85 %, Test Accuracy: 10.65 %
Epoch 90, Train Accuracy: 10.77 %, Test Accuracy: 10.80 %
Epoch 91, Train Accuracy: 10.65 %, Test Accuracy: 10.79 %
Epoch 92, Train Accuracy: 10.75 %, Test Accuracy: 10.88 %
Epoch 93, Train Accuracy: 10.75 %, Test Accuracy: 10.86 %
Epoch 94, Train Accuracy: 10.78 %, Test Accuracy: 10.73 %
Epoch 95, Train Accuracy: 10.60 %, Test Accuracy: 10.89 %
Epoch 96, Train Accuracy: 10.68 %, Test Accuracy: 10.56 %
Epoch 97, Train Accuracy: 10.59 %, Test Accuracy: 10.51 %
Epoch 98, Train Accuracy: 10.59 %, Test Accuracy: 10.55 %
Epoch 99, Train Accuracy: 10.58 %, Test Accuracy: 10.69 %
31  minutes
RUN_DONE
