NODE=[HOST_2739ecbbce] | JOB=r10-r005-s1 4683323 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --NN-name ResNet10 --stepsize-groups layerwise --seed 1 --save-directory cluster/Account2/metaopt/runs/r10 --run-name r10-r005-s1
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=additive LAM=na ETA_RATIO=0.05
NVIDIA GeForce RTX 2080 Ti, 11264 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 10.65 %, Test Accuracy: 9.82 %
Epoch 1, Train Accuracy: 10.69 %, Test Accuracy: 9.85 %
Epoch 2, Train Accuracy: 11.06 %, Test Accuracy: 10.24 %
Epoch 3, Train Accuracy: 11.01 %, Test Accuracy: 10.70 %
Epoch 4, Train Accuracy: 11.70 %, Test Accuracy: 11.55 %
Epoch 5, Train Accuracy: 12.06 %, Test Accuracy: 12.48 %
Epoch 6, Train Accuracy: 13.05 %, Test Accuracy: 13.75 %
Epoch 7, Train Accuracy: 14.40 %, Test Accuracy: 15.17 %
Epoch 8, Train Accuracy: 16.05 %, Test Accuracy: 16.65 %
Epoch 9, Train Accuracy: 18.45 %, Test Accuracy: 18.81 %
Epoch 10, Train Accuracy: 20.70 %, Test Accuracy: 21.68 %
Epoch 11, Train Accuracy: 23.03 %, Test Accuracy: 24.31 %
Epoch 12, Train Accuracy: 25.93 %, Test Accuracy: 26.66 %
Epoch 13, Train Accuracy: 28.60 %, Test Accuracy: 29.31 %
Epoch 14, Train Accuracy: 31.51 %, Test Accuracy: 32.83 %
Epoch 15, Train Accuracy: 33.51 %, Test Accuracy: 35.04 %
Epoch 16, Train Accuracy: 36.17 %, Test Accuracy: 37.53 %
Epoch 17, Train Accuracy: 39.36 %, Test Accuracy: 40.76 %
Epoch 18, Train Accuracy: 42.83 %, Test Accuracy: 43.67 %
Epoch 19, Train Accuracy: 46.21 %, Test Accuracy: 47.90 %
Epoch 20, Train Accuracy: 49.60 %, Test Accuracy: 50.19 %
Epoch 21, Train Accuracy: 53.50 %, Test Accuracy: 53.44 %
Epoch 22, Train Accuracy: 56.58 %, Test Accuracy: 54.28 %
Epoch 23, Train Accuracy: 59.72 %, Test Accuracy: 54.19 %
Epoch 24, Train Accuracy: 61.98 %, Test Accuracy: 57.34 %
Epoch 25, Train Accuracy: 65.35 %, Test Accuracy: 61.81 %
Epoch 26, Train Accuracy: 67.23 %, Test Accuracy: 62.95 %
Epoch 27, Train Accuracy: 70.42 %, Test Accuracy: 72.15 %
Epoch 28, Train Accuracy: 73.43 %, Test Accuracy: 73.81 %
Epoch 29, Train Accuracy: 74.40 %, Test Accuracy: 73.89 %
Epoch 30, Train Accuracy: 76.55 %, Test Accuracy: 78.86 %
Epoch 31, Train Accuracy: 78.42 %, Test Accuracy: 79.60 %
