NODE=[HOST_f0845cc956] | JOB=cvt2-k01-s88 5021037 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name PlainNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups scalar --seed 88 --save-directory cluster/Account2/metaopt/runs/cvt2 --run-name cvt2-k01-s88
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cvt2/probe_cvt2-k01-s88 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=scalar tensors=53 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cvt2/probe_cvt2-k01-s88
Epoch 0, Train Accuracy: 1.00 %, Test Accuracy: 1.01 %
Epoch 1, Train Accuracy: 1.01 %, Test Accuracy: 1.00 %
Epoch 2, Train Accuracy: 1.00 %, Test Accuracy: 0.98 %
Epoch 3, Train Accuracy: 1.00 %, Test Accuracy: 0.99 %
Epoch 4, Train Accuracy: 1.00 %, Test Accuracy: 0.99 %
Epoch 5, Train Accuracy: 1.01 %, Test Accuracy: 1.00 %
Epoch 6, Train Accuracy: 1.00 %, Test Accuracy: 1.00 %
Epoch 7, Train Accuracy: 1.01 %, Test Accuracy: 0.99 %
Epoch 8, Train Accuracy: 1.04 %, Test Accuracy: 1.08 %
Epoch 9, Train Accuracy: 1.27 %, Test Accuracy: 1.31 %
Epoch 10, Train Accuracy: 1.58 %, Test Accuracy: 1.65 %
Epoch 11, Train Accuracy: 1.91 %, Test Accuracy: 2.42 %
Epoch 12, Train Accuracy: 2.95 %, Test Accuracy: 3.31 %
Epoch 13, Train Accuracy: 3.61 %, Test Accuracy: 4.71 %
Epoch 14, Train Accuracy: 4.89 %, Test Accuracy: 6.00 %
Epoch 15, Train Accuracy: 6.08 %, Test Accuracy: 7.21 %
Epoch 16, Train Accuracy: 7.32 %, Test Accuracy: 8.79 %
Epoch 17, Train Accuracy: 9.23 %, Test Accuracy: 9.85 %
Epoch 18, Train Accuracy: 10.15 %, Test Accuracy: 10.64 %
Epoch 19, Train Accuracy: 10.86 %, Test Accuracy: 11.32 %
Epoch 20, Train Accuracy: 11.21 %, Test Accuracy: 11.29 %
Epoch 21, Train Accuracy: 11.42 %, Test Accuracy: 11.55 %
Epoch 22, Train Accuracy: 11.61 %, Test Accuracy: 11.54 %
Epoch 23, Train Accuracy: 11.67 %, Test Accuracy: 11.77 %
Epoch 24, Train Accuracy: 11.84 %, Test Accuracy: 11.93 %
Epoch 25, Train Accuracy: 11.86 %, Test Accuracy: 11.93 %
Epoch 26, Train Accuracy: 11.95 %, Test Accuracy: 12.14 %
Epoch 27, Train Accuracy: 12.00 %, Test Accuracy: 12.04 %
Epoch 28, Train Accuracy: 11.90 %, Test Accuracy: 12.13 %
Epoch 29, Train Accuracy: 11.86 %, Test Accuracy: 12.03 %
Epoch 30, Train Accuracy: 12.02 %, Test Accuracy: 11.97 %
Epoch 31, Train Accuracy: 12.02 %, Test Accuracy: 12.09 %
Epoch 32, Train Accuracy: 11.91 %, Test Accuracy: 11.98 %
Epoch 33, Train Accuracy: 11.95 %, Test Accuracy: 12.17 %
Epoch 34, Train Accuracy: 11.86 %, Test Accuracy: 12.20 %
Epoch 35, Train Accuracy: 12.01 %, Test Accuracy: 12.09 %
Epoch 36, Train Accuracy: 11.88 %, Test Accuracy: 12.07 %
Epoch 37, Train Accuracy: 11.92 %, Test Accuracy: 12.19 %
Epoch 38, Train Accuracy: 11.82 %, Test Accuracy: 12.13 %
Epoch 39, Train Accuracy: 11.85 %, Test Accuracy: 12.14 %
Epoch 40, Train Accuracy: 11.78 %, Test Accuracy: 12.12 %
Epoch 41, Train Accuracy: 11.95 %, Test Accuracy: 12.11 %
Epoch 42, Train Accuracy: 11.91 %, Test Accuracy: 12.17 %
Epoch 43, Train Accuracy: 11.84 %, Test Accuracy: 12.09 %
Epoch 44, Train Accuracy: 11.94 %, Test Accuracy: 12.14 %
Epoch 45, Train Accuracy: 11.98 %, Test Accuracy: 12.14 %
Epoch 46, Train Accuracy: 11.82 %, Test Accuracy: 12.18 %
Epoch 47, Train Accuracy: 11.85 %, Test Accuracy: 11.96 %
Epoch 48, Train Accuracy: 11.77 %, Test Accuracy: 12.11 %
Epoch 49, Train Accuracy: 11.91 %, Test Accuracy: 12.00 %
Epoch 50, Train Accuracy: 12.00 %, Test Accuracy: 12.03 %
Epoch 51, Train Accuracy: 11.83 %, Test Accuracy: 12.09 %
Epoch 52, Train Accuracy: 11.86 %, Test Accuracy: 12.20 %
Epoch 53, Train Accuracy: 11.90 %, Test Accuracy: 12.12 %
Epoch 54, Train Accuracy: 11.87 %, Test Accuracy: 12.17 %
Epoch 55, Train Accuracy: 12.01 %, Test Accuracy: 12.04 %
Epoch 56, Train Accuracy: 11.87 %, Test Accuracy: 12.12 %
Epoch 57, Train Accuracy: 11.98 %, Test Accuracy: 12.13 %
Epoch 58, Train Accuracy: 11.88 %, Test Accuracy: 12.03 %
Epoch 59, Train Accuracy: 11.91 %, Test Accuracy: 11.92 %
Epoch 60, Train Accuracy: 11.85 %, Test Accuracy: 12.13 %
Epoch 61, Train Accuracy: 11.91 %, Test Accuracy: 12.03 %
Epoch 62, Train Accuracy: 11.93 %, Test Accuracy: 12.23 %
Epoch 63, Train Accuracy: 12.04 %, Test Accuracy: 11.98 %
Epoch 64, Train Accuracy: 11.79 %, Test Accuracy: 12.05 %
Epoch 65, Train Accuracy: 11.90 %, Test Accuracy: 12.08 %
Epoch 66, Train Accuracy: 11.88 %, Test Accuracy: 12.19 %
Epoch 67, Train Accuracy: 11.82 %, Test Accuracy: 12.11 %
Epoch 68, Train Accuracy: 11.98 %, Test Accuracy: 12.07 %
Epoch 69, Train Accuracy: 11.99 %, Test Accuracy: 12.06 %
Epoch 70, Train Accuracy: 11.91 %, Test Accuracy: 12.18 %
Epoch 71, Train Accuracy: 11.96 %, Test Accuracy: 12.11 %
Epoch 72, Train Accuracy: 11.88 %, Test Accuracy: 12.12 %
Epoch 73, Train Accuracy: 12.01 %, Test Accuracy: 12.11 %
Epoch 74, Train Accuracy: 11.97 %, Test Accuracy: 12.06 %
Epoch 75, Train Accuracy: 11.95 %, Test Accuracy: 12.06 %
Epoch 76, Train Accuracy: 11.88 %, Test Accuracy: 12.10 %
Epoch 77, Train Accuracy: 11.89 %, Test Accuracy: 12.11 %
Epoch 78, Train Accuracy: 11.88 %, Test Accuracy: 12.08 %
Epoch 79, Train Accuracy: 12.01 %, Test Accuracy: 12.11 %
Epoch 80, Train Accuracy: 12.06 %, Test Accuracy: 11.97 %
Epoch 81, Train Accuracy: 11.86 %, Test Accuracy: 12.12 %
Epoch 82, Train Accuracy: 11.93 %, Test Accuracy: 12.07 %
Epoch 83, Train Accuracy: 11.90 %, Test Accuracy: 12.16 %
Epoch 84, Train Accuracy: 11.93 %, Test Accuracy: 12.11 %
Epoch 85, Train Accuracy: 11.94 %, Test Accuracy: 12.14 %
