NODE=[HOST_2f2f29d9e1] | JOB=cwd5-kLW1-s146 5052143 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR100 --NN-name ResNet18_c100 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-6 --num-epochs 100 --stepsize-groups layerwise --seed 146 --save-directory cluster/Account2/metaopt/runs/cwd5 --run-name cwd5-kLW1-s146
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=100 PROBE_DIR=cluster/Account2/metaopt/runs/cwd5/probe_cwd5-kLW1-s146 EB_RHO=na EB_LOG=0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

VOTE_W: off
BETA_HOLD: off
GROUP_HOLD: off
REST_HOLD: off
DECAY_MASK: off
Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
PROBE_TENSOR: on every=100 type=layerwise tensors=62 meta_alg=Lion momentum_param=0.99 Lion_beta2=0.9 dir=cluster/Account2/metaopt/runs/cwd5/probe_cwd5-kLW1-s146
Epoch 0, Train Accuracy: 1.06 %, Test Accuracy: 1.06 %
Epoch 1, Train Accuracy: 0.96 %, Test Accuracy: 1.08 %
Epoch 2, Train Accuracy: 1.04 %, Test Accuracy: 1.07 %
Epoch 3, Train Accuracy: 0.98 %, Test Accuracy: 1.07 %
Epoch 4, Train Accuracy: 0.99 %, Test Accuracy: 1.06 %
Epoch 5, Train Accuracy: 1.00 %, Test Accuracy: 1.07 %
Epoch 6, Train Accuracy: 1.00 %, Test Accuracy: 1.04 %
Epoch 7, Train Accuracy: 1.05 %, Test Accuracy: 1.08 %
Epoch 8, Train Accuracy: 1.22 %, Test Accuracy: 1.39 %
Epoch 9, Train Accuracy: 2.02 %, Test Accuracy: 2.88 %
Epoch 10, Train Accuracy: 3.53 %, Test Accuracy: 4.67 %
Epoch 11, Train Accuracy: 4.72 %, Test Accuracy: 6.06 %
Epoch 12, Train Accuracy: 6.26 %, Test Accuracy: 7.51 %
Epoch 13, Train Accuracy: 8.06 %, Test Accuracy: 9.47 %
Epoch 14, Train Accuracy: 10.30 %, Test Accuracy: 11.61 %
Epoch 15, Train Accuracy: 12.82 %, Test Accuracy: 14.46 %
Epoch 16, Train Accuracy: 15.36 %, Test Accuracy: 16.63 %
Epoch 17, Train Accuracy: 18.53 %, Test Accuracy: 19.26 %
Epoch 18, Train Accuracy: 22.37 %, Test Accuracy: 23.84 %
Epoch 19, Train Accuracy: 26.85 %, Test Accuracy: 28.94 %
Epoch 20, Train Accuracy: 31.70 %, Test Accuracy: 34.61 %
Epoch 21, Train Accuracy: 35.91 %, Test Accuracy: 36.14 %
Epoch 22, Train Accuracy: 39.21 %, Test Accuracy: 38.30 %
Epoch 23, Train Accuracy: 42.53 %, Test Accuracy: 42.36 %
Epoch 24, Train Accuracy: 45.08 %, Test Accuracy: 43.83 %
Epoch 25, Train Accuracy: 47.56 %, Test Accuracy: 46.11 %
Epoch 26, Train Accuracy: 49.81 %, Test Accuracy: 48.93 %
Epoch 27, Train Accuracy: 51.87 %, Test Accuracy: 50.16 %
Epoch 28, Train Accuracy: 53.63 %, Test Accuracy: 50.56 %
Epoch 29, Train Accuracy: 55.93 %, Test Accuracy: 52.08 %
Epoch 30, Train Accuracy: 57.83 %, Test Accuracy: 54.54 %
Epoch 31, Train Accuracy: 59.21 %, Test Accuracy: 54.01 %
Epoch 32, Train Accuracy: 61.35 %, Test Accuracy: 56.26 %
Epoch 33, Train Accuracy: 62.55 %, Test Accuracy: 56.45 %
Epoch 34, Train Accuracy: 64.12 %, Test Accuracy: 58.59 %
Epoch 35, Train Accuracy: 65.81 %, Test Accuracy: 59.08 %
Epoch 36, Train Accuracy: 66.94 %, Test Accuracy: 59.78 %
Epoch 37, Train Accuracy: 68.49 %, Test Accuracy: 60.77 %
Epoch 38, Train Accuracy: 69.56 %, Test Accuracy: 61.83 %
Epoch 39, Train Accuracy: 70.97 %, Test Accuracy: 61.55 %
Epoch 40, Train Accuracy: 72.34 %, Test Accuracy: 62.59 %
Epoch 41, Train Accuracy: 73.33 %, Test Accuracy: 63.27 %
Epoch 42, Train Accuracy: 74.80 %, Test Accuracy: 63.37 %
Epoch 43, Train Accuracy: 75.75 %, Test Accuracy: 63.46 %
Epoch 44, Train Accuracy: 76.67 %, Test Accuracy: 64.48 %
Epoch 45, Train Accuracy: 78.11 %, Test Accuracy: 64.11 %
Epoch 46, Train Accuracy: 79.06 %, Test Accuracy: 64.19 %
Epoch 47, Train Accuracy: 80.09 %, Test Accuracy: 65.20 %
Epoch 48, Train Accuracy: 81.04 %, Test Accuracy: 65.44 %
Epoch 49, Train Accuracy: 82.28 %, Test Accuracy: 65.25 %
Epoch 50, Train Accuracy: 82.95 %, Test Accuracy: 66.25 %
Epoch 51, Train Accuracy: 84.04 %, Test Accuracy: 65.25 %
Epoch 52, Train Accuracy: 84.46 %, Test Accuracy: 65.48 %
Epoch 53, Train Accuracy: 85.50 %, Test Accuracy: 66.27 %
Epoch 54, Train Accuracy: 86.19 %, Test Accuracy: 66.69 %
Epoch 55, Train Accuracy: 87.35 %, Test Accuracy: 66.73 %
Epoch 56, Train Accuracy: 87.84 %, Test Accuracy: 67.33 %
Epoch 57, Train Accuracy: 88.28 %, Test Accuracy: 67.16 %
Epoch 58, Train Accuracy: 89.35 %, Test Accuracy: 66.15 %
Epoch 59, Train Accuracy: 89.66 %, Test Accuracy: 66.39 %
Epoch 60, Train Accuracy: 90.00 %, Test Accuracy: 66.54 %
Epoch 61, Train Accuracy: 90.60 %, Test Accuracy: 67.47 %
Epoch 62, Train Accuracy: 91.46 %, Test Accuracy: 67.42 %
Epoch 63, Train Accuracy: 91.65 %, Test Accuracy: 67.92 %
Epoch 64, Train Accuracy: 92.37 %, Test Accuracy: 67.46 %
Epoch 65, Train Accuracy: 92.44 %, Test Accuracy: 67.94 %
Epoch 66, Train Accuracy: 92.92 %, Test Accuracy: 68.12 %
Epoch 67, Train Accuracy: 93.39 %, Test Accuracy: 67.90 %
Epoch 68, Train Accuracy: 93.70 %, Test Accuracy: 68.07 %
Epoch 69, Train Accuracy: 94.37 %, Test Accuracy: 68.18 %
Epoch 70, Train Accuracy: 94.46 %, Test Accuracy: 67.51 %
Epoch 71, Train Accuracy: 94.97 %, Test Accuracy: 67.81 %
Epoch 72, Train Accuracy: 95.36 %, Test Accuracy: 68.15 %
Epoch 73, Train Accuracy: 95.39 %, Test Accuracy: 67.28 %
Epoch 74, Train Accuracy: 95.61 %, Test Accuracy: 68.41 %
Epoch 75, Train Accuracy: 95.83 %, Test Accuracy: 68.09 %
Epoch 76, Train Accuracy: 96.23 %, Test Accuracy: 67.45 %
Epoch 77, Train Accuracy: 96.39 %, Test Accuracy: 67.92 %
Epoch 78, Train Accuracy: 96.62 %, Test Accuracy: 67.98 %
Epoch 79, Train Accuracy: 96.77 %, Test Accuracy: 68.51 %
Epoch 80, Train Accuracy: 96.68 %, Test Accuracy: 68.24 %
Epoch 81, Train Accuracy: 97.27 %, Test Accuracy: 68.37 %
Epoch 82, Train Accuracy: 97.35 %, Test Accuracy: 68.00 %
Epoch 83, Train Accuracy: 97.47 %, Test Accuracy: 68.59 %
Epoch 84, Train Accuracy: 97.60 %, Test Accuracy: 68.63 %
Epoch 85, Train Accuracy: 97.58 %, Test Accuracy: 68.44 %
Epoch 86, Train Accuracy: 97.77 %, Test Accuracy: 68.73 %
Epoch 87, Train Accuracy: 97.97 %, Test Accuracy: 68.17 %
Epoch 88, Train Accuracy: 97.87 %, Test Accuracy: 68.10 %
Epoch 89, Train Accuracy: 98.31 %, Test Accuracy: 69.13 %
Epoch 90, Train Accuracy: 98.28 %, Test Accuracy: 68.28 %
Epoch 91, Train Accuracy: 98.26 %, Test Accuracy: 68.50 %
Epoch 92, Train Accuracy: 98.60 %, Test Accuracy: 68.46 %
Epoch 93, Train Accuracy: 98.40 %, Test Accuracy: 68.48 %
Epoch 94, Train Accuracy: 98.63 %, Test Accuracy: 69.04 %
Epoch 95, Train Accuracy: 98.64 %, Test Accuracy: 68.35 %
Epoch 96, Train Accuracy: 98.73 %, Test Accuracy: 69.00 %
Epoch 97, Train Accuracy: 98.64 %, Test Accuracy: 68.11 %
Epoch 98, Train Accuracy: 98.54 %, Test Accuracy: 68.75 %
Epoch 99, Train Accuracy: 98.90 %, Test Accuracy: 68.90 %
38  minutes
RUN_DONE
