NODE=[HOST_bcfd0fc19c] | JOB=cl5-w-cU-s0 4702362 | AUGMENT=1
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta Lion --momentum-param-meta 0.99 --Lion-beta2-meta 0.9 --weight-decay-meta 0 --dataset CIFAR10 --NN-name ResNet18 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups weightwise --seed 0 --save-directory cluster/Account2/metaopt/runs/cl5 --run-name cl5-w-cU-s0
ENV: AUGMENT=1 BETA_CLIP=-30:0.0 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account2/metaopt/runs/cl5/probe_w_cU_s0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account2/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 23.71 %, Test Accuracy: 31.65 %
Epoch 1, Train Accuracy: 36.29 %, Test Accuracy: 40.86 %
Epoch 2, Train Accuracy: 43.83 %, Test Accuracy: 47.58 %
Epoch 3, Train Accuracy: 50.22 %, Test Accuracy: 53.99 %
Epoch 4, Train Accuracy: 55.57 %, Test Accuracy: 58.68 %
Epoch 5, Train Accuracy: 60.24 %, Test Accuracy: 62.78 %
Epoch 6, Train Accuracy: 63.85 %, Test Accuracy: 65.78 %
Epoch 7, Train Accuracy: 66.91 %, Test Accuracy: 67.72 %
Epoch 8, Train Accuracy: 69.69 %, Test Accuracy: 70.63 %
Epoch 9, Train Accuracy: 72.13 %, Test Accuracy: 73.36 %
Epoch 10, Train Accuracy: 74.57 %, Test Accuracy: 74.63 %
Epoch 11, Train Accuracy: 76.14 %, Test Accuracy: 76.46 %
Epoch 12, Train Accuracy: 78.04 %, Test Accuracy: 77.30 %
Epoch 13, Train Accuracy: 79.66 %, Test Accuracy: 78.93 %
Epoch 14, Train Accuracy: 81.00 %, Test Accuracy: 80.85 %
Epoch 15, Train Accuracy: 82.04 %, Test Accuracy: 80.95 %
Epoch 16, Train Accuracy: 82.77 %, Test Accuracy: 81.37 %
Epoch 17, Train Accuracy: 83.76 %, Test Accuracy: 82.71 %
Epoch 18, Train Accuracy: 84.64 %, Test Accuracy: 83.39 %
Epoch 19, Train Accuracy: 85.38 %, Test Accuracy: 83.62 %
8  minutes
RUN_DONE
