NODE=[HOST_2f2f29d9e1] | JOB=fz3-r34-node-s0 4701793
ARGS: --optimizer HF --alg-base SGDm --momentum-param-base 0.99 --weight-decay-base 0.1 --alg-meta fixed --dataset CIFAR10 --NN-name ResNet34 --batch-size 100 --max-time 999:00:00 --gamma 1 --meta-stepsize 1e-3 --alpha0 1e-3 --num-epochs 20 --stepsize-groups nodewise --seed 0 --save-directory cluster/Account1/metaopt/runs/fz3 --run-name fz3-r34-node-s0
ENV: AUGMENT=1 BETA_CLIP=-15:-2.3026 HIER=none LAM=na ETA_RATIO=na COS_TOTAL=default COS_WARMUP=default SCHED=none SCHED_TOTAL=none SCHED_WARMUP=none SCHED_MIN=none PROBE=5 PROBE_DIR=cluster/Account1/metaopt/runs/fz3/probe_r34_node_s0
NVIDIA L4, 23034 MiB

args_base includes unnecessary attributes {'normalizer_param'} 


args_meta includes unnecessary attributes {'meta_stepsize', 'weight_decay', 'momentum_param', 'Lion_beta2'} 

Files already downloaded and verified
Files already downloaded and verified
cluster/Account1/metaopt/envs/mo/lib/python3.10/site-packages/torch/nn/modules/conv.py:459: UserWarning: Applied workaround for CuDNN issue, install nvrtc.so (Triggered internally at ../aten/src/ATen/native/cudnn/Conv_v8.cpp:80.)
  return F.conv2d(input, weight, bias, self.stride,
Epoch 0, Train Accuracy: 20.24 %, Test Accuracy: 30.60 %
Epoch 1, Train Accuracy: 33.34 %, Test Accuracy: 38.39 %
Epoch 2, Train Accuracy: 39.75 %, Test Accuracy: 43.82 %
Epoch 3, Train Accuracy: 45.00 %, Test Accuracy: 48.91 %
Epoch 4, Train Accuracy: 49.82 %, Test Accuracy: 52.87 %
Epoch 5, Train Accuracy: 53.81 %, Test Accuracy: 56.06 %
Epoch 6, Train Accuracy: 57.21 %, Test Accuracy: 58.79 %
Epoch 7, Train Accuracy: 60.82 %, Test Accuracy: 62.98 %
Epoch 8, Train Accuracy: 63.96 %, Test Accuracy: 65.60 %
Epoch 9, Train Accuracy: 66.36 %, Test Accuracy: 68.51 %
Epoch 10, Train Accuracy: 69.00 %, Test Accuracy: 68.12 %
Epoch 11, Train Accuracy: 70.84 %, Test Accuracy: 72.19 %
Epoch 12, Train Accuracy: 72.98 %, Test Accuracy: 71.28 %
Epoch 13, Train Accuracy: 74.78 %, Test Accuracy: 75.18 %
Epoch 14, Train Accuracy: 76.78 %, Test Accuracy: 76.04 %
Epoch 15, Train Accuracy: 78.53 %, Test Accuracy: 76.51 %
Epoch 16, Train Accuracy: 79.67 %, Test Accuracy: 78.98 %
Epoch 17, Train Accuracy: 80.77 %, Test Accuracy: 80.26 %
Epoch 18, Train Accuracy: 81.93 %, Test Accuracy: 81.18 %
Epoch 19, Train Accuracy: 82.73 %, Test Accuracy: 80.66 %
13  minutes
RUN_DONE
